obs,deployment,lat,lon,met_buoyfls,met_buoyfls_qc_executed,met_buoyfls_qc_results,met_buoyflx,met_buoyflx_qc_executed,met_buoyflx_qc_results,met_frshflx,met_frshflx_qc_executed,met_frshflx_qc_results,met_heatflx,met_heatflx_qc_executed,met_heatflx_qc_results,met_latnflx,met_latnflx_qc_executed,met_latnflx_qc_results,met_mommflx,met_mommflx_qc_executed,met_mommflx_qc_results,met_netlirr,met_netlirr_qc_executed,met_netlirr_qc_results,met_netsirr_hourly,met_rainflx,met_rainflx_qc_executed,met_rainflx_qc_results,met_rainrte,met_rainrte_qc_executed,met_rainrte_qc_results,met_sensflx,met_sensflx_qc_executed,met_sensflx_qc_results,met_sphum2m,met_sphum2m_qc_executed,met_sphum2m_qc_results,met_stablty,met_tempa2m,met_tempa2m_qc_executed,met_tempa2m_qc_results,met_tempskn,met_tempskn_qc_executed,met_tempskn_qc_results,met_timeflx,met_wind10m,met_wind10m_qc_executed,met_wind10m_qc_results,metbk_a_dcl_instrument-air_temperature,metbk_a_dcl_instrument-barometric_pressure,metbk_a_dcl_instrument-longwave_irradiance,metbk_a_dcl_instrument-met_relwind_speed,metbk_a_dcl_instrument-precipitation,metbk_a_dcl_instrument-relative_humidity,metbk_a_dcl_instrument-sea_surface_temperature,metbk_a_dcl_instrument-shortwave_irradiance,time,velpt_ab_dcl_instrument-eastward_velocity,velpt_ab_dcl_instrument-northward_velocity
"('0',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,13.8095999692,,16,16,0.0,29,29,,16,16,,29,28,,,29,28,,29,28,3752526566.44,,29,28,10.5773433597,1002.40757512,307.917015232,7.64931820829,40.2362258468,83.2469868234,11.1393775221,8.93775469487,3752526566.44,-0.0521434039626,0.0135847911696
"('1',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,2.89799999249,,16,16,0.00116704305012,29,29,,16,16,,29,28,,,29,28,,29,28,3752530166.44,,29,28,10.6969337963,1003.35998535,320.170334993,8.01088955317,40.1952734947,82.9042431967,11.1319120215,2.90000009537,3752530166.44,-0.0450293629449,-0.0396114997827
"('2',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,2.79877501202,,16,16,0.0,29,29,,16,16,,29,28,,,29,28,,29,28,3752533766.44,,29,28,10.8009602552,1003.68664187,322.129157543,7.08317398529,40.2172581046,80.5192217572,11.1201370937,2.91371534904,3752533766.44,-0.038494118016,-0.0655287058353
"('3',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,2.7200250383,,16,16,0.0,29,29,,16,16,,29,28,,,29,28,,29,28,3752537366.44,,29,28,10.7233199037,1004.85144141,319.270395368,6.37576841864,40.214081155,81.4403048482,11.1151121092,2.92959971817,3752537366.44,-0.121906653457,0.00344120496689
"('4',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,2.63497500676,,16,16,0.0263333638509,29,29,,16,16,,29,28,,,29,28,,29,28,3752540966.44,,29,28,10.8368394563,1005.70001221,316.600006104,6.11285993047,40.2499286932,82.9262199576,11.1089966393,2.8007130041,3752540966.44,-0.0676550834137,0.003461041876
"('5',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,2.05694998536,,16,16,0.0329996744792,29,29,,16,16,,29,28,,,29,28,,29,28,3752544566.44,,29,28,10.8597497102,1006.49619251,302.399993896,3.77314611909,40.2724167123,87.0601686754,11.111483358,2.25166673778,3752544566.44,-0.0934208105653,0.0560027301186
"('6',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,2.22705000713,,16,16,0.02716700236,29,29,,16,16,,29,28,,,29,28,,29,28,3752548166.44,,29,28,10.8610954266,1006.8471282,325.390420614,2.76200509442,40.2762621711,83.797153697,11.1091566593,2.5,3752548166.44,-0.0440472045145,0.0597351036597
"('7',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,2.01083604821,,16,16,0.0191670964976,29,29,,16,16,,29,28,,,29,28,,29,28,3752551766.44,,29,28,11.0747508037,1007.57000732,315.332069219,3.67866433569,40.3131681751,84.068837824,11.1046829829,2.73167335173,3752551766.44,0.0857571393566,0.15276806416
"('8',)",8,44.6395,-124.3015,-0.366986688472,16,16,-0.166347139504,16,16,0.0252951898975,16,16,91.3831201153,16,16,17.3871312846,16,16,0.0169753535182,16,16,77.322686354,29,28,1.93644913498,0.0,16,16,0.0,29,29,-1.39024838821,16,16,6.79101370602,29,29,0.00558433649575,11.0756158525,29,29,10.8690841956,29,29,3752555366.44,3.94029894232,29,29,11.1019658281,1007.77460609,292.504469933,3.53300362932,40.3199996948,81.3689139283,11.0879347556,2.30655150888,3752555366.44,0.0848359370625,0.187155781331
"('9',)",8,44.6395,-124.3015,0.181790733853,16,16,0.439971920871,16,16,0.0325592499311,16,16,95.8914326075,16,16,22.3808148831,16,16,0.025002663276,16,16,76.5875260285,29,28,1.94197498423,0.0,16,16,0.0,29,29,-1.13493331994,16,16,6.72423269655,29,29,-0.00790938895078,10.9982872057,29,29,10.8664717112,29,29,3752558966.44,4.70270607914,29,29,10.9650373112,1007.91340012,288.783334402,5.33244889884,40.2700004578,77.7301904034,11.0520000458,2.03494611916,3752558966.44,0.0801367979718,0.197353889458
"('10',)",8,44.6395,-124.3015,1.40924145369,16,16,1.69247992784,16,16,0.0357310156868,16,16,104.209583123,16,16,24.5597177259,16,16,0.0328090593963,16,16,81.6208151439,29,28,1.93567498273,0.0,16,16,0.0,29,29,-0.0352747644622,16,16,6.81247165817,29,29,-0.0204247733591,10.9159261507,29,29,10.9313622052,29,29,3752562566.44,5.27517756978,29,29,10.8514411688,1008.3739118,308.932057694,5.92556170887,40.2587598956,83.0221427737,11.1208763764,2.38761373893,3752562566.44,0.107057974482,0.10540543031
"('11',)",8,44.6395,-124.3015,2.34572858893,16,16,2.8307538235,16,16,0.0468365205998,16,16,99.062404853,16,16,42.0440778648,16,16,0.0586575639124,16,16,59.6609557042,29,28,2.55149998498,0.0367713763558,16,16,0.0143330891927,29,29,-0.127900107354,16,16,6.42124942266,29,29,-0.0142959012311,10.9950244947,29,29,11.0026813395,29,29,3752566166.44,6.72922259626,29,29,10.7849501096,1008.45994459,313.899662325,6.91445325075,40.2799656221,82.0731033253,11.1350002289,2.5,3752566166.44,0.0615675830434,0.070443155669
"('12',)",8,44.6395,-124.3015,10.201182908,16,16,10.7867138232,16,16,0.0740359257335,16,16,136.975326536,16,16,50.8891722978,16,16,0.0712096613976,16,16,80.9360039754,29,28,2.06482497784,0.0,16,16,0.0,29,29,7.21497524022,16,16,6.20199711973,29,29,-0.0408467557078,10.3016399374,29,29,10.9375828053,29,29,3752569766.44,7.1526122621,29,29,10.1217338908,1009.03552868,302.005313283,6.9308217958,40.1802652267,79.4053461226,11.0969731933,2.53422053422,3752569766.44,0.159417025257,0.0703867548483
"('13',)",8,44.6395,-124.3015,3.38262070536,16,16,3.75138730821,16,16,0.0132388325837,16,16,120.108576888,16,16,32.0124939369,16,16,0.0243528874957,16,16,88.4395080982,29,28,1.9451249831,0.0997888050535,16,16,0.0333330790202,29,29,1.5019110308,16,16,6.19325789327,29,29,-0.0707269182794,10.6153031577,29,29,10.8331467256,29,29,3752573366.44,4.51905036012,29,29,10.6112792217,1009.23496556,278.652403883,4.89132694912,40.2326202308,76.5398672345,11.0702139926,2.17379872148,3752573366.44,0.0975654229714,0.0832939922243
"('14',)",8,44.6395,-124.3015,11.187691312,16,16,11.6960325362,16,16,0.010354666209,16,16,83.8508036972,16,16,44.2375108081,16,16,0.0373733868838,16,16,33.3955057209,29,28,2.56882500225,0.191461101796,16,16,0.0540002187093,29,29,8.59515106863,16,16,6.03232803521,29,29,-0.116062828357,9.9662176116,29,29,10.899595578,29,29,3752576966.44,5.38694411438,29,29,9.65894971195,1009.15050813,331.8997635,5.77996905403,40.2500230343,74.389217712,11.035991035,2.60023028706,3752576966.44,0.0972743080576,0.106212852847
"('15',)",8,44.6395,-124.3015,8.14069428231,16,16,8.51899674788,16,16,-0.5264636022,16,16,111.251876939,16,16,32.9291943929,16,16,0.0203504508822,16,16,77.6426781947,29,28,7.57859016098,2.04724280446,16,16,0.57436687803,29,29,6.2113517079,16,16,6.01284702651,29,29,-0.209253323279,9.89176074376,29,29,10.7764172208,29,29,3752580566.44,4.01672460899,29,29,10.0122948691,1009.63000488,282.410026575,5.11975644686,40.870845553,75.5217505059,11.0234229933,5.92539327856,3752580566.44,0.16072907286,0.0881708707288
"('16',)",8,44.6395,-124.3015,0.875635981561,16,16,1.26465637113,16,16,-0.0239117273133,16,16,20.9282529923,16,16,33.7331735188,16,16,0.0282425420715,16,16,76.7555955615,29,28,88.6538138343,0.201665751492,16,16,0.0729837123471,29,29,-1.10836800522,16,16,6.18126938136,29,29,-0.0190778279831,10.926854493,29,29,10.8080905817,29,29,3752584166.44,4.93552055246,29,29,10.9707540478,1009.84829729,320.0,3.76245087122,40.9405896937,75.5436164175,11.0059405035,108.130006796,3752584166.44,0.0286320562005,0.237027805287
"('17',)",8,44.6395,-124.3015,-3.29915903279,16,16,-2.81864839516,16,16,0.0466102633269,16,16,-76.9177775721,16,16,41.5982794969,16,16,0.0457348853217,16,16,87.4100692046,29,28,200.211418576,0.0350555875383,16,16,0.0139010207591,29,29,-5.74976328465,16,16,6.14199168774,29,29,0.0208683070986,11.365105855,29,29,10.7932730218,29,29,3752587766.44,6.25225893597,29,29,11.4430899791,1010.37730504,272.700012207,5.94846670029,40.9672724607,70.0587650157,10.9687271948,197.847322919,3752587766.44,0.0443740712434,0.209367355838
"('18',)",8,44.6395,-124.3015,-1.14559457427,16,16,-0.642501677904,16,16,0.0634136698014,16,16,-50.3347501812,16,16,43.5948428037,16,16,0.0712018742433,16,16,56.1222339412,29,28,146.34045858,0.0,16,16,0.0,29,29,-3.71136834574,16,16,6.3587104039,29,29,0.00248788866117,11.1270325781,29,29,10.8243473887,29,29,3752591366.44,7.34151520508,29,29,11.220000267,1010.46002197,314.842232139,7.34820273638,40.9300003052,76.7643402863,10.900346219,133.031408873,3752591366.44,0.120333947879,0.247288747976
"('19',)",8,44.6395,-124.3015,2.19658883245,16,16,2.67674209972,16,16,0.0605632715446,16,16,-64.4347603235,16,16,41.63037915,16,16,0.0943197799991,16,16,59.5825281649,29,28,165.395474808,0.0,16,16,0.0,29,29,-0.252192830674,16,16,6.65395650942,29,29,-0.00663933581003,10.9565320188,29,29,10.9563832518,29,29,3752594966.44,8.1179871826,29,29,11.0349231959,1009.82271662,292.957690124,7.65892762117,40.8706401424,82.0530014038,11.0600004196,217.541067442,3752594966.44,0.117174058132,0.317137139114
"('20',)",8,44.6395,-124.3015,3.990586579,16,16,4.66203808308,16,16,0.0846960014883,16,16,44.3669436436,16,16,58.2177356977,16,16,0.144153605954,16,16,29.655655002,29,28,44.0726309643,0.0,16,16,0.0,29,29,0.566183908234,16,16,6.43278760755,29,29,-0.00612235103531,10.9480147763,29,29,11.0052814197,29,29,3752598566.44,9.51557903644,29,29,11.124346009,1008.44656187,343.911611517,10.0329340331,40.7838442098,79.8434071731,11.078384575,38.7690685074,3752598566.44,0.20960777142,0.34676546434
"('21',)",8,44.6395,-124.3015,32.0981571758,16,16,32.9160024502,16,16,-0.548602065007,16,16,109.602645061,16,16,71.3335560319,16,16,0.186781131888,16,16,26.4991448969,29,28,18.5460253718,2.38882322796,16,16,0.652383910845,29,29,27.9271462762,16,16,6.29489513302,29,29,-0.0294955296297,9.34428546616,29,29,11.0345472545,29,29,3752602166.44,10.2788471621,29,29,8.88572357559,1008.23252735,343.189766876,11.4617427505,41.2180379412,89.5731381821,11.1248691355,15.2345631991,3752602166.44,0.352038996198,0.318944700588
"('22',)",8,44.6395,-124.3015,22.2845322052,16,16,22.9737678979,16,16,-1.08609200703,16,16,80.6350969017,16,16,60.0914753456,16,16,0.0788820971962,16,16,34.6884087442,29,28,37.5893115581,4.67509419752,16,16,1.17351774601,29,29,18.7694301725,16,16,6.0242289227,29,29,-0.0746554793672,9.45002392574,29,29,10.9973821978,29,29,3752605766.44,7.33551393703,29,29,9.42861374121,1007.40620597,333.828180218,5.89904703201,42.6800003052,81.4006148036,11.1323205499,27.4038649924,3752605766.44,0.317362388374,0.224359545678
"('23',)",8,44.6395,-124.3015,5.70421331188,16,16,6.39019625789,16,16,-0.0115766158206,16,16,20.2855744607,16,16,59.5254506357,16,16,0.0637752440524,16,16,73.508120456,29,28,115.299609687,0.345912768546,16,16,0.0981773425222,29,29,2.2057002872,16,16,5.81656910998,29,29,-0.0284891792094,10.7232264151,29,29,10.940100783,29,29,3752609366.44,6.90001731081,29,29,10.8149995804,1007.56475753,266.637500721,6.30443473444,42.7392516259,68.471253841,11.107849834,103.297398581,3752609366.44,0.345775487582,0.0821299231083
"('24',)",8,44.6395,-124.3015,14.4490331922,16,16,15.1417078839,16,16,-0.282570858276,16,16,114.878539753,16,16,60.2730493938,16,16,0.0639988932629,16,16,51.0417590349,29,28,8.81054998648,1.45788904614,16,16,0.370259772047,29,29,10.9163922646,16,16,5.83167330191,29,29,-0.0672119667883,9.97860184841,29,29,10.960565278,29,29,3752612966.44,6.79256943979,29,29,9.83143236565,1007.44925988,329.394519434,6.33505992502,43.2517421501,77.8859259297,11.1104496671,8.23760883754,3752612966.44,0.291741404557,0.0632515334704
