obs,deployment,lat,lon,met_buoyfls,met_buoyfls_qc_executed,met_buoyfls_qc_results,met_buoyflx,met_buoyflx_qc_executed,met_buoyflx_qc_results,met_frshflx,met_frshflx_qc_executed,met_frshflx_qc_results,met_heatflx,met_heatflx_qc_executed,met_heatflx_qc_results,met_latnflx,met_latnflx_qc_executed,met_latnflx_qc_results,met_mommflx,met_mommflx_qc_executed,met_mommflx_qc_results,met_netlirr,met_netlirr_qc_executed,met_netlirr_qc_results,met_netsirr_hourly,met_rainflx,met_rainflx_qc_executed,met_rainflx_qc_results,met_rainrte,met_rainrte_qc_executed,met_rainrte_qc_results,met_sensflx,met_sensflx_qc_executed,met_sensflx_qc_results,met_sphum2m,met_sphum2m_qc_executed,met_sphum2m_qc_results,met_stablty,met_tempa2m,met_tempa2m_qc_executed,met_tempa2m_qc_results,met_tempskn,met_tempskn_qc_executed,met_tempskn_qc_results,met_timeflx,met_wind10m,met_wind10m_qc_executed,met_wind10m_qc_results,metbk_a_dcl_instrument-air_temperature,metbk_a_dcl_instrument-barometric_pressure,metbk_a_dcl_instrument-longwave_irradiance,metbk_a_dcl_instrument-met_relwind_speed,metbk_a_dcl_instrument-precipitation,metbk_a_dcl_instrument-relative_humidity,metbk_a_dcl_instrument-sea_surface_temperature,metbk_a_dcl_instrument-shortwave_irradiance,time,velpt_ab_dcl_instrument-eastward_velocity,velpt_ab_dcl_instrument-northward_velocity
"('0',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,36.5079836716,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3758747371.66,,29,28,4.82961230697,998.188773384,271.366955031,7.86806743815,25.5599994659,79.8256004729,10.5689630517,45.7159277292,3758747371.66,0.00428099914706,0.062967196208
"('1',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,8.62469993842,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3758750971.66,,29,28,4.2184271213,998.17233087,282.663433861,7.55570759469,25.5691582602,86.0436431793,10.5559997559,8.48317170908,3758750971.66,-0.0150464322169,0.0873542980374
"('2',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,2.51212498122,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3758754571.66,,29,28,4.51422547723,999.853609515,256.836145523,6.83030639803,25.5670455053,76.6157694357,10.571658902,2.59999990463,3758754571.66,-0.00753635664635,-0.0302941173368
"('3',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,2.30265001953,,16,16,0.00716654459636,29,13,,16,16,,29,28,,,29,28,,29,28,3758758171.66,,29,28,4.48957163136,1000.92001062,246.800003052,6.1167487855,25.5628560092,73.505893614,10.5760002136,2.45714511462,3758758171.66,-0.0191203850747,-0.0325249834423
"('4',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,2.32470000601,,16,16,0.00500005086263,29,13,,16,16,,29,28,,,29,28,,29,28,3758761771.66,,29,28,4.40719513607,1002.50997717,244.192034595,6.80965051941,25.563084363,79.4643300208,10.5608457137,2.48457588221,3758761771.66,-0.0600213048176,-0.058151873828
"('5',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,2.381399997,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3758765371.66,,29,28,4.00315695801,1003.64699862,241.865741049,7.59629560968,25.5406171848,79.2307271717,10.5669387543,2.69794573037,3758765371.66,-0.0106706675719,-0.0629379232517
"('6',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,2.22232502103,,16,16,0.00199998219808,29,13,,16,16,,29,28,,,29,28,,29,28,3758768971.66,,29,28,3.59285169371,1004.39001465,238.962620069,6.44383051506,25.5599994659,79.8154321475,10.5499020044,2.22255173388,3758768971.66,-0.0195512456605,-0.0836539123982
"('7',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,2.25855001277,,16,16,0.00216671625773,29,13,,16,16,,29,28,,,29,28,,29,28,3758772571.66,,29,28,3.28958752591,1005.47009059,234.826348669,6.63582390743,25.5631536167,80.7275539178,10.5530004501,2.48423363857,3758772571.66,-0.0296957519376,-0.03907942771
"('8',)",8,44.6395,-124.3015,91.581875692,16,16,92.8821717764,16,16,0.163909683802,16,16,317.829986394,16,16,116.048159631,16,16,0.0637510582219,16,16,119.082641754,29,28,2.30265001577,0.0514693632502,16,16,0.00483353932699,29,13,84.950365661,16,16,3.75295299432,29,29,-0.418659689889,3.23136133293,29,29,10.1593383865,29,29,3758776171.66,6.27252446295,29,29,2.88216396963,1006.52702236,237.712023621,5.60699478493,25.560108802,75.2604741501,10.5559724218,2.30054662078,3758776171.66,-0.0802468377714,-0.0160252215377
"('9',)",8,44.6395,-124.3015,80.2983644843,16,16,81.4590268762,16,16,0.136903323868,16,16,284.546554972,16,16,103.663010959,16,16,0.0352708153919,16,16,108.719191324,29,28,2.36879999024,0.154166393345,16,16,0.0138333956401,29,13,74.3789862859,16,16,3.53226236707,29,29,-0.874931088252,2.98732006588,29,29,10.1104048122,29,29,3758779771.66,4.73715936787,29,29,2.65674372854,1007.49896469,247.187673098,4.99666258884,25.6099020173,71.5918204235,10.5860004425,2.59901399755,3758779771.66,-0.0460294459194,-0.032087495041
"('10',)",8,44.6395,-124.3015,61.0382177067,16,16,61.91660373,16,16,0.109082397026,16,16,233.245056367,16,16,78.4552286388,16,16,0.0171748162517,16,16,100.506676056,29,28,2.33099998122,0.0557026649964,16,16,0.00500017801921,29,13,56.558448988,16,16,3.52653765855,29,29,-1.87388407388,2.94907832851,29,29,10.0700098105,29,29,3758783371.66,3.21343854651,29,29,2.82676095273,1008.05240196,263.08163742,2.82885967195,25.6014086618,74.2063993768,10.5603936607,2.41408256327,3758783371.66,-0.0430117676887,0.026020057712
"('11',)",8,44.6395,-124.3015,69.6630044096,16,16,70.6808398421,16,16,0.132158331929,16,16,230.270413891,16,16,90.8859413287,16,16,0.0243370166005,16,16,77.7726288571,29,28,2.8601999985,0.0,16,16,0.0,29,13,64.4720437042,16,16,3.50152329167,29,29,-1.30067766297,3.03047687523,29,29,10.1374950679,29,29,3758786971.66,3.91116251551,29,29,2.77224200937,1008.15027632,296.826985312,4.44299298035,25.5921629187,70.3904181606,10.5849725075,3.29999995232,3758786971.66,-0.0493704658156,0.0442794261312
"('12',)",8,44.6395,-124.3015,87.8572083215,16,16,89.1412669997,16,16,0.166952375491,16,16,292.783129037,16,16,114.8170609,16,16,0.0412490793589,16,16,99.1035340695,29,28,2.44597499549,0.0,16,16,0.0,29,13,81.3085090627,16,16,3.29646440999,29,29,-0.76239265071,2.68724697662,29,29,10.1065796952,29,29,3758790571.66,5.09378618866,29,29,2.29660892832,1009.09726451,266.799987793,4.81128977585,25.5624631822,67.5434208036,10.5333191399,2.5,3758790571.66,-0.0635936714552,0.0751280477419
"('13',)",8,44.6395,-124.3015,93.4395309097,16,16,94.8085338701,16,16,0.169038057373,16,16,320.797986221,16,16,122.444723973,16,16,0.0509910245188,16,16,114.137471064,29,28,2.34832500601,0.106500377436,16,16,0.00900011062622,29,13,86.4576158117,16,16,3.25333262167,29,29,-0.594835470226,2.63744384882,29,29,10.0775853265,29,29,3758794171.66,5.6280490217,29,29,2.46572628047,1009.18001534,244.899993896,5.44907695675,25.5799999237,69.1637487712,10.504141103,2.65712290671,3758794171.66,-0.0418357851418,0.0613617769357
"('14',)",8,44.6395,-124.3015,76.5609964301,16,16,77.6757348525,16,16,0.142926244255,16,16,287.952999226,16,16,99.671930922,16,16,0.0283020097757,16,16,119.440481933,29,28,2.05852499512,0.0232808905913,16,16,0.00200007756551,29,13,70.8758304759,16,16,3.31068261205,29,29,-1.15025481403,2.68691632798,29,29,10.0110009417,29,29,3758797771.66,4.21933577737,29,29,2.41565381537,1009.97998047,235.256534873,4.76275356386,25.5862309097,69.7336911509,10.5120574036,2.1811542376,3758797771.66,-0.064647374805,0.0336083191631
"('15',)",8,44.6395,-124.3015,58.3700816791,16,16,59.2200050476,16,16,0.101297981505,16,16,242.346581222,16,16,75.9684908026,16,16,0.0144080463643,16,16,127.271698434,29,28,15.034950068,0.105869554695,16,16,0.00916684468587,29,13,54.0354724996,16,16,3.34484068405,29,29,-2.29370207331,2.75245582548,29,29,9.97799728946,29,29,3758801371.66,2.88149690159,29,29,2.55842862227,1010.94000244,233.327276451,2.97431345045,25.5900001526,72.1614924067,10.5651690518,7.75584274005,3758801371.66,-0.0340833404056,0.0272164871105
"('16',)",8,44.6395,-124.3015,51.1927423876,16,16,51.9644693183,16,16,0.0967731096706,16,16,151.439754397,16,16,68.8600242091,16,16,0.0120120881388,16,16,126.921767022,29,28,91.6361693204,0.0371974459971,16,16,0.0033586065648,29,13,47.2569350409,16,16,3.45618860221,29,29,-2.59884613291,3.20841947456,29,29,10.0160335882,29,29,3758804971.66,2.59007252619,29,29,2.9501264288,1011.71070556,233.80142954,2.2206003724,25.5884726561,71.3876176777,10.5984578508,93.3665909909,3758804971.66,-0.0563565688531,0.0664864415278
"('17',)",8,44.6395,-124.3015,56.6292736716,16,16,57.498072424,16,16,0.112589934436,16,16,34.5705588062,16,16,77.4259823858,16,16,0.0178065226013,16,16,127.537053719,29,28,222.590877333,0.0,16,16,0.0,29,13,52.1984000342,16,16,3.57591635619,29,29,-1.66212220959,3.5423396998,29,29,10.0860553584,29,29,3758808571.66,3.30182316275,29,29,3.27750300617,1011.65610361,233.53046739,4.60067458047,25.5866498722,73.4633245922,10.6166647898,219.279050936,3758808571.66,-0.024880137371,0.085674973867
