obs,deployment,lat,lon,met_buoyfls,met_buoyfls_qc_executed,met_buoyfls_qc_results,met_buoyflx,met_buoyflx_qc_executed,met_buoyflx_qc_results,met_frshflx,met_frshflx_qc_executed,met_frshflx_qc_results,met_heatflx,met_heatflx_qc_executed,met_heatflx_qc_results,met_latnflx,met_latnflx_qc_executed,met_latnflx_qc_results,met_mommflx,met_mommflx_qc_executed,met_mommflx_qc_results,met_netlirr,met_netlirr_qc_executed,met_netlirr_qc_results,met_netsirr_hourly,met_rainflx,met_rainflx_qc_executed,met_rainflx_qc_results,met_rainrte,met_rainrte_qc_executed,met_rainrte_qc_results,met_sensflx,met_sensflx_qc_executed,met_sensflx_qc_results,met_sphum2m,met_sphum2m_qc_executed,met_sphum2m_qc_results,met_stablty,met_tempa2m,met_tempa2m_qc_executed,met_tempa2m_qc_results,met_tempskn,met_tempskn_qc_executed,met_tempskn_qc_results,met_timeflx,met_wind10m,met_wind10m_qc_executed,met_wind10m_qc_results,metbk_a_dcl_instrument-air_temperature,metbk_a_dcl_instrument-barometric_pressure,metbk_a_dcl_instrument-longwave_irradiance,metbk_a_dcl_instrument-met_relwind_speed,metbk_a_dcl_instrument-precipitation,metbk_a_dcl_instrument-relative_humidity,metbk_a_dcl_instrument-sea_surface_temperature,metbk_a_dcl_instrument-shortwave_irradiance,time,velpt_ab_dcl_instrument-eastward_velocity,velpt_ab_dcl_instrument-northward_velocity
"('0',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,137.980844392,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3748724987.0,,29,28,14.1044648372,1019.48999023,294.046457892,3.50766336818,42.1016419591,80.6557214217,12.095657473,153.5821567,3748724987.0,-0.120064921687,0.108559894059
"('1',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,15.9080339296,,16,16,0.0245260740526,29,13,,16,16,,29,28,,,29,28,,29,28,3748728587.0,,29,28,13.7174173733,1019.42864163,294.880695194,4.3045287079,42.0803877403,84.8736735195,11.9211346357,7.11929861664,3748728587.0,-0.106767215826,0.0814944635337
"('2',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,1.45932786405,,16,16,0.0458018098086,29,13,,16,16,,29,28,,,29,28,,29,28,3748732187.0,,29,28,13.4569997787,1019.37386088,296.91981522,3.17751302503,42.1659456397,86.8802071701,11.8543786668,1.39999997616,3748732187.0,-0.119425373446,0.140956268893
"('3',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,1.42070337914,,16,16,0.0279267192649,29,13,,16,16,,29,28,,,29,28,,29,28,3748735787.0,,29,28,13.4790000916,1018.99847063,297.216490935,3.07228705082,42.1867020008,85.3581448665,12.1331756681,1.4670344879,3748735787.0,-0.15793941123,0.160209970694
"('4',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,1.38186884396,,16,16,0.0210892639415,29,13,,16,16,,29,28,,,29,28,,29,28,3748739387.0,,29,28,13.26601459,1018.85805402,301.0,2.57797723286,42.2059713102,88.1110936887,12.2625919647,1.48009736132,3748739387.0,-0.100093158037,0.206632279162
"('5',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,1.41269492175,,16,16,0.0160296154738,29,13,,16,16,,29,28,,,29,28,,29,28,3748742987.0,,29,28,13.0810003281,1018.68218245,306.100006104,2.80105104103,42.1991292722,89.5559073453,12.282522416,1.69128699916,3748742987.0,-0.0113984866069,0.182101463231
"('6',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,2.47589999512,,16,16,0.0261016490096,29,13,,16,16,,29,28,,,29,28,,29,28,3748746587.0,,29,28,14.8095987762,1018.83405987,299.811060329,1.47272048482,42.2392537877,74.394775015,12.2046297751,1.88149119836,3748746587.0,0.0942525194403,0.132809576857
"('7',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,2.01284999643,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3748750187.0,,29,28,18.2858063751,1018.77848657,304.009983212,7.35988492518,42.0760012972,40.7332600244,11.9796951737,3.14501092098,3748750187.0,0.14493275095,-0.0286804555144
"('8',)",8,44.6395,-124.3015,-25.653393559,16,16,-25.2586209451,16,16,0.0487564494414,16,16,77.0755663042,16,16,33.489246299,16,16,0.0215145394411,16,16,72.1779145484,29,28,0.924860653475,0.0,16,16,0.0,29,13,-27.6667338897,16,16,6.07862133993,29,29,0.563119649012,16.1636744485,29,29,11.6826401498,29,29,3748753787.0,6.09740253001,29,29,17.1709837972,1018.46933125,299.793337731,5.67699563726,42.0346549391,45.3777702521,11.8542661397,1.81330332717,3748753787.0,0.18573856266,0.00781641889867
"('9',)",8,44.6395,-124.3015,-23.8682232847,16,16,-23.4720451551,16,16,0.0490646199316,16,16,81.0322436803,16,16,33.702683773,16,16,0.0236287543345,16,16,74.3298679207,29,28,1.11157626794,0.0,16,16,0.0,29,13,-25.8887317455,16,16,6.18159980381,29,29,0.456527698062,15.5397449374,29,29,11.6265871212,29,29,3748757387.0,6.09079583649,29,29,16.2638137584,1018.59227496,296.755034945,5.04200259905,42.0066026697,49.879167583,11.7857801243,1.20550231619,3748757387.0,0.103481759652,0.0965539514169
"('10',)",8,44.6395,-124.3015,-22.7166707772,16,16,-22.308503898,16,16,0.0505739597317,16,16,82.1755062795,16,16,34.7421225838,16,16,0.0223921958613,16,16,73.867639963,29,28,1.63593440628,0.0,16,16,0.0,29,13,-24.7983218611,16,16,6.00811856654,29,29,0.470623802471,15.399146488,29,29,11.5391513076,29,29,3748760987.0,5.97264948493,29,29,16.1674869815,1018.24832648,297.404873948,5.49508399741,41.9626488102,49.8377259726,11.7065781906,2.09999990463,3748760987.0,0.113837736899,0.0739418917643
"('11',)",8,44.6395,-124.3015,-17.2336768163,16,16,-16.9197274873,16,16,0.0378154180865,16,16,82.2208484306,16,16,26.7397443109,16,16,0.0152628439675,16,16,75.4045856563,29,28,1.08989999887,0.00123685674389,16,16,0.00110912531451,29,13,-18.8348183944,16,16,6.07239256383,29,29,0.634659787522,15.158631682,29,29,11.4989032185,29,29,3748764587.0,5.27869529545,29,29,15.9779996872,1018.19803025,294.965646827,4.31389423086,42.0,49.5046885833,11.7067421856,1.00858842637,3748764587.0,0.153157890733,0.0882136204922
"('12',)",8,44.6395,-124.3015,-8.65270008973,16,16,-8.4768742566,16,16,0.00526983418957,16,16,81.2084663079,16,16,15.0039752772,16,16,0.0064477777778,16,16,76.7708966397,29,28,1.04110169826,0.0241079279058,16,16,0.0165707722896,29,13,-9.54941183866,16,16,6.14459119163,29,29,1.15974646007,14.5255629558,29,29,11.4104267701,29,29,3748768187.0,3.93093720516,29,29,15.265527584,1018.26845669,292.013182778,2.85207038289,42.0186822303,52.7999593696,11.6618020186,1.09340903558,3748768187.0,0.0743848033015,0.258020431721
"('13',)",8,44.6395,-124.3015,-12.927775089,16,16,-12.6525764983,16,16,0.0178018891547,16,16,84.5075175743,16,16,23.5082762233,16,16,0.0129642261023,16,16,76.5658934273,29,28,1.25948360767,0.024119432605,16,16,0.0164179927808,29,13,-14.3312879013,16,16,6.15997173979,29,29,0.608801776684,14.4573357458,29,29,11.4585573608,29,29,3748771787.0,4.80504176487,29,29,15.4922084078,1018.17756156,293.993409294,4.90977880368,42.0200004578,50.0480325921,11.6742130662,1.9573612659,3748771787.0,0.0684870881837,0.172353878128
