obs,deployment,lat,lon,met_buoyfls,met_buoyfls_qc_executed,met_buoyfls_qc_results,met_buoyflx,met_buoyflx_qc_executed,met_buoyflx_qc_results,met_frshflx,met_frshflx_qc_executed,met_frshflx_qc_results,met_heatflx,met_heatflx_qc_executed,met_heatflx_qc_results,met_latnflx,met_latnflx_qc_executed,met_latnflx_qc_results,met_mommflx,met_mommflx_qc_executed,met_mommflx_qc_results,met_netlirr,met_netlirr_qc_executed,met_netlirr_qc_results,met_netsirr_hourly,met_rainflx,met_rainflx_qc_executed,met_rainflx_qc_results,met_rainrte,met_rainrte_qc_executed,met_rainrte_qc_results,met_sensflx,met_sensflx_qc_executed,met_sensflx_qc_results,met_sphum2m,met_sphum2m_qc_executed,met_sphum2m_qc_results,met_stablty,met_tempa2m,met_tempa2m_qc_executed,met_tempa2m_qc_results,met_tempskn,met_tempskn_qc_executed,met_tempskn_qc_results,met_timeflx,met_wind10m,met_wind10m_qc_executed,met_wind10m_qc_results,metbk_a_dcl_instrument-air_temperature,metbk_a_dcl_instrument-barometric_pressure,metbk_a_dcl_instrument-longwave_irradiance,metbk_a_dcl_instrument-met_relwind_speed,metbk_a_dcl_instrument-precipitation,metbk_a_dcl_instrument-relative_humidity,metbk_a_dcl_instrument-sea_surface_temperature,metbk_a_dcl_instrument-shortwave_irradiance,time,velpt_ab_dcl_instrument-eastward_velocity,velpt_ab_dcl_instrument-northward_velocity
"('0',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,6.22460658988,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3752180988.86,,29,28,11.0301556285,1018.69515399,350.200012207,5.68292781019,14.2231259202,82.7717068277,11.4180002213,5.36718539021,3752180988.86,-0.0274537770274,-0.195933489956
"('1',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,3.22717501277,,16,16,0.153243193079,29,13,,16,16,,29,28,,,29,28,,29,28,3752184588.86,,29,28,10.924791123,1018.21353381,344.027759202,5.51831745018,14.3168057145,86.8260826281,11.4490003586,3.18402972714,3752184588.86,-0.0906452641197,-0.146486380137
"('2',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,3.16575002253,,16,16,0.00866665840149,29,13,,16,16,,29,28,,,29,28,,29,28,3752188188.86,,29,28,10.4538994894,1018.46204929,346.402889945,6.27949962121,14.3294207638,87.5929012805,11.4431156662,3.39710421974,3752188188.86,-0.06911536934,-0.185234961476
"('3',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,3.14055000526,,16,16,0.0218332767487,29,13,,16,16,,29,28,,,29,28,,29,28,3752191788.86,,29,28,10.4968604747,1017.82591662,345.898452349,5.82233363235,14.3199996948,85.908971063,11.4632017406,3.62015530893,3752191788.86,-0.143979868788,-0.0917127541695
"('4',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,2.98620000601,,16,16,0.0108333746592,29,13,,16,16,,29,28,,,29,28,,29,28,3752195388.86,,29,28,10.3596555945,1018.19885035,321.5,4.21046538235,14.3400001526,85.9558519496,11.4551805321,3.03934436993,3752195388.86,-0.123318555317,-0.0567017690244
"('5',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,2.81137499624,,16,16,0.00966669718425,29,13,,16,16,,29,28,,,29,28,,29,28,3752198988.86,,29,28,10.794668764,1017.70001221,328.076796213,5.44890436085,14.3588393171,83.2729542522,11.4381158146,3.20000004768,3752198988.86,-0.00983624969486,0.0138764842246
"('6',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,2.57984999174,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3752202588.86,,29,28,10.1629129784,1017.08292323,316.899993896,5.29931537743,14.3500003815,87.5958777094,11.3768753084,2.90000009537,3752202588.86,-0.0122750305498,0.22577606704
"('7',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,3.09172501802,,16,16,0.00449997584025,29,13,,16,16,,29,28,,,29,28,,29,28,3752206188.86,,29,28,10.697809435,1016.47135756,336.287902232,5.67405206338,14.3572062593,86.7744345006,11.395441229,3.37206405639,3752206188.86,0.0498214056967,0.219754889819
"('8',)",8,44.6395,-124.3015,-3.14576807554,16,16,-2.93287796191,16,16,0.0157646813298,16,16,34.8136707311,16,16,18.3920158543,16,16,0.0268195925875,16,16,23.9975143625,29,28,3.35947501427,0.0151231836126,16,16,0.011000029246,29,13,-4.23150765504,16,16,7.12782248981,29,29,0.0482618584189,11.8396414493,29,29,11.3081148818,29,29,3752209788.86,5.0583101137,29,29,12.1205416263,1017.15403445,344.217210589,4.67665397158,14.3699998856,80.6482261558,11.3782295639,3.59426688274,3752209788.86,0.116227064277,0.216829629019
"('9',)",8,44.6395,-124.3015,-8.22615152318,16,16,-7.95386647968,16,16,0.0253513969993,16,16,26.017499343,16,16,23.4916289142,16,16,0.0569300913871,16,16,15.2909805369,29,28,3.15944999099,0.00914512792041,16,16,0.00883344014486,29,13,-9.61480524501,16,16,7.19928125071,29,29,0.0422130487739,12.2050343961,29,29,11.3114714725,29,29,3752213388.86,6.94865126705,29,29,12.2629093362,1016.73624991,368.667463896,5.86890187024,14.3666261043,81.0637309095,11.3530181715,3.76686850407,3752213388.86,0.115089980636,0.257950178236
