obs,deployment,lat,lon,met_buoyfls,met_buoyfls_qc_executed,met_buoyfls_qc_results,met_buoyflx,met_buoyflx_qc_executed,met_buoyflx_qc_results,met_frshflx,met_frshflx_qc_executed,met_frshflx_qc_results,met_heatflx,met_heatflx_qc_executed,met_heatflx_qc_results,met_latnflx,met_latnflx_qc_executed,met_latnflx_qc_results,met_mommflx,met_mommflx_qc_executed,met_mommflx_qc_results,met_netlirr,met_netlirr_qc_executed,met_netlirr_qc_results,met_netsirr_hourly,met_rainflx,met_rainflx_qc_executed,met_rainflx_qc_results,met_rainrte,met_rainrte_qc_executed,met_rainrte_qc_results,met_sensflx,met_sensflx_qc_executed,met_sensflx_qc_results,met_sphum2m,met_sphum2m_qc_executed,met_sphum2m_qc_results,met_stablty,met_tempa2m,met_tempa2m_qc_executed,met_tempa2m_qc_results,met_tempskn,met_tempskn_qc_executed,met_tempskn_qc_results,met_timeflx,met_wind10m,met_wind10m_qc_executed,met_wind10m_qc_results,metbk_a_dcl_instrument-air_temperature,metbk_a_dcl_instrument-barometric_pressure,metbk_a_dcl_instrument-longwave_irradiance,metbk_a_dcl_instrument-met_relwind_speed,metbk_a_dcl_instrument-precipitation,metbk_a_dcl_instrument-relative_humidity,metbk_a_dcl_instrument-sea_surface_temperature,metbk_a_dcl_instrument-shortwave_irradiance,time,velpt_ab_dcl_instrument-eastward_velocity,velpt_ab_dcl_instrument-northward_velocity
"('0',)",9,44.63558,-124.3039,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,323.673526634,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3767905743.05,,29,28,12.922017398,1011.07980557,323.277486914,7.09527634089,36.1160102304,84.2246199724,12.8546007101,426.172706629,3767905743.05,-0.0121715730406,-0.825728473063
"('1',)",9,44.63558,-124.3039,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,148.990274231,,16,16,0.00416679382325,29,13,,16,16,,29,28,,,29,28,,29,28,3767909343.05,,29,28,12.5682979914,1011.5824041,363.753662808,5.07025295523,36.1100006104,84.9714309642,12.743826456,140.406501935,3767909343.05,-0.229896354353,-0.783221423313
"('2',)",9,44.63558,-124.3039,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,53.942174964,,16,16,0.0135000228882,29,13,,16,16,,29,28,,,29,28,,29,28,3767912943.05,,29,28,12.2982554485,1012.17987357,370.53489921,4.13165795251,36.1300010681,84.8126743789,12.7295655248,69.8374458761,3767912943.05,-0.422294813797,-0.631434344984
"('3',)",9,44.63558,-124.3039,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,14.8144500661,,16,16,0.000833257039389,29,13,,16,16,,29,28,,,29,28,,29,28,3767916543.05,,29,28,12.3228402072,1012.83996046,372.984785171,2.74102065261,36.1357201407,85.8346228672,12.6560044327,15.7716009264,3767916543.05,-0.516675851308,-0.63953824481
"('4',)",9,44.63558,-124.3039,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,5.58652498949,,16,16,0.00566647847494,29,13,,16,16,,29,28,,,29,28,,29,28,3767920143.05,,29,28,12.4044710458,1013.31824862,371.521157392,2.23211979363,36.1259608349,85.9854814435,12.6051923584,5.64038220084,3767920143.05,-0.442151724496,-0.521882920772
"('5',)",9,44.63558,-124.3039,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,5.19907502854,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3767923743.05,,29,28,12.5119686983,1014.14876449,367.482193028,2.16573274533,36.1300010681,86.6075163525,12.4684726711,5.11472618796,3767923743.05,-0.475575238232,-0.449352121272
"('6',)",9,44.63558,-124.3039,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,5.29514997447,,16,16,0.00216655731201,29,13,,16,16,,29,28,,,29,28,,29,28,3767927343.05,,29,28,12.4505528874,1014.22423646,372.885875003,2.30826707198,36.1228823813,87.8115449005,12.133711888,5.65705886629,3767927343.05,-0.424235268783,-0.254061127276
"('7',)",9,44.63558,-124.3039,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,5.2746750015,,16,16,0.00766696929931,29,13,,16,16,,29,28,,,29,28,,29,28,3767930943.05,,29,28,12.5467747764,1014.42032231,373.241775766,2.7723908106,36.1500015259,86.3311724582,12.0244174926,5.48506181161,3767930943.05,-0.306014594139,-0.182588084575
"('8',)",9,44.63558,-124.3039,-1.20569358617,16,16,-1.12119123759,16,16,0.00410409549357,16,16,1.4563059419,16,16,7.28288930802,16,16,0.00682618207465,16,0,1.09796741201,29,28,5.29514996696,0.00725475279331,16,16,0.00650024414062,29,13,-1.63665556397,16,16,7.69149194436,29,29,0.14261898514,12.3620706282,29,29,11.9500011644,29,29,3767934543.05,2.70689726694,29,29,12.4168472608,1014.73999023,373.616068267,2.48920804555,36.1591968005,85.5985259418,11.9662405786,5.69999980927,3767934543.05,-0.100795952091,-0.212542056765
"('9',)",9,44.63558,-124.3039,-0.588390045562,16,16,-0.535875450006,16,16,0.00409317761195,16,16,-0.614750511088,16,16,4.52802332026,16,16,0.00263881672596,16,0,0.844425627286,29,28,5.13398365974,0.00299868401736,16,16,0.00249954286169,29,13,-0.856214482903,16,16,7.63846388012,29,29,0.281847328603,12.2467493818,29,29,11.893477285,29,29,3767938143.05,1.77359500592,29,29,12.2766472689,1014.96353514,372.901691737,1.55597094137,36.1298322906,86.2484283056,11.921646773,5.4327708185,3767938143.05,-0.070993721953,-0.229546762589
