obs,deployment,lat,lon,met_buoyfls,met_buoyfls_qc_executed,met_buoyfls_qc_results,met_buoyflx,met_buoyflx_qc_executed,met_buoyflx_qc_results,met_frshflx,met_frshflx_qc_executed,met_frshflx_qc_results,met_heatflx,met_heatflx_qc_executed,met_heatflx_qc_results,met_latnflx,met_latnflx_qc_executed,met_latnflx_qc_results,met_mommflx,met_mommflx_qc_executed,met_mommflx_qc_results,met_netlirr,met_netlirr_qc_executed,met_netlirr_qc_results,met_netsirr_hourly,met_rainflx,met_rainflx_qc_executed,met_rainflx_qc_results,met_rainrte,met_rainrte_qc_executed,met_rainrte_qc_results,met_sensflx,met_sensflx_qc_executed,met_sensflx_qc_results,met_sphum2m,met_sphum2m_qc_executed,met_sphum2m_qc_results,met_stablty,met_tempa2m,met_tempa2m_qc_executed,met_tempa2m_qc_results,met_tempskn,met_tempskn_qc_executed,met_tempskn_qc_results,met_timeflx,met_wind10m,met_wind10m_qc_executed,met_wind10m_qc_results,metbk_a_dcl_instrument-air_temperature,metbk_a_dcl_instrument-barometric_pressure,metbk_a_dcl_instrument-longwave_irradiance,metbk_a_dcl_instrument-met_relwind_speed,metbk_a_dcl_instrument-precipitation,metbk_a_dcl_instrument-relative_humidity,metbk_a_dcl_instrument-sea_surface_temperature,metbk_a_dcl_instrument-shortwave_irradiance,time,velpt_ab_dcl_instrument-eastward_velocity,velpt_ab_dcl_instrument-northward_velocity
"('0',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,52.5640501742,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3747169780.81,,29,28,11.5279257469,1007.43033865,365.501482526,7.68483110983,38.880248162,97.292049247,11.6649258309,63.5881377985,3747169780.81,0.165329670598,0.123908423567
"('1',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,13.4615250195,,16,16,0.0150000254313,29,13,,16,16,,29,28,,,29,28,,29,28,3747173380.81,,29,28,11.4379997253,1007.5,365.347293894,6.62088026124,38.8726347362,97.3136328136,11.7276892989,13.695286396,3747173380.81,0.27961864541,0.114063209306
"('2',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,3.61462497371,,16,16,0.0113330841064,29,13,,16,16,,29,28,,,29,28,,29,28,3747176980.81,,29,28,11.57316704,1007.15002441,365.796190444,7.98911159497,38.8899234554,97.233001709,11.5029243107,3.69924057676,3747176980.81,0.14877786456,-0.198705985103
"('3',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,3.33427497822,,16,16,0.00533339182536,29,13,,16,16,,29,28,,,29,28,,29,28,3747180580.81,,29,28,11.555787249,1007.386786,365.755320198,7.26967367746,38.9000015259,96.7028524221,11.3162766619,3.59999990463,3747180580.81,0.00977480938008,-0.124712673209
"('4',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,3.35002497822,,16,16,0.00899988810222,29,13,,16,16,,29,28,,,29,28,,29,28,3747184180.81,,29,28,11.5880002975,1007.43109302,364.398422289,5.70313934548,38.9004730322,96.3359199308,11.2909925043,3.69921417067,3747184180.81,-0.062312029893,-0.103823827136
"('5',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,3.38309996921,,16,16,0.0144999186198,29,13,,16,16,,29,28,,,29,28,,29,28,3747187780.81,,29,28,11.9029998779,1007.35998535,365.144203825,6.10054017645,38.9055810868,94.4214852836,11.2017207927,3.59999990463,3747187780.81,-0.102202238777,-0.0499401282951
"('6',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,3.43192498273,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3747191380.81,,29,28,12.2338265319,1007.69284711,365.622051403,4.10416449026,38.9188960722,93.0913532114,11.2030000687,3.60551132147,3747191380.81,-0.0771195310413,-0.0393278344042
"('7',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,3.39884997296,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3747194980.81,,29,28,12.5050848353,1007.51824327,365.200012207,4.056602731,38.894789589,91.3901816943,11.2912179767,3.59999990463,3747194980.81,-0.0795403990778,0.0624122124936
"('8',)",8,44.6395,-124.3015,-10.4867857745,16,16,-10.502980353,16,16,-0.00202923095542,16,16,-9.08703608184,16,16,-1.39445240765,16,16,0.0294560507905,16,16,6.03643474125,29,28,3.32482499099,-0.0,16,0,0.0,29,13,-10.4041934245,16,16,8.29126539748,29,29,0.148372127429,12.6898875653,29,29,11.3789823564,29,29,3747198580.81,5.70695715816,29,29,12.8112722127,1007.15129494,364.799987793,5.13933109353,38.8700897329,90.3271694075,11.3769907819,3.69818441493,3747198580.81,0.0126445612159,0.258375471458
"('9',)",8,44.6395,-124.3015,-10.8980745391,16,16,-10.9041931826,16,16,-0.000765920717985,16,16,-8.00610172303,16,16,-0.526241277391,16,16,0.0280488700228,16,16,6.62678403474,29,28,3.23977502328,-0.0,16,0,0.0,29,13,-10.8668694571,16,16,8.34310275892,29,29,0.165494588279,12.9589501367,29,29,11.5482863333,29,29,3747202180.81,5.64797905646,29,29,13.1506030787,1006.73410633,366.299987793,4.80582863803,38.8300018311,88.3262050187,11.5348084655,3.47710119553,3747202180.81,0.161416727499,0.238341163703
"('10',)",8,44.6395,-124.3015,-9.73192452615,16,16,-9.71367728192,16,16,0.00228441529361,16,16,-4.01884680386,16,16,1.56904202368,16,16,0.037211997252,16,16,7.34457164717,29,28,3.107475003,-0.0,16,0,0.0,29,13,-9.82498547171,16,16,8.43087614543,29,29,0.0965077767262,12.9803239136,29,29,11.8808075842,29,29,3747205780.81,6.106810374,29,29,13.065741062,1006.3888926,366.703464489,5.95656202485,38.8100876672,89.6988870614,11.9496804709,3.19913696285,3747205780.81,0.20916771424,0.216711351195
"('11',)",8,44.6395,-124.3015,-8.03151799173,16,16,-7.98856649166,16,16,0.00537635561427,16,16,0.697706040613,16,16,3.6920862723,16,16,0.0321142988973,16,16,8.46919045546,29,28,3.21300004506,-0.0,16,0,0.0,29,13,-8.25057064209,16,16,8.42219642914,29,29,0.0989520697016,13.0354334706,29,29,12.0541222535,29,29,3747209380.81,5.7370560384,29,29,13.0812229396,1006.26068736,365.395154466,4.55819266685,38.810485309,89.7792223815,12.012029123,3.40000009537,3747209380.81,0.164452714847,0.221389877256
"('12',)",8,44.6395,-124.3015,-6.48790169833,16,16,-6.41515451393,16,16,0.00876279986252,16,16,4.24436904611,16,16,6.24401708274,16,16,0.0256241753271,16,16,8.08635879888,29,28,3.22717499399,8.04972705864e-05,16,0,0.000333086649576,29,13,-6.85891233879,16,16,8.48050841813,29,29,0.111306030999,13.356852253,29,29,12.4420639158,29,29,3747212980.81,5.2264801883,29,29,13.4728698848,1006.39871322,368.786986584,4.81156608214,38.7999992371,87.381279747,12.5102724013,3.5875746805,3747212980.81,0.285245367763,0.178865559044
"('13',)",8,44.6395,-124.3015,-9.62482784808,16,16,-9.5417916908,16,16,0.00432143648476,16,16,2.16877827925,16,16,7.12066053552,16,16,0.0367004636183,16,16,8.32274252834,29,28,3.22694265915,0.000630124716393,16,0,0.00605163782672,29,13,-10.0483122502,16,16,8.50569007582,29,29,0.0964921443393,13.5953854025,29,29,12.462868867,29,29,3747216580.81,6.07556296389,29,29,13.69223898,1006.28835473,367.666843527,5.88029565066,38.7900009155,86.5907369604,12.5004292827,3.40000009537,3747216580.81,0.289554590318,0.0783447774144
"('14',)",8,44.6395,-124.3015,-14.521250235,16,16,-14.4849323523,16,16,0.00453637195028,16,16,-11.3688451706,16,16,3.11511642805,16,16,0.049000704097,16,16,7.41091660207,29,28,7.18840676362,-0.0,16,0,0.0,29,13,-14.7064714371,16,16,8.50233529716,29,29,0.094943218335,13.5994014527,29,29,12.110964327,29,29,3747220180.81,6.85579562931,29,29,13.7729202729,1006.5815824,367.805149356,6.35819563793,38.7539425428,86.4402237042,12.0935485163,6.74743080144,3747220180.81,0.188495797975,-0.0457391339858
"('15',)",8,44.6395,-124.3015,-14.7743654391,16,16,-14.7701047187,16,16,0.00053238249132,16,16,-43.1796878271,16,16,0.36568351002,16,16,0.0401170643494,16,16,7.61747401623,29,28,36.3667502403,-0.0,16,0,0.0,29,13,-14.796095113,16,16,8.4584393266,29,29,0.130756634267,13.4686415015,29,29,11.8385290148,29,29,3747223780.81,6.46676546701,29,29,13.5472163795,1007.01000977,365.200995808,5.72667071704,38.7601950943,87.3672427405,11.855107771,38.788193134,3747223780.81,0.101153820618,-0.039346147288
"('16',)",8,44.6395,-124.3015,-18.2380190486,16,16,-18.2442476261,16,16,-0.000777709843016,16,16,-68.8423685904,16,16,-0.534196527402,16,16,0.050977196239,16,16,7.06743152865,29,28,57.1693502884,-0.0,16,0,0.0,29,13,-18.2062533033,16,16,8.4955131175,29,29,0.11266079344,13.6660421537,29,29,11.8400434963,29,29,3747227380.81,7.05974797601,29,29,13.8152311795,1007.42999268,368.658805659,5.77173708293,38.7329404173,86.4148675793,11.7906462775,35.4061338631,3747227380.81,0.110880181606,0.0492387873894
"('17',)",8,44.6395,-124.3015,-18.3029129687,16,16,-18.2886553454,16,16,0.00177981735294,16,16,-101.251851801,16,16,1.2223854144,16,16,0.0552723494328,16,16,6.47333954884,29,28,90.5719499159,-0.0,16,0,0.0,29,13,-18.3756268479,16,16,8.49013388455,29,29,0.100019547875,13.7432105747,29,29,11.960773932,29,29,3747230980.81,7.22910757738,29,29,13.8436455365,1007.81989792,367.947816737,5.60598764767,38.7277632467,85.9779455313,11.9084472373,145.917998704,3747230980.81,0.101127925081,0.165620641427
"('18',)",8,44.6395,-124.3015,-16.568990381,16,16,-16.5214007366,16,16,0.00593678867206,16,16,-92.4965614863,16,16,4.07634805855,16,16,0.0492252888137,16,16,3.70707540408,29,28,83.4682873817,-0.0,16,0,0.0,29,13,-16.8116975673,16,16,8.52205386751,29,29,0.107403318909,13.9367797555,29,29,12.2309520492,29,29,3747234580.81,6.93301281999,29,29,14.0738940356,1007.64001465,374.903184335,6.75307103749,38.7001054931,85.4133023544,12.2200532712,48.1349830005,3747234580.81,0.0807127142383,0.286678689721
"('19',)",8,44.6395,-124.3015,-10.955274482,16,16,-10.8855746767,16,16,0.00869719694476,16,16,-76.056990342,16,16,5.96986560429,16,16,0.0329874838911,16,16,3.84438761002,29,28,74.5605000672,-0.0,16,0,0.0,29,13,-11.3107434891,16,16,8.58111014458,29,29,0.12901672331,13.8886804375,29,29,12.5444906716,29,29,3747238180.81,5.93360872544,29,29,13.9599801866,1007.77859986,374.899993896,5.14313691989,38.6912245222,86.0021577139,12.5856517354,31.2690791861,3747238180.81,0.207414118061,0.182830674951
