obs,deployment,lat,lon,met_buoyfls,met_buoyfls_qc_executed,met_buoyfls_qc_results,met_buoyflx,met_buoyflx_qc_executed,met_buoyflx_qc_results,met_frshflx,met_frshflx_qc_executed,met_frshflx_qc_results,met_heatflx,met_heatflx_qc_executed,met_heatflx_qc_results,met_latnflx,met_latnflx_qc_executed,met_latnflx_qc_results,met_mommflx,met_mommflx_qc_executed,met_mommflx_qc_results,met_netlirr,met_netlirr_qc_executed,met_netlirr_qc_results,met_netsirr_hourly,met_rainflx,met_rainflx_qc_executed,met_rainflx_qc_results,met_rainrte,met_rainrte_qc_executed,met_rainrte_qc_results,met_sensflx,met_sensflx_qc_executed,met_sensflx_qc_results,met_sphum2m,met_sphum2m_qc_executed,met_sphum2m_qc_results,met_stablty,met_tempa2m,met_tempa2m_qc_executed,met_tempa2m_qc_results,met_tempskn,met_tempskn_qc_executed,met_tempskn_qc_results,met_timeflx,met_wind10m,met_wind10m_qc_executed,met_wind10m_qc_results,metbk_a_dcl_instrument-air_temperature,metbk_a_dcl_instrument-barometric_pressure,metbk_a_dcl_instrument-longwave_irradiance,metbk_a_dcl_instrument-met_relwind_speed,metbk_a_dcl_instrument-precipitation,metbk_a_dcl_instrument-relative_humidity,metbk_a_dcl_instrument-sea_surface_temperature,metbk_a_dcl_instrument-shortwave_irradiance,time,velpt_ab_dcl_instrument-eastward_velocity,velpt_ab_dcl_instrument-northward_velocity
"('0',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,101.893049904,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3760820940.69,,29,28,6.97639188322,1008.43387946,297.786718818,5.81019855322,51.5337338313,61.2000547619,9.07299995422,104.970905548,3760820940.69,-0.0783032553662,-0.169060896586
"('1',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,31.8260250721,,16,16,0.0255005518595,29,13,,16,16,,29,28,,,29,28,,29,28,3760824540.69,,29,28,7.30049709453,1007.90997314,300.776375717,4.02974635526,51.5490547324,60.5953115614,9.10157522743,34.2472249145,3760824540.69,-0.113247318948,-0.160662668067
"('2',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,3.69337499249,,16,16,0.000499598185222,29,13,,16,16,,29,28,,,29,28,,29,28,3760828140.69,,29,28,6.89890477134,1007.54167097,301.014279882,4.29660297701,51.5319054773,51.6945015034,9.13802353912,2.75952372619,3760828140.69,-0.150346190393,-0.0608251397956
"('3',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,2.50897497672,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3760831740.69,,29,28,6.65000009537,1007.17401752,289.131433567,4.23674301222,51.5251433326,50.6814808202,9.09880033375,2.43428728982,3760831740.69,-0.114621136124,-0.00198570436599
"('4',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,2.64757501352,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3760835340.69,,29,28,6.38373508164,1006.46002197,297.881169805,4.85976505255,51.5018819784,49.059887578,9.08987069562,2.79999995232,3760835340.69,-0.12842304837,0.0671215995101
"('5',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,2.76097499549,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3760838940.69,,29,28,6.33590172437,1005.83100901,303.677294617,4.04211515975,51.5061340924,52.1798797177,9.08354554411,3.0,3760838940.69,-0.0928002490088,0.128866050077
"('6',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,2.66175002253,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3760842540.69,,29,28,6.32170494239,1004.85529154,282.700012207,6.01188879724,51.4929396228,55.2315079797,9.0804112612,2.70000004768,3760842540.69,-0.0880825597522,0.169137257675
"('7',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,3.03174593193,,16,16,0.0360766249276,29,13,,16,16,,29,28,,,29,28,,29,28,3760846140.69,,29,28,6.04343993798,1004.30406818,321.399993896,4.85660467168,51.4788809212,55.257842756,9.03422373947,3.40000009537,3760846140.69,-0.112392987077,0.217350462335
"('8',)",8,44.6395,-124.3015,27.2899245573,16,16,28.1149350822,16,16,0.105895700047,16,16,136.217252927,16,16,72.9287972962,16,16,0.0267031389591,16,16,43.3085678059,29,28,3.10248305543,0.0,16,16,0.0,29,13,23.0823708806,16,16,3.52663854931,29,29,-0.460684981717,6.13451130178,29,29,8.82677833459,29,29,3760849740.69,4.39084750482,29,29,5.99751548256,1003.71002197,316.887649903,4.02593729896,51.4725058661,59.8198231522,9.06850315243,3.29999995232,3760849740.69,-0.0259729883999,0.182857598411
"('9',)",8,44.6395,-124.3015,28.9995535393,16,16,29.8437958314,16,16,0.108394148315,16,16,178.136655411,16,16,74.647053179,16,16,0.0299774959706,16,16,81.1518844111,29,28,2.35620002854,0.0,16,16,0.0,29,13,24.6939178496,16,16,3.61242720523,29,29,-0.41208007402,6.06332974112,29,29,8.80224351941,29,29,3760853340.69,4.65051881837,29,29,5.87692630932,1002.5300293,268.100006104,4.20274641831,51.4701483075,59.0258440703,9.10701505682,2.39901947673,3760853340.69,0.00259450963492,0.187236192502
"('10',)",8,44.6395,-124.3015,38.4427245085,16,16,39.4454090217,16,16,0.105823779724,16,16,177.565424759,16,16,88.8425740187,16,16,0.0451129028922,16,16,57.9912528307,29,28,2.77515001202,0.177714430479,16,16,0.0231667200724,29,13,33.3290334912,16,16,3.49634565473,29,29,-0.297409139569,5.54132532015,29,29,8.72019017804,29,29,3760856940.69,5.60314056499,29,29,5.35149924014,1002.00432544,307.100006104,5.41136833927,51.4769563582,60.665130608,8.92402172951,3.1673874468,3760856940.69,0.0131894173483,0.183059256396
"('11',)",8,44.6395,-124.3015,40.2355168854,16,16,41.2253508066,16,16,0.122295426406,16,16,163.319871931,16,16,87.7970503192,16,16,0.0437763447826,16,16,43.5240991228,29,28,3.22875001878,0.0401086208338,16,16,0.00516649881999,29,13,35.1873638869,16,16,3.48734789061,29,29,-0.324983241575,5.27353970632,29,29,8.64969410147,29,29,3760860540.69,5.51257489242,29,29,4.95729726394,1001.27948554,314.874926255,5.20624683389,51.5080100294,60.4679546978,8.87985017691,3.40000009537,3760860540.69,0.0255804827859,0.120424196992
"('12',)",8,44.6395,-124.3015,26.8949581211,16,16,27.5730286018,16,16,0.0622340239779,16,16,127.958954859,16,16,60.0897980918,16,16,0.0196328588455,16,16,47.4163014026,29,28,3.16417499399,0.18023168952,16,16,0.0249999364217,29,13,23.4367986695,16,16,3.66857594623,29,29,-0.709049399009,5.49561692495,29,29,8.58023087874,29,29,3760864140.69,3.71351440766,29,29,5.37952199207,1000.66998291,315.741220616,2.58088877167,51.5024724039,65.1065158565,8.88216479117,3.5,3760864140.69,-0.0417921040959,0.0695547359763
"('13',)",8,44.6395,-124.3015,31.6385091787,16,16,32.4224831339,16,16,0.100889883134,16,16,148.183935093,16,16,69.4985676637,16,16,0.0280378116071,16,16,53.9839204895,29,28,2.93879506793,0.0,16,16,0.0,29,13,27.6402420074,16,16,3.673896874,29,29,-0.493939086168,5.42400334927,29,29,8.55240711364,29,29,3760867740.69,4.47303966057,29,29,5.25475747848,1000.63970531,303.295888791,4.58326403481,51.5071612573,63.5292022266,8.83468899869,3.0716245264,3760867740.69,0.0188991287252,0.0719936624402
"('14',)",8,44.6395,-124.3015,24.9459969871,16,16,25.5489934013,16,16,0.077627543991,16,16,115.164396873,16,16,53.473678361,16,16,0.0144242071391,16,16,43.5871896714,29,28,3.7671864338,0.0,16,16,0.0,29,13,21.8707152744,16,16,3.64484063515,29,29,-1.02751187875,5.30361647042,29,29,8.54987069671,29,29,3760871340.69,3.10818904619,29,29,5.20060617582,1000.18947195,309.691676753,2.81439565149,51.4998484437,65.0867459696,8.84200000763,3.40000009537,3760871340.69,0.0534451633186,0.0522575821753
"('15',)",8,44.6395,-124.3015,19.9758950873,16,16,20.4621418598,16,16,0.0625900064296,16,16,78.3998581178,16,16,43.1160843465,16,16,0.00841488594148,16,16,35.6120122658,29,28,17.8242750421,0.0,16,16,0.0,29,13,17.4960365476,16,16,3.65634199,29,29,-1.7759200047,5.32888452078,29,29,8.5300611572,29,29,3760874940.69,2.23982251293,29,29,5.25400018692,1000.06689769,318.420760155,1.97490294695,51.4396623153,64.8388879918,8.81572427721,21.1000003815,3760874940.69,0.0373873033604,0.0636464326584
"('16',)",8,44.6395,-124.3015,24.6171955842,16,16,25.0960697985,16,16,0.0502511225759,16,16,46.7260222497,16,16,42.5371666308,16,16,0.0101056208967,16,16,32.67255653,29,28,50.7402000961,0.0815620935413,16,16,0.0114998499552,29,13,22.1749370916,16,16,3.96997041513,29,29,-1.67056906822,4.84703867462,29,29,8.57140941374,29,29,3760878540.69,2.48276091142,29,29,4.69071398963,1000.52950241,323.795472277,2.55574906074,51.4601496112,72.8285162113,8.8500079035,51.2075269289,3760878540.69,-0.0173974414735,0.109999244137
"('17',)",8,44.6395,-124.3015,25.6678073872,16,16,26.1000018153,16,16,0.0506232777201,16,16,9.96579885466,16,16,38.4312580463,16,16,0.00949334810259,16,16,33.1814462822,29,28,85.1460744953,0.0355532173386,16,16,0.00516649881999,29,13,23.4636158041,16,16,4.20042167034,29,29,-1.89087559657,4.56340858836,29,29,8.56410534499,29,29,3760882140.69,2.37369112311,29,29,4.44309292438,1001.19314114,322.795863825,2.38895214973,51.4376686101,79.0611298495,8.82542505419,80.7849798772,3760882140.69,0.0354077964888,0.0968014071953
"('18',)",8,44.6395,-124.3015,20.3923555693,16,16,20.7122524066,16,16,-0.12735698634,16,16,-34.2038607545,16,16,28.456749509,16,16,0.00464700908795,16,16,32.4618893391,29,28,115.015950336,1.13256903502,16,16,0.168666521708,29,13,18.7608816989,16,16,4.32836646499,29,29,-3.9265216775,4.45456914228,29,29,8.5509282991,29,29,3760885740.69,1.4809417324,29,29,4.33156778793,1001.42999268,323.771525887,1.2232120434,51.5999984741,82.0261526015,8.81599998474,117.584779044,3760885740.69,0.0652179362063,0.0715693047554
"('19',)",8,44.6395,-124.3015,28.6776937515,16,16,29.1341166214,16,16,-0.15227950264,16,16,-156.42501178,16,16,40.5657668018,16,16,0.0141336344657,16,16,36.9344548898,29,28,261.624825336,1.34965475022,16,16,0.211167271932,29,13,26.3499371149,16,16,4.43975403133,29,29,-1.20240036088,4.70512976443,29,29,8.58430031549,29,29,3760889340.69,3.03701365,29,29,4.55467059819,1001.82075514,318.799987793,2.872421969,51.8525888034,82.6560029274,8.8188519458,300.825402025,3760889340.69,0.0272453024636,0.0741324494989
"('20',)",8,44.6395,-124.3015,21.4687192462,16,16,21.8328015389,16,16,0.046912796861,16,16,-170.388440803,16,16,32.3155175267,16,16,0.00842415288352,16,16,42.1376670683,29,28,264.453524952,0.0,16,16,0.0,29,13,19.6118995539,16,16,4.49453545082,29,29,-1.88641442276,5.05337443209,29,29,8.60647325277,29,29,3760892940.69,2.22627397144,29,29,4.90887833366,1002.46002197,313.703254486,1.66151081766,51.8301639203,81.4232802544,8.85099983215,254.848116694,3760892940.69,0.0163452885411,0.0428581185033
"('21',)",8,44.6395,-124.3015,14.9236227961,16,16,15.2066709373,16,16,0.0364053359195,16,16,-217.889515302,16,16,25.0761791647,16,16,0.00452226011921,16,16,49.5751517194,29,28,306.020923462,0.0,16,16,0.0,29,13,13.4800772757,16,16,4.5435131775,29,29,-3.11014383926,5.54386704392,29,29,8.65065269756,29,29,3760896540.69,1.50309343691,29,29,5.49169600125,1002.94595224,305.505793245,1.29089161164,51.8236533213,79.9871888604,8.89657714608,296.725227523,3760896540.69,0.0311305338423,0.0216634666951
"('22',)",8,44.6395,-124.3015,18.0986953053,16,16,18.5589764745,16,16,0.0590102288401,16,16,-61.520986964,16,16,40.6455743658,16,16,0.0169893746344,16,16,45.9073770031,29,28,163.825199676,0.0,16,16,0.0,29,13,15.7512613426,16,16,4.54339798442,29,29,-0.594083864114,6.44258905606,29,29,8.70950461781,29,29,3760900140.69,3.49642406272,29,29,5.98605933545,1003.63065744,321.953457264,1.37915661213,51.7900009155,80.0042886725,8.91593558098,68.4510119695,3760900140.69,-0.0149200377493,0.0191925927341
"('23',)",8,44.6395,-124.3015,17.9607733177,16,16,18.6813542715,16,16,0.0921019552272,16,16,-84.2069654491,16,16,63.4398148713,16,16,0.0441304131313,16,16,55.9466087217,29,28,217.879199495,0.0,16,16,0.0,29,13,14.2858104532,16,16,4.35294239708,29,29,-0.1459062491,7.28983528285,29,29,8.72093554418,29,29,3760903740.69,5.71910115018,29,29,7.16050842563,1004.39080585,286.207358255,5.10402810361,51.7405102567,65.8953529901,8.90999419966,173.471832594,3760903740.69,-0.0429662828629,-0.0656680361591
"('24',)",8,44.6395,-124.3015,14.7433167108,16,16,15.520639957,16,16,0.0867297141799,16,16,-36.9217217713,16,16,68.3496397148,16,16,0.0447174432024,16,16,59.5113451462,29,28,175.626674664,0.06499987609,16,16,0.0125003178914,29,13,10.7789681551,16,16,4.14166651663,29,29,-0.118926829093,7.62670671705,29,29,8.71305759822,29,29,3760907340.69,5.78742944612,29,29,7.52382181457,1005.2199707,301.080259643,5.97668435545,51.7452873628,63.0409914846,8.90025451273,135.418382776,3760907340.69,-0.0603848018165,-0.126680290549
"('25',)",8,44.6395,-124.3015,13.8909354085,16,16,14.7056466362,16,16,0.103997400963,16,16,114.087205161,16,16,71.632126687,16,16,0.0393582353885,16,16,91.0776454799,29,28,58.3584751532,0.0,16,16,0.0,29,13,9.73590814706,16,16,3.85363590647,29,29,-0.136367728707,7.6370815792,29,29,8.66301421075,29,29,3760910940.69,5.46579864522,29,29,7.68112455,1006.16913278,304.083860764,5.33393050525,52.156151778,59.018176467,8.93144695484,91.0168012937,3760910940.69,-0.0507297164527,-0.087463339662
"('26',)",8,44.6395,-124.3015,12.1476322167,16,16,12.8665039293,16,16,0.0649561889278,16,16,135.14097763,16,16,63.224055488,16,16,0.0241187895913,16,16,67.5231848341,29,28,4.24934999925,0.161700824185,16,16,0.0268330891927,29,13,8.48138648268,16,16,3.60005927399,29,29,-0.247267259624,7.55372310413,29,29,8.64601484271,29,29,3760914540.69,4.31381471488,29,29,7.45157875819,1007.01000977,306.364092604,4.0892134445,51.8023454319,50.7172972644,8.91261716372,3.03827879415,3760914540.69,-0.0321343302425,-0.0425175385893
"('27',)",8,44.6395,-124.3015,17.1702106721,16,16,17.8687475796,16,16,0.0893435860695,16,16,127.49116394,16,16,61.5399145767,16,16,0.0293005208685,16,16,54.7029269182,29,28,2.35934999925,0.0,16,16,0.0,29,13,13.6076724439,16,16,3.99718381915,29,29,-0.256948176854,7.10133772095,29,29,8.67751734967,29,29,3760918140.69,4.70016980266,29,29,7.35055527631,1007.67900315,318.333919291,5.05699192723,51.7555957423,64.1834635376,8.93589867616,3.28050690783,3760918140.69,0.00530631748617,-0.0484799284903
"('28',)",8,44.6395,-124.3015,14.1607487006,16,16,14.5959654938,16,16,-4.8801050824e-05,16,16,153.027222356,16,16,38.4245518812,16,16,0.0117149367911,16,16,103.875608328,29,28,1.535625,0.321544091698,16,16,0.0558331171672,29,13,11.941143055,16,16,4.16300734542,29,29,-0.808263551871,6.49019758611,29,29,8.50470841094,29,29,3760921740.69,2.82902413217,29,29,6.38723597988,1008.46167295,246.199210693,2.30412765764,51.830316339,69.0349109432,8.8989608506,1.4007863032,3760921740.69,0.0222209153614,-0.0795985355442
"('29',)",8,44.6395,-124.3015,9.51678261246,16,16,9.92864689532,16,16,0.0526701874092,16,16,142.637120498,16,16,36.2802146963,16,16,0.0100980163559,16,16,100.717540863,29,28,1.77690983034,0.0,16,16,0.0,29,13,7.41627476987,16,16,4.06798268585,29,29,-0.688818804698,7.11495114477,29,29,8.48810044617,29,29,3760925340.69,2.64305241452,29,29,7.10513886906,1009.40495657,251.770852628,2.78312275792,51.9723871153,63.8960520977,8.88627833321,2.29999995232,3760925340.69,-0.0354422846998,-0.0035559939628
"('30',)",8,44.6395,-124.3015,11.0281205423,16,16,11.7728149082,16,16,0.0950114496548,16,16,161.490870984,16,16,65.448187738,16,16,0.0348100480052,16,16,90.9876056482,29,28,2.17510167888,0.0,16,16,0.0,29,13,7.23017927636,16,16,3.91395798857,29,29,-0.131470554334,7.76903377383,29,29,8.57165833564,29,29,3760928940.69,5.18843399142,29,29,7.66910698012,1009.90997314,264.700012207,4.17073244051,51.8474471879,62.2850665973,8.8449791059,2.29999995232,3760928940.69,-0.0325696478288,0.0809189549894
"('31',)",8,44.6395,-124.3015,23.4949521188,16,16,24.4079450158,16,16,-0.0126791367542,16,16,133.845399485,16,16,80.3977272776,16,16,0.09731846436,16,16,37.0889091119,29,28,3.12004916703,0.640123918388,16,16,0.129391582518,29,13,18.8386883445,16,16,4.39052824626,29,29,-0.0587490514085,7.25624105376,29,29,8.69240510013,29,29,3760932540.69,7.95125022894,29,29,6.88545247531,1010.24623775,326.5,8.45306954723,52.0007247427,72.0898811195,8.82678732949,2.76311745099,3760932540.69,0.0244968497989,0.132214501084
"('32',)",8,44.6395,-124.3015,24.9100297153,16,16,25.6630913503,16,16,-0.0276078117311,16,16,169.753329975,16,16,66.3980758056,16,16,0.07621992018,16,16,84.30393074,29,28,2.613966091,0.59587414398,16,16,0.123998390234,29,13,21.0694153769,16,16,4.62340882302,29,29,-0.0890727121382,6.91128820449,29,29,8.64838972365,29,29,3760936140.69,7.17150716815,29,29,6.82921624139,1010.52317127,257.986512625,7.76553246191,52.4873039045,73.9466280778,8.82119600808,2.78040763753,3760936140.69,0.104608566328,0.147583279091
"('33',)",8,44.6395,-124.3015,20.8947981963,16,16,21.5388533242,16,16,-0.119161198515,16,16,143.703320474,16,16,56.7539155346,16,16,0.0596747794671,16,16,71.145317709,29,28,2.70427501202,0.898245199099,16,16,0.201550659352,29,13,17.6101170436,16,16,4.77238103647,29,29,-0.10772599441,7.06682051707,29,29,8.64946117779,29,29,3760939740.69,6.49202775861,29,29,6.78112744602,1011.0870483,279.576525515,6.09392043668,52.2689928241,79.4498637085,8.8234497984,2.75503382551,3760939740.69,0.140806029665,0.142957747513
"('34',)",8,44.6395,-124.3015,18.5605726659,16,16,19.3851518062,16,16,0.0696874382888,16,16,173.57123651,16,16,72.5749500829,16,16,0.0732130333151,16,16,88.8134695297,29,28,2.34675000751,0.174347853701,16,16,0.0356667200724,29,13,14.3552190507,16,16,4.34521987097,29,29,-0.0714475315351,7.39257363367,29,29,8.60569466483,29,29,3760943340.69,7.10531505167,29,29,7.32074818982,1011.64924521,254.109166368,5.9468598438,51.992382604,66.7183191691,8.80700016022,2.30916106815,3760943340.69,0.205225585752,0.0246833875464
"('35',)",8,44.6395,-124.3015,28.2658823295,16,16,28.9856944694,16,16,-0.228523871213,16,16,154.739518849,16,16,63.5877429774,16,16,0.0554909973758,16,16,67.6639481269,29,28,2.81137500376,1.70436233215,16,16,0.320833524068,29,13,24.5948404163,16,16,4.48209703545,29,29,-0.161653538847,6.39545358957,29,29,8.62436125027,29,29,3760946940.69,6.21890941816,29,29,5.95899839153,1012.14332871,259.766590981,5.15214184705,53.7466672,77.2053277363,8.82933359213,2.93333028313,3760946940.69,0.178758617261,-0.0244471397197
"('36',)",8,44.6395,-124.3015,19.2067814922,16,16,19.883004981,16,16,0.0864671516824,16,16,157.11459136,16,16,59.5628353727,16,16,0.0566473811312,16,16,84.5861892948,29,28,2.79247500676,0.0,16,16,0.0,29,13,15.7580416994,16,16,4.61247304033,29,29,-0.107530926947,7.1811101938,29,29,8.62579478848,29,29,3760950540.69,6.35948965894,29,29,7.24411940096,1012.20193365,261.497153851,6.61332634755,52.0338060977,72.2379605483,8.84999430757,3.0,3760950540.69,0.135330614817,-0.0655104617737
"('37',)",8,44.6395,-124.3015,24.8841027688,16,16,25.701017241,16,16,0.104524939408,16,16,160.722911594,16,16,72.0047702891,16,16,0.0903706713649,16,16,70.7581273466,29,28,2.75782500225,0.0,16,16,0.0,29,13,20.7178389605,16,16,4.54771903307,29,29,-0.0692404382875,7.01063359518,29,29,8.62335104147,29,29,3760954140.69,7.69381223965,29,29,6.74223328313,1012.34085093,272.479700944,9.08457681133,51.9143489884,73.5870196862,8.78714859142,3.30744495094,3760954140.69,0.13759180638,-0.0820424032422
"('38',)",8,44.6395,-124.3015,27.9867372807,16,16,28.8040353594,16,16,-0.00548377032062,16,16,166.933351812,16,16,72.1105712824,16,16,0.0805332796023,16,16,74.0235940395,29,28,3.58470000601,0.565369417271,16,16,0.110166549683,29,13,23.8185170794,16,16,4.47089511718,29,29,-0.0922309215008,6.73219234919,29,29,8.64892860251,29,29,3760957740.69,7.30566971468,29,29,6.57208871539,1013.3018526,278.441010397,6.94747939211,52.0636198916,72.5614075193,8.84124583181,2.77544286398,3760957740.69,0.0651593287427,-0.108259852765
"('39',)",8,44.6395,-124.3015,23.9437867221,16,16,24.5274285489,16,16,0.0748695859937,16,16,111.429046613,16,16,51.5713460055,16,16,0.0298336363078,16,16,63.658936968,29,28,24.7684497657,0.0,16,16,0.0,29,29,20.9672134057,16,16,4.47146196462,29,29,-0.343986469872,6.29848758752,29,29,8.64691568824,29,29,3760961340.69,4.66045789518,29,29,6.57868664138,1014.20582175,275.059461222,4.2278688422,51.7877916658,71.3273033496,8.88988338609,36.7919804875,3760961340.69,-0.00644317047272,-0.0890414927357
"('40',)",8,44.6395,-124.3015,23.1707504784,16,16,23.8050139891,16,16,-1.49636215714,16,16,13.3296377322,16,16,56.003716208,16,16,0.0313772810143,16,16,42.5012345691,29,28,113.787450817,8.67613119841,16,16,1.57766666412,29,29,19.9360065738,16,16,4.33574685941,29,29,-0.30988482038,6.49749088272,29,29,8.68919063918,29,29,3760964940.69,4.78721077834,29,29,6.53791806633,1014.73942157,294.399993896,3.01116606711,53.9529250119,66.8409207104,8.9049266283,183.809576828,3760964940.69,-0.00936608968045,-0.0860871191872
"('41',)",8,44.6395,-124.3015,31.992212707,16,16,32.6658638933,16,16,-0.211426894209,16,16,-9.77208045338,16,16,59.631230448,16,16,0.0367358780272,16,16,36.9402980811,29,28,136.656449856,1.75624921637,16,16,0.297999763489,29,29,28.5565916569,16,16,4.3764749484,29,29,-0.336302675129,5.81474493675,29,29,8.7181524982,29,29,3760968540.69,5.09583670526,29,29,4.8729208623,1015.70001221,325.0,6.08718575448,53.4451189416,78.9770586956,8.91331919416,18.0849587057,3760968540.69,-0.0117995717366,-0.016328831781
"('42',)",8,44.6395,-124.3015,19.1267190382,16,16,19.7243662866,16,16,0.0765508996821,16,16,-365.436411644,16,16,52.7273871909,16,16,0.0251678612737,16,16,87.8605325163,29,28,522.103049423,0.0,16,16,0.0,29,29,16.0787180716,16,16,4.21059549061,29,29,-0.356391947718,6.70240805676,29,29,8.66236859761,29,29,3760972140.69,4.30923352925,29,29,6.71722723715,1015.83406138,248.403928977,3.40781004743,53.5539757875,66.4033103158,8.9219147118,615.936062429,3760972140.69,-0.0813205017406,-0.00741417358509
"('43',)",8,44.6395,-124.3015,13.8052910849,16,16,14.3308990207,16,16,0.0671760874275,16,16,-462.627934327,16,16,46.2682646037,16,16,0.0243462369748,16,16,99.6376606016,29,28,619.658550144,0.0,16,16,0.0,29,29,11.124690612,16,16,4.46844047451,29,29,-0.272702118663,7.29979656411,29,29,8.70629723236,29,29,3760975740.69,4.29683974461,29,29,7.21473302203,1016.28755317,253.037948265,3.70215311242,53.6141517959,71.6112533537,8.95248238318,679.061190677,3760975740.69,-0.0697276685327,-0.00390228833186
