obs,deployment,lat,lon,met_buoyfls,met_buoyfls_qc_executed,met_buoyfls_qc_results,met_buoyflx,met_buoyflx_qc_executed,met_buoyflx_qc_results,met_frshflx,met_frshflx_qc_executed,met_frshflx_qc_results,met_heatflx,met_heatflx_qc_executed,met_heatflx_qc_results,met_latnflx,met_latnflx_qc_executed,met_latnflx_qc_results,met_mommflx,met_mommflx_qc_executed,met_mommflx_qc_results,met_netlirr,met_netlirr_qc_executed,met_netlirr_qc_results,met_netsirr_hourly,met_rainflx,met_rainflx_qc_executed,met_rainflx_qc_results,met_rainrte,met_rainrte_qc_executed,met_rainrte_qc_results,met_sensflx,met_sensflx_qc_executed,met_sensflx_qc_results,met_sphum2m,met_sphum2m_qc_executed,met_sphum2m_qc_results,met_stablty,met_tempa2m,met_tempa2m_qc_executed,met_tempa2m_qc_results,met_tempskn,met_tempskn_qc_executed,met_tempskn_qc_results,met_timeflx,met_wind10m,met_wind10m_qc_executed,met_wind10m_qc_results,metbk_a_dcl_instrument-air_temperature,metbk_a_dcl_instrument-barometric_pressure,metbk_a_dcl_instrument-longwave_irradiance,metbk_a_dcl_instrument-met_relwind_speed,metbk_a_dcl_instrument-precipitation,metbk_a_dcl_instrument-relative_humidity,metbk_a_dcl_instrument-sea_surface_temperature,metbk_a_dcl_instrument-shortwave_irradiance,time,velpt_ab_dcl_instrument-eastward_velocity,velpt_ab_dcl_instrument-northward_velocity
"('0',)",9,44.63558,-124.3039,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,395.046225288,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3765313785.55,,29,28,10.3764537285,1024.61580399,293.855716177,8.81878379409,20.8322138941,73.0340105893,10.4875571642,348.616300144,3765313785.55,-0.321738568398,-1.02615317692
"('1',)",9,44.63558,-124.3039,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,218.260349567,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3765317385.55,,29,28,10.2996008638,1024.39001465,295.399993896,8.42920591353,20.8318954022,73.2015133038,10.4809999466,246.140844165,3765317385.55,-0.442213941294,-0.992794684817
"('2',)",9,44.63558,-124.3039,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,81.4149001322,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3765320985.55,,29,28,10.215551155,1023.87183996,295.263895733,9.41766999564,20.840919155,72.2842616556,10.3232737565,80.3446417231,3765320985.55,-0.467751463961,-1.02302878016
"('3',)",9,44.63558,-124.3039,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,8.90504999399,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3765324585.55,,29,28,10.2064262896,1023.97998047,291.721310476,8.36750020467,20.8400001526,74.0150396703,10.3628437333,5.79574053427,3765324585.55,-0.519474370168,-0.9724271698
"('4',)",9,44.63558,-124.3039,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,4.44304913157,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3765328185.55,,29,28,10.1343369281,1024.1743178,294.301683984,9.80260522632,20.843872201,72.9158257925,10.2532253742,4.53064017173,3765328185.55,-0.447001945798,-0.997734328216
"('5',)",9,44.63558,-124.3039,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,4.40999994743,,16,16,0.000475420196199,29,13,,16,16,,29,28,,,29,28,,29,28,3765331785.55,,29,28,10.2193822003,1024.19419715,294.379772229,8.55959588143,20.8400001526,72.3787001276,10.1590110372,4.72022031927,3765331785.55,-0.535631130668,-0.965556115544
"('6',)",9,44.63558,-124.3039,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,4.33578809435,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3765335385.55,,29,28,10.1726210478,1023.93693913,292.560353369,8.9708476488,20.8492073086,73.6369081192,10.0573966966,4.50793053937,3765335385.55,-0.479499972285,-0.899375207988
"('7',)",9,44.63558,-124.3039,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,4.85099999249,,16,16,0.00383335587669,29,13,,16,16,,29,28,,,29,28,,29,28,3765338985.55,,29,28,10.2517154526,1024.15246493,335.889778253,8.22841902131,20.8379571019,75.3316779033,9.96579531768,5.48978498995,3765338985.55,-0.489651486366,-0.860713039341
"('8',)",9,44.63558,-124.3039,-2.57705875049,16,16,-2.01124148649,16,16,0.0715346685862,16,16,59.4495227783,16,16,49.2258177427,16,16,0.0847292474938,16,16,20.9217318415,29,28,5.23530000901,0.0,16,16,0.0,29,13,-5.4627267969,16,16,5.68383614831,29,29,0.00599551494746,10.2652948486,29,29,9.84434645016,29,29,3765342585.55,7.82458803184,29,29,10.2729997635,1024.00409115,353.008451523,6.77724258104,20.8387950321,71.1059669017,9.91675881578,5.51205091761,3765342585.55,-0.466918242567,-0.93271453182
"('9',)",9,44.63558,-124.3039,-2.75357395523,16,16,-2.25997391424,16,16,0.0624127220337,16,16,83.1014492884,16,16,42.9504292991,16,16,0.0598402927493,16,16,50.1810361178,29,28,4.75908196426,0.0,16,16,0.0,29,13,-5.27093416426,16,16,5.65323421406,29,29,0.0113350607744,10.2223775093,29,29,9.75796652305,29,29,3765346185.55,6.86569387151,29,29,10.1953197145,1023.83330658,293.657602988,6.7625129611,20.8371202717,72.3288039846,9.86428823528,4.70959922898,3765346185.55,-0.353613368334,-0.730508500112
"('10',)",9,44.63558,-124.3039,-1.21552117905,16,16,-0.756188570775,16,16,0.0581116551189,16,16,41.1416822081,16,16,39.9912967873,16,16,0.0721615881743,16,16,10.3336554643,29,28,5.62515256223,0.0,16,16,0.0,29,13,-3.55811748122,16,16,5.88576505338,29,29,0.00289093050759,10.0821080741,29,29,9.79742245302,29,29,3765349785.55,7.33372519458,29,29,10.0221700246,1023.73810124,356.627213148,5.85855029973,20.8199996948,76.8461315362,9.85013635441,6.01360475467,3765349785.55,-0.455888016796,-0.809554168829
"('11',)",9,44.63558,-124.3039,-0.882581169744,16,16,-0.44734442721,16,16,0.055071911237,16,16,45.2421833716,16,16,37.9004387175,16,16,0.0504196639884,16,16,15.8382791464,29,28,5.39424593562,0.0,16,16,0.0,29,13,-3.10228855667,16,16,5.74967329298,29,29,0.00294949706394,10.0363877331,29,29,9.75286167843,29,29,3765353385.55,6.36225819342,29,29,10.0589712194,1023.85854432,354.852938701,6.16823346726,20.8126469104,74.6311690813,9.82299995422,5.80000019073,3765353385.55,-0.384429669453,-0.825187830271
"('12',)",9,44.63558,-124.3039,3.92799132901,16,16,4.3414986725,16,16,0.0519184430908,16,16,41.8196279265,16,16,36.0748704625,16,16,0.0532615577998,16,16,9.38461834991,29,28,5.46017799818,0.00121323515064,16,16,0.000500030602371,29,13,1.8191038772,16,16,5.86389061331,29,29,-0.0257421964759,9.55259590126,29,29,9.74421083468,29,29,3765356985.55,6.38514604565,29,29,9.75599285393,1023.50395726,356.219961188,4.86989786447,20.8199996948,77.3998388105,9.805700563,6.0,3765356985.55,-0.294168848896,-0.647668112158
"('13',)",9,44.63558,-124.3039,6.53937250078,16,16,6.95476259595,16,16,0.0496312174062,16,16,44.4065973717,16,16,36.2750025599,16,16,0.0475236373267,16,16,26.8108152848,29,28,23.1084000796,0.00829659118084,16,16,0.00307922740441,29,13,4.42088301543,16,16,5.80364016722,29,29,-0.0489075975785,9.28276306686,29,29,9.73525001274,29,29,3765360585.55,6.03469871001,29,29,9.40744637368,1023.47745521,309.43856118,5.84874455765,20.8309641426,77.4202179663,9.83454287813,19.1253455109,3765360585.55,-0.333625478304,-0.709151170517
"('14',)",9,44.63558,-124.3039,7.62445150852,16,16,7.9774867609,16,16,0.038991629257,16,16,-14.1481939623,16,16,30.8488968253,16,16,0.0422235743221,16,16,13.6384950674,29,28,64.4742001863,0.0146426099305,16,16,0.00583327611287,29,13,5.82397172136,16,16,5.96915800619,29,29,-0.0669568327106,9.12212998132,29,29,9.7346573668,29,29,3765364185.55,5.71025017093,29,29,8.91142514403,1023.74413073,353.968093482,7.49338399215,20.8121007871,86.0559993611,9.81136983825,33.4182241406,3765364185.55,-0.359553737879,-0.942052182793
"('15',)",9,44.63558,-124.3039,2.76294354335,16,16,3.15565099441,16,16,0.0477588340097,16,16,-111.34858327,16,16,34.2433404415,16,16,0.0478375475704,16,16,20.2955438041,29,28,166.652324856,0.00472179751345,16,16,0.00200004577637,29,13,0.760135542952,16,16,5.88966395642,29,29,-0.021968223805,9.67610731179,29,29,9.77060625453,29,29,3765367785.55,6.12654519299,29,29,9.9116833108,1023.70117798,352.200012207,7.24533772537,20.8200829575,78.4832842628,9.82800006866,191.992413356,3765367785.55,-0.381492576083,-0.960732219074
"('16',)",9,44.63558,-124.3039,1.95306225558,16,16,2.56247690495,16,16,0.0771622270123,16,16,-187.5205725,16,16,53.100350216,16,16,0.0841106156029,16,16,28.1737790196,29,28,267.639749279,0.0,16,16,0.0,29,13,-1.15495245624,16,16,5.53869329618,29,29,-0.00764301777109,9.86608230093,29,29,9.79271339113,29,29,3765371385.55,7.71282212502,29,29,9.96299647625,1023.72412888,348.5,7.87219578558,20.8165547375,71.6901885337,9.88985618622,543.437230171,3765371385.55,-0.450707835049,-0.712649043036
