obs,deployment,lat,lon,met_buoyfls,met_buoyfls_qc_executed,met_buoyfls_qc_results,met_buoyflx,met_buoyflx_qc_executed,met_buoyflx_qc_results,met_frshflx,met_frshflx_qc_executed,met_frshflx_qc_results,met_heatflx,met_heatflx_qc_executed,met_heatflx_qc_results,met_latnflx,met_latnflx_qc_executed,met_latnflx_qc_results,met_mommflx,met_mommflx_qc_executed,met_mommflx_qc_results,met_netlirr,met_netlirr_qc_executed,met_netlirr_qc_results,met_netsirr_hourly,met_rainflx,met_rainflx_qc_executed,met_rainflx_qc_results,met_rainrte,met_rainrte_qc_executed,met_rainrte_qc_results,met_sensflx,met_sensflx_qc_executed,met_sensflx_qc_results,met_sphum2m,met_sphum2m_qc_executed,met_sphum2m_qc_results,met_stablty,met_tempa2m,met_tempa2m_qc_executed,met_tempa2m_qc_results,met_tempskn,met_tempskn_qc_executed,met_tempskn_qc_results,met_timeflx,met_wind10m,met_wind10m_qc_executed,met_wind10m_qc_results,metbk_a_dcl_instrument-air_temperature,metbk_a_dcl_instrument-barometric_pressure,metbk_a_dcl_instrument-longwave_irradiance,metbk_a_dcl_instrument-met_relwind_speed,metbk_a_dcl_instrument-precipitation,metbk_a_dcl_instrument-relative_humidity,metbk_a_dcl_instrument-sea_surface_temperature,metbk_a_dcl_instrument-shortwave_irradiance,time,velpt_ab_dcl_instrument-eastward_velocity,velpt_ab_dcl_instrument-northward_velocity
"('0',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,205.020899712,,16,16,0.0,29,29,,16,16,,29,28,,,29,28,,29,28,3760302541.8,,29,28,6.65422541616,1014.2697204,241.728165574,3.72128804879,46.4199981689,54.5607478283,9.29199981689,239.119715825,3760302541.8,-0.0574602357597,-0.187437260895
"('1',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,23.4848249534,,16,16,0.0186669031779,29,29,,16,16,,29,28,,,29,28,,29,28,3760306141.8,,29,28,6.26710205597,1014.66998291,304.500599155,3.35652764115,46.4399986267,51.8594531717,9.29298674033,22.1982032705,3760306141.8,-0.0787284195852,-0.13060715538
"('2',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,3.15722948899,,16,16,0.0223528262696,29,29,,16,16,,29,28,,,29,28,,29,28,3760309741.8,,29,28,6.47194278534,1015.17320653,306.933138661,3.81522230276,46.4533144809,55.0485650915,9.23101138124,2.93314280582,3760309741.8,-0.0788303094115,-0.0803968591032
"('3',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,2.32405932051,,16,16,0.00691041366098,29,29,,16,16,,29,28,,,29,28,,29,28,3760313341.8,,29,28,6.67429633919,1015.3114136,252.600006104,5.89728807496,46.4615303637,58.0901287614,9.12830642765,2.08469039729,3760313341.8,-0.0191826943136,-0.174900061668
"('4',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,2.89642501277,,16,16,0.00873737550724,29,29,,16,16,,29,28,,,29,28,,29,28,3760316941.8,,29,28,7.01564334753,1015.71456865,313.460393952,5.48708724895,46.4700012207,55.3697845949,9.20905947195,3.13960359243,3760316941.8,-0.0494235202879,-0.0587639894726
"('5',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,2.67277500826,,16,16,0.00133323669434,29,29,,16,16,,29,28,,,29,28,,29,28,3760320541.8,,29,28,6.72132773357,1015.94047339,317.111823861,5.75460555704,46.4700012207,67.8792760908,9.20724758193,3.09999990463,3760320541.8,-0.0764627453278,-0.081137613115
"('6',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,3.07912499624,,16,16,0.0,29,29,,16,16,,29,28,,,29,28,,29,28,3760324141.8,,29,28,6.6393168428,1015.98311136,315.286571655,5.4084162565,46.2704476055,71.8424014229,9.15822360889,3.19105558956,3760324141.8,-0.0311551960111,-0.0942589958461
"('7',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,3.07202460051,,16,16,0.0,29,29,,16,16,,29,28,,,29,28,,29,28,3760327741.8,,29,28,6.54068823825,1015.88448668,313.962754208,8.01895848112,46.2136435825,67.4560566594,9.16944933869,3.16356279885,3760327741.8,-0.0813010437513,-0.031634126498
"('8',)",8,44.6395,-124.3015,37.1046773635,16,16,38.1591776825,16,16,0.135117586647,16,16,169.637080454,16,16,93.0530020761,16,16,0.109021473859,16,16,47.9085814583,29,28,3.05122881738,0.0,16,16,0.0,29,29,31.7267257369,16,16,4.21696439831,29,29,-0.0777748208698,6.64149686824,29,29,8.92570574498,29,29,3760331341.8,8.20961414208,29,29,6.42089274957,1016.12929488,313.755347626,8.47642933049,46.1726550269,67.8769186056,9.12646853413,3.11328390925,3760331341.8,-0.125923206763,-0.0853123476342
"('9',)",8,44.6395,-124.3015,34.1835459932,16,16,35.1734007038,16,16,0.126875780058,16,16,192.790991895,16,16,87.3802357593,16,16,0.0837663063354,16,16,78.7970441655,29,28,2.5215749985,0.0,16,16,0.0,29,29,29.1352869692,16,16,4.10329043473,29,29,-0.106286582173,6.54663061545,29,29,8.84006884612,29,29,3760334941.8,7.37274561643,29,29,6.40143948067,1016.05619889,290.603035378,7.3819723247,46.1698467168,67.694965666,9.04066711081,2.70151482198,3760334941.8,-0.103039577304,-0.0207185689078
