obs,deployment,lat,lon,met_buoyfls,met_buoyfls_qc_executed,met_buoyfls_qc_results,met_buoyflx,met_buoyflx_qc_executed,met_buoyflx_qc_results,met_frshflx,met_frshflx_qc_executed,met_frshflx_qc_results,met_heatflx,met_heatflx_qc_executed,met_heatflx_qc_results,met_latnflx,met_latnflx_qc_executed,met_latnflx_qc_results,met_mommflx,met_mommflx_qc_executed,met_mommflx_qc_results,met_netlirr,met_netlirr_qc_executed,met_netlirr_qc_results,met_netsirr_hourly,met_rainflx,met_rainflx_qc_executed,met_rainflx_qc_results,met_rainrte,met_rainrte_qc_executed,met_rainrte_qc_results,met_sensflx,met_sensflx_qc_executed,met_sensflx_qc_results,met_sphum2m,met_sphum2m_qc_executed,met_sphum2m_qc_results,met_stablty,met_tempa2m,met_tempa2m_qc_executed,met_tempa2m_qc_results,met_tempskn,met_tempskn_qc_executed,met_tempskn_qc_results,met_timeflx,met_wind10m,met_wind10m_qc_executed,met_wind10m_qc_results,metbk_a_dcl_instrument-air_temperature,metbk_a_dcl_instrument-barometric_pressure,metbk_a_dcl_instrument-longwave_irradiance,metbk_a_dcl_instrument-met_relwind_speed,metbk_a_dcl_instrument-precipitation,metbk_a_dcl_instrument-relative_humidity,metbk_a_dcl_instrument-sea_surface_temperature,metbk_a_dcl_instrument-shortwave_irradiance,time,velpt_ab_dcl_instrument-eastward_velocity,velpt_ab_dcl_instrument-northward_velocity
"('0',)",9,44.63558,-124.3039,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,301.823703547,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3766696176.39,,29,28,12.0940807125,1015.84939666,353.272271305,2.93843447245,19.2199993134,73.5756636483,12.9429998398,248.375399316,3766696176.39,-0.172839364478,-0.508262440156
"('1',)",9,44.63558,-124.3039,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,230.277280736,,16,16,0.0106892936857,29,13,,16,16,,29,28,,,29,28,,29,28,3766699776.39,,29,28,12.0419096824,1015.63516906,333.0,3.71843610078,19.2399997711,72.40845532,13.1949259691,211.473866476,3766699776.39,-0.231721464061,-0.387872925175
"('2',)",9,44.63558,-124.3039,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,67.1042951765,,16,16,0.00767175102605,29,13,,16,16,,29,28,,,29,28,,29,28,3766703376.39,,29,28,11.8278372806,1015.09321299,337.758129617,3.3087358248,19.25,74.1430334625,13.1115498182,53.8319460696,3766703376.39,-0.257445773106,-0.401633364706
"('3',)",9,44.63558,-124.3039,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,10.125674964,,16,16,0.00931168853259,29,13,,16,16,,29,28,,,29,28,,29,28,3766706976.39,,29,28,11.6426552639,1015.5,361.064869358,3.29700783484,19.260878681,73.2320367696,13.0926149074,8.03513724782,3766706976.39,-0.274436012056,-0.312281824225
"('4',)",9,44.63558,-124.3039,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,4.14038134448,,16,16,0.00335597668664,29,13,,16,16,,29,28,,,29,28,,29,28,3766710576.39,,29,28,11.6549153514,1015.76788413,351.899993896,0.642546905068,19.2700004578,73.152225971,12.994664367,4.19694955475,3766710576.39,-0.292756843982,-0.253612874592
"('5',)",9,44.63558,-124.3039,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,4.70331149609,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3766714176.39,,29,28,11.6135659052,1015.72273392,353.600006104,1.91735626993,19.2583773821,73.0202572273,12.8685135499,4.73245604943,3766714176.39,-0.312038921692,-0.197086011323
"('6',)",9,44.63558,-124.3039,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,4.78484996545,,16,16,0.00352190622215,29,13,,16,16,,29,28,,,29,28,,29,28,3766717776.39,,29,28,11.5480003357,1015.91786798,356.100006104,2.04305322988,19.2688727165,72.0535483376,12.7152102059,5.19999980927,3766717776.39,-0.273834797632,-0.0377505272675
"('7',)",9,44.63558,-124.3039,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,4.94122880592,,16,16,0.0031328713153,29,13,,16,16,,29,28,,,29,28,,29,28,3766721376.39,,29,28,11.6673932474,1015.98112804,363.888519685,3.13480464534,19.2603280796,73.9639995019,12.5209343446,5.49672157136,3766721376.39,-0.181240354349,-0.132604002849
"('8',)",9,44.63558,-124.3039,3.64176559146,16,16,3.9093526695,16,16,0.0331183783735,16,16,34.3219186366,16,16,23.1191141874,16,16,0.00419548364873,16,16,13.818857172,29,28,4.89540977697,0.00228556071203,16,16,0.000558471043728,29,13,2.27707149346,16,16,6.04562196719,29,29,-0.970751692815,11.6063792244,29,29,12.2536385443,29,29,3766724976.39,1.60998504789,29,29,11.5746659789,1015.54888026,362.626691816,1.68451994749,19.2624441487,71.8272608792,12.4394212648,5.15112257872,3766724976.39,-0.181144852959,-0.0793115917521
"('9',)",9,44.63558,-124.3039,3.98539105176,16,16,4.28729642033,16,16,0.0370302886888,16,16,39.3299453132,16,16,26.0931262778,16,16,0.00550367828975,16,16,15.623921345,29,28,4.83682494593,0.00404896425953,16,16,0.000975431119159,29,13,2.44567367208,16,16,5.95934741427,29,29,-0.719914563376,11.5341372768,29,29,12.1587893398,29,29,3766728576.39,1.90600163321,29,29,11.4569997787,1015.61046704,358.614390202,1.62041767684,19.2690236028,69.6262384761,12.3210000992,4.9097684117,3766728576.39,-0.139103315194,-0.13224691657
"('10',)",9,44.63558,-124.3039,2.51618334753,16,16,2.71332801281,16,16,0.0210985204757,16,16,27.1149362012,16,16,17.0406505056,16,16,0.00189056862793,16,16,13.3262468507,29,28,4.77785589707,0.0151491872674,16,16,0.00372039072931,29,13,1.51074555461,16,16,5.95445214849,29,29,-2.07662743184,11.5168403367,29,29,12.1032325278,29,29,3766732176.39,0.970572305771,29,29,11.4795908048,1015.22814634,361.011678975,1.60995615372,19.2705843842,70.1588146062,12.2457666859,5.28832191164,3766732176.39,-0.090690396061,-0.0850957045606
"('11',)",9,44.63558,-124.3039,1.92910001925,16,16,2.08590926677,16,16,0.0185326976942,16,16,22.2741927171,16,16,13.5527268971,16,16,0.00101247169165,16,16,12.3912730762,29,28,4.80400815092,0.00482803788129,16,16,0.00120592130559,29,13,1.12937285691,16,16,5.97557307377,29,29,-3.65131829248,11.5497604634,29,29,12.0971920318,29,29,3766735776.39,0.638573166095,29,29,11.5158351133,1015.32446458,362.576104874,0.552673323722,19.2700004578,70.5600754973,12.2605516593,5.12536920414,3766735776.39,-0.0158905943298,-0.0974457181644
"('12',)",9,44.63558,-124.3039,2.54869831547,16,16,2.75121517006,16,16,0.0254917757776,16,16,26.259505898,16,16,17.5027673329,16,16,0.00236240300616,16,16,12.4399511766,29,28,5.19907496846,0.0,16,16,0.0,29,13,1.51586235706,16,16,6.07427297767,29,29,-1.55674384474,11.5546937835,29,29,12.1026198371,29,29,3766739376.39,1.12957076886,29,29,11.5387373786,1015.55556125,362.482937927,1.31536100356,19.2603414782,71.839795492,12.2480342504,5.19658739793,3766739376.39,0.0738591355653,-0.0936923977899
"('13',)",9,44.63558,-124.3039,2.87679950543,16,16,3.10389181399,16,16,0.0283826154087,16,16,11.0867014955,16,16,19.621946326,16,16,0.00291634395894,16,16,14.986445209,29,28,25.2411103238,0.000791552531766,16,16,0.000197775889252,29,13,1.71862873176,16,16,6.03870177734,29,29,-1.30143275468,11.6035951339,29,29,12.1739783186,29,29,3766742976.39,1.28884445569,29,29,11.5732371515,1015.08001709,358.32115757,1.0099791666,19.2789422382,71.656099414,12.3140001297,27.4952577597,3766742976.39,0.090437432792,-0.192390550948
"('14',)",9,44.63558,-124.3039,4.349823673,16,16,4.67911060485,16,16,0.0414329257307,16,16,-25.0446322408,16,16,28.4436421913,16,16,0.00747504590721,16,16,13.1887732904,29,28,69.3475080431,0.0,16,16,0.0,29,13,2.67046032059,16,16,6.12273004366,29,29,-0.502800056864,11.6717157007,29,29,12.2747043677,29,29,3766746576.39,2.29917348557,29,29,11.5871685347,1015.68833001,362.933370141,3.2137775158,19.2700004578,71.0847648044,12.3928319612,62.5164422387,3766746576.39,0.150614930042,-0.248709651185
"('15',)",9,44.63558,-124.3039,4.92588882649,16,16,5.2838567981,16,16,0.0450353139575,16,16,-87.9684354489,16,16,30.9135624952,16,16,0.00829461432759,16,16,15.7939447021,29,28,137.776194817,0.0,16,16,0.0,29,13,3.1002521713,16,16,6.09539526953,29,29,-0.486300305367,11.714884425,29,29,12.3790719815,29,29,3766750176.39,2.43607806458,29,29,11.7330873505,1015.70001221,361.0,2.38486508184,19.2589704411,71.211323562,12.5251026366,114.132740597,3766750176.39,0.0215685455547,-0.28946864878
"('16',)",9,44.63558,-124.3039,6.17163639163,16,16,6.64359278232,16,16,0.0593567749539,16,16,-245.35774485,16,16,40.7428729295,16,16,0.0157668691598,16,16,20.1241575169,29,28,309.989434095,0.0,16,16,0.0,29,13,3.76465879908,16,16,6.12420167049,29,29,-0.237011228303,11.8112990564,29,29,12.4233080352,29,29,3766753776.39,3.52339749918,29,29,11.7577416516,1016.06568418,355.113768707,3.72401776295,19.2515518849,70.3001464491,12.4803967288,410.767145732,3766753776.39,0.0305783619502,-0.368553793135
"('17',)",9,44.63558,-124.3039,5.57931224221,16,16,6.07081377755,16,16,0.0617740547119,16,16,-512.949114723,16,16,42.3993616581,16,16,0.0170665762834,16,16,35.1445806803,29,28,593.565711473,0.0,16,16,0.0,29,13,3.07265441199,16,16,6.1314254602,29,29,-0.192676224472,11.9955042364,29,29,12.4843052135,29,29,3766757376.39,3.69481371642,29,29,11.9764538356,1016.0547976,348.845030167,4.27462964248,19.2399997711,70.4965737257,12.5329614782,609.926735889,3766757376.39,-0.0142300724951,-0.408137945413
"('18',)",9,44.63558,-124.3039,8.22714482989,16,16,8.81769631452,16,16,0.0742166477545,16,16,-452.042118031,16,16,50.9296024463,16,16,0.02687193146,16,16,27.1957241567,29,28,535.382776892,0.0,16,16,0.0,29,13,5.21533225828,16,16,6.33320208918,29,29,-0.142140250134,12.0315423536,29,29,12.693275211,29,29,3766760976.39,4.63384657922,29,29,11.8641495067,1016.346349,358.268302737,4.94404427561,19.2181179188,73.7766338289,12.7311390892,343.351517104,3766760976.39,-0.0953461105286,-0.489239423759
"('19',)",9,44.63558,-124.3039,12.0680594549,16,16,12.7503260407,16,16,0.084849512686,16,16,-368.669377123,16,16,58.8732845073,16,16,0.0371367995658,16,16,17.522523054,29,28,453.657659648,0.00397509690393,16,16,0.000950350367912,29,13,8.588499867,16,16,6.39788982046,29,29,-0.126731906283,11.8573218599,29,29,12.7892424484,29,29,3766764576.39,5.35682090522,29,29,11.8288177726,1016.40883201,362.752157836,5.39780838888,19.2099990845,74.5699129313,12.8657900887,446.443049428,3766764576.39,-0.0258940019258,-0.535896574047
"('20',)",9,44.63558,-124.3039,13.7230135835,16,16,14.4413371173,16,16,0.0903667586564,16,16,-376.358965354,16,16,61.9965943831,16,16,0.0323117671766,16,16,47.1271262216,29,28,495.542249519,0.0,16,16,0.0,29,13,10.059563561,16,16,6.20302767479,29,29,-0.176350309369,11.761654134,29,29,12.9012133512,29,29,3766768176.39,4.99234355562,29,29,11.6883742577,1015.84980652,314.65593194,4.47464251905,19.2099990845,71.9433078861,13.0860969327,488.747123232,3766768176.39,-0.124661352186,-0.419227514332
"('21',)",9,44.63558,-124.3039,9.81083515013,16,16,10.4340262202,16,16,0.07830493126,16,16,-597.593818655,16,16,53.7147897725,16,16,0.0215892091248,16,16,68.1147267809,29,28,726.055895901,0.0,16,16,0.0,29,13,6.63256069263,16,16,6.1271105246,29,29,-0.232100627453,12.0883483731,29,29,13.0012023752,29,29,3766771776.39,4.1158366356,29,29,12.0772869895,1016.01362782,309.044198467,4.21291868471,19.2000007629,69.4113094191,13.1891667977,855.528677033,3766771776.39,-0.149421457096,-0.258608536343
"('22',)",9,44.63558,-124.3039,9.66794919598,16,16,10.2520690989,16,16,0.073399867944,16,16,-480.749417161,16,16,50.3459262171,16,16,0.0178204945044,16,16,68.7791856191,29,28,606.563466688,0.0,16,16,0.0,29,13,6.68893769092,16,16,6.11796162067,29,29,-0.302769697318,12.0718311217,29,29,13.0697223832,29,29,3766775376.39,3.7102204062,29,29,12.0602224118,1015.70182648,307.197420497,3.62744811038,19.1997416019,69.0952365533,13.2586741778,684.529771086,3766775376.39,-0.201150809138,-0.200647352163
"('23',)",9,44.63558,-124.3039,6.33032396232,16,16,6.75181571171,16,16,0.0514609728236,16,16,-333.254510935,16,16,36.3117928662,16,16,0.0084356883304,16,16,57.1582201158,29,28,430.912253626,0.00701366840131,16,16,0.00147799645308,29,13,4.18071604045,16,16,6.11308996127,29,29,-0.600413518881,12.1942627256,29,29,13.0634432142,29,29,3766778976.39,2.43163698049,29,29,12.0998490727,1015.01000977,322.433213138,2.035227366,19.2099990845,68.3570744118,13.2423358363,540.966477301,3766778976.39,0.0287961923414,-0.356374444425
"('24',)",9,44.63558,-124.3039,7.12239926504,16,16,7.54762392632,16,16,0.0534294407832,16,16,-207.363571541,16,16,36.6462376893,16,16,0.00791418601432,16,16,46.1331620849,29,28,295.096724808,0.0,16,16,0.0,29,13,4.95375349251,16,16,6.07765440957,29,29,-0.733461422195,12.0822136088,29,29,13.1242333,29,29,3766782576.39,2.32104812368,29,29,11.9968322399,1014.69014321,333.426433298,1.8802822036,19.1900005341,68.039324472,13.2720078134,289.616761059,3766782576.39,-0.067685795256,-0.216268656225
"('25',)",9,44.63558,-124.3039,7.49444614205,16,16,7.88731625887,16,16,0.0425311704036,16,16,-60.0948212317,16,16,33.8830602099,16,16,0.00719819906241,16,16,36.9338267876,29,28,136.435576467,0.0330596912951,16,16,0.00686719107762,29,13,5.49080854623,16,16,6.19415945829,29,29,-0.877248719772,11.8868916099,29,29,13.0758235364,29,29,3766786176.39,2.17916673402,29,29,11.8469121713,1014.23834576,343.623312796,2.10909081926,19.2000007629,72.6866722233,13.2400964816,132.094178986,3766786176.39,-0.0135476625779,-0.23504297898
"('26',)",9,44.63558,-124.3039,10.711612696,16,16,11.2024012158,16,16,0.0552506773853,16,16,29.2730155593,16,16,42.3498978103,16,16,0.0147798877698,16,16,31.6945736945,29,28,53.0098527427,0.0298055522007,16,16,0.00648985362179,29,13,8.20859124499,16,16,6.42168370943,29,29,-0.435012646491,11.7617071119,29,29,13.0713905273,29,29,3766789776.39,3.32275988649,29,29,11.6458423515,1013.98366506,346.015798469,2.24216182362,19.2026319002,73.8562088014,13.2026312476,47.1842103274,3766789776.39,0.010218494262,-0.131657892799
"('27',)",9,44.63558,-124.3039,12.1962017207,16,16,12.7057840104,16,16,0.0629503065315,16,16,64.1745400696,16,16,43.9581892524,16,16,0.0220728517522,16,16,19.7216023619,29,28,9.10723730188,0.00465371386518,16,16,0.00113630811517,29,13,9.59733204337,16,16,6.80343270497,29,29,-0.272835752421,11.8500310688,29,29,13.1384933729,29,29,3766793376.39,4.13536516281,29,29,11.8545256716,1014.31539559,363.932931432,3.931306667,19.2099990845,78.7880620724,13.2816824608,7.80000019073,3766793376.39,0.00701742328365,-0.128759271693
"('28',)",9,44.63558,-124.3039,12.8565994374,16,16,13.3716851556,16,16,0.060683430524,16,16,75.8800642325,16,16,44.4481407667,16,16,0.0290749334167,16,16,26.7189306773,29,28,5.53212295673,0.0154534710817,16,16,0.0041093071092,29,13,10.2296622742,16,16,6.97706170594,29,29,-0.190887427137,11.7916478659,29,29,13.0097135989,29,29,3766796976.39,4.75852103787,29,29,11.5959470983,1013.44374826,347.994626806,4.01105806898,19.2099990845,80.8788982968,13.1510000229,5.80000019073,3766796976.39,0.0132487366259,-0.116509262625
"('29',)",9,44.63558,-124.3039,16.1751819063,16,16,16.8576232792,16,16,0.085833991301,16,16,88.0257439256,16,16,58.8833056592,16,16,0.0561645949361,16,16,22.1114073527,29,28,5.66369999099,0.0,16,16,0.0,29,13,12.6947309046,16,16,6.90028274036,29,29,-0.0901889831713,11.8326791218,29,29,13.0193021179,29,29,3766800576.39,6.40875323979,29,29,11.7923695571,1013.84854992,361.770597616,6.27980938323,19.2112176285,79.2977264857,13.1624369354,6.22437016648,3766800576.39,0.0192022789092,-0.0976501576311
"('30',)",9,44.63558,-124.3039,16.1031618165,16,16,16.7806850787,16,16,0.0852306788689,16,16,100.001387909,16,16,58.4741765646,16,16,0.0618803154585,16,16,34.0359681745,29,28,5.15655000901,0.0,16,16,0.0,29,13,12.647793179,16,16,6.93161147729,29,29,-0.0777179594511,11.7804890493,29,29,12.9258170792,29,29,3766804176.39,6.68284327871,29,29,11.670666605,1013.42999268,340.348536061,7.11742051979,19.2000007629,79.4503499645,13.0513181416,5.5075768536,3766804176.39,0.0945160604869,-0.182172779921
"('31',)",9,44.63558,-124.3039,20.0971796077,16,16,20.7742950677,16,16,0.081386982551,16,16,83.401304852,16,16,58.4632651542,16,16,0.0808015190666,16,16,13.5709633983,29,28,5.29042497897,0.0136105168762,16,16,0.00383303960164,29,13,16.6438907616,16,16,7.18064848497,29,29,-0.0645856765745,11.6572680579,29,29,13.0243978638,29,29,3766807776.39,7.4355586071,29,29,11.6233355473,1013.61596353,366.939831533,7.61142780528,19.1840117913,84.5037984028,13.1608020681,5.75988619004,3766807776.39,0.0493311085961,-0.166566387998
"('32',)",9,44.63558,-124.3039,25.0878319686,16,16,25.7308818693,16,16,0.0810546969253,16,16,85.0904081335,16,16,55.6112529773,16,16,0.0951637144985,16,16,13.087809897,29,28,5.41693221561,0.0,16,16,0.0,29,13,21.8082774748,16,16,7.32518007625,29,29,-0.0627185817054,11.2448774432,29,29,12.9267865431,29,29,3766811376.39,7.90932020893,29,29,10.9224877715,1013.50195124,363.403246288,6.59428641802,19.1909761523,89.8459419044,13.0381627202,5.6065043001,3766811376.39,0.0201703223716,-0.0865211061624
