obs,deployment,lat,lon,met_buoyfls,met_buoyfls_qc_executed,met_buoyfls_qc_results,met_buoyflx,met_buoyflx_qc_executed,met_buoyflx_qc_results,met_frshflx,met_frshflx_qc_executed,met_frshflx_qc_results,met_heatflx,met_heatflx_qc_executed,met_heatflx_qc_results,met_latnflx,met_latnflx_qc_executed,met_latnflx_qc_results,met_mommflx,met_mommflx_qc_executed,met_mommflx_qc_results,met_netlirr,met_netlirr_qc_executed,met_netlirr_qc_results,met_netsirr_hourly,met_rainflx,met_rainflx_qc_executed,met_rainflx_qc_results,met_rainrte,met_rainrte_qc_executed,met_rainrte_qc_results,met_sensflx,met_sensflx_qc_executed,met_sensflx_qc_results,met_sphum2m,met_sphum2m_qc_executed,met_sphum2m_qc_results,met_stablty,met_tempa2m,met_tempa2m_qc_executed,met_tempa2m_qc_results,met_tempskn,met_tempskn_qc_executed,met_tempskn_qc_results,met_timeflx,met_wind10m,met_wind10m_qc_executed,met_wind10m_qc_results,metbk_a_dcl_instrument-air_temperature,metbk_a_dcl_instrument-barometric_pressure,metbk_a_dcl_instrument-longwave_irradiance,metbk_a_dcl_instrument-met_relwind_speed,metbk_a_dcl_instrument-precipitation,metbk_a_dcl_instrument-relative_humidity,metbk_a_dcl_instrument-sea_surface_temperature,metbk_a_dcl_instrument-shortwave_irradiance,time,velpt_ab_dcl_instrument-eastward_velocity,velpt_ab_dcl_instrument-northward_velocity
"('0',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,56.7914017221,,16,16,0.0,29,29,,16,16,,29,28,,,29,28,,29,28,3759611355.14,,29,28,8.66543608951,1019.64380669,328.470429002,7.02682828535,29.9729566012,75.0939375416,10.881098179,76.3887190544,3759611355.14,-0.062743617197,-0.210206469117
"('1',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,15.386174994,,16,16,0.446543884277,29,29,,16,16,,29,28,,,29,28,,29,28,3759614955.14,,29,28,7.64399233271,1018.73999023,340.226605056,4.91922069081,30.1800003052,87.8502088666,10.8796331541,6.82661438416,3759614955.14,-0.0534165581117,-0.234399763583
"('2',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,3.74796612079,,16,16,0.646426204099,29,29,,16,16,,29,28,,,29,28,,29,28,3759618555.14,,29,28,8.4489884735,1017.77001953,324.833516028,7.62126021956,31.1186596792,80.4082572106,10.8656703512,3.99329435946,3759618555.14,-0.00680992807679,-0.20710244575
"('3',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,3.38940000826,,16,16,0.0939066854574,29,29,,16,16,,29,28,,,29,28,,29,28,3759622155.14,,29,28,8.44752881522,1016.98617166,314.0,6.78699544509,31.1847675161,82.8221364701,10.8741188271,3.3880817554,3759622155.14,0.0427545735842,-0.152220227816
"('4',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,3.5059499985,,16,16,0.253666687012,29,29,,16,16,,29,28,,,29,28,,29,28,3759625755.14,,29,28,8.65025642207,1015.80940962,288.488294833,8.14151742303,31.4718754237,76.4708912513,10.8668121225,3.5,3759625755.14,0.0173825960204,-0.134307318092
"('5',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,3.28072501051,,16,16,0.0263333002726,29,29,,16,16,,29,28,,,29,28,,29,28,3759629355.14,,29,28,9.15129145408,1015.1381265,283.929498678,10.0451493915,31.5082376622,74.5618969242,10.8790437911,3.79999995232,3759629355.14,0.0241587495676,-0.0897487822327
"('6',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,3.43350001127,,16,16,0.0,29,29,,16,16,,29,28,,,29,28,,29,28,3759632955.14,,29,28,7.8939137616,1014.66998291,323.221971251,9.01457857002,31.468352427,83.7636375072,10.8649449028,3.59999990463,3759632955.14,0.0552672284559,-0.0615283446336
"('7',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,3.55846719539,,16,16,0.0267489891886,29,29,,16,16,,29,28,,,29,28,,29,28,3759636555.14,,29,28,7.42927710095,1014.09198204,335.106053386,4.91006571465,31.4479011307,81.9568404078,10.8457898746,3.62099577693,3759636555.14,0.00762178674347,-0.121872855987
"('8',)",8,44.6395,-124.3015,51.0598066399,16,16,52.3262581218,16,16,0.131851049293,16,16,220.317419304,16,16,111.045914214,16,16,0.179246434936,16,16,67.6059194965,29,28,3.10888984807,0.173571359494,16,16,0.0296639301738,29,29,44.6009040823,16,16,5.08884556723,29,29,-0.0502566789676,7.98244532657,29,29,10.6776822699,29,29,3759640155.14,9.97846903439,29,29,8.4204737714,1013.36489312,285.558130599,9.16994696214,31.5107012809,71.8690495795,10.8431756416,3.09649472815,3759640155.14,0.0569365252863,-0.14695564717
"('9',)",8,44.6395,-124.3015,50.1364325157,16,16,51.4743772522,16,16,0.170577361917,16,16,232.696476734,16,16,117.277200337,16,16,0.183837085536,16,16,75.1996620583,29,28,3.09330002028,0.0,16,16,0.0,29,29,43.3129143596,16,16,4.95539658935,29,29,-0.0475905502356,8.0690620713,29,29,10.664670141,29,29,3759643755.14,10.0834901536,29,29,8.15002226161,1013.43930869,287.701624695,10.8873309546,31.4885665598,73.0756073531,10.8360720621,3.39283419243,3759643755.14,-0.0290583778114,-0.154902906123
