obs,deployment,lat,lon,met_buoyfls,met_buoyfls_qc_executed,met_buoyfls_qc_results,met_buoyflx,met_buoyflx_qc_executed,met_buoyflx_qc_results,met_frshflx,met_frshflx_qc_executed,met_frshflx_qc_results,met_heatflx,met_heatflx_qc_executed,met_heatflx_qc_results,met_latnflx,met_latnflx_qc_executed,met_latnflx_qc_results,met_mommflx,met_mommflx_qc_executed,met_mommflx_qc_results,met_netlirr,met_netlirr_qc_executed,met_netlirr_qc_results,met_netsirr_hourly,met_rainflx,met_rainflx_qc_executed,met_rainflx_qc_results,met_rainrte,met_rainrte_qc_executed,met_rainrte_qc_results,met_sensflx,met_sensflx_qc_executed,met_sensflx_qc_results,met_sphum2m,met_sphum2m_qc_executed,met_sphum2m_qc_results,met_stablty,met_tempa2m,met_tempa2m_qc_executed,met_tempa2m_qc_results,met_tempskn,met_tempskn_qc_executed,met_tempskn_qc_results,met_timeflx,met_wind10m,met_wind10m_qc_executed,met_wind10m_qc_results,metbk_a_dcl_instrument-air_temperature,metbk_a_dcl_instrument-barometric_pressure,metbk_a_dcl_instrument-longwave_irradiance,metbk_a_dcl_instrument-met_relwind_speed,metbk_a_dcl_instrument-precipitation,metbk_a_dcl_instrument-relative_humidity,metbk_a_dcl_instrument-sea_surface_temperature,metbk_a_dcl_instrument-shortwave_irradiance,time,velpt_ab_dcl_instrument-eastward_velocity,velpt_ab_dcl_instrument-northward_velocity
"('0',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,75.0438445341,,16,16,0.0,29,29,,16,16,,29,28,,,29,28,,29,28,3763585747.47,,29,28,11.0890946114,1011.39178065,337.75460617,5.26615448943,2.3727296553,85.3578161171,10.9377267711,94.1682419693,3763585747.47,0.0751719536943,0.209474492473
"('1',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,34.1916748288,,16,16,0.258833379237,29,29,,16,16,,29,28,,,29,28,,29,28,3763589347.47,,29,28,10.6228746037,1010.62622956,343.206233415,6.32162469195,2.66000008583,90.9494430584,10.9618124874,28.9312555096,3763589347.47,0.0480416216629,0.214816071696
"('2',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,7.14105004656,,16,16,0.752499930064,29,29,,16,16,,29,28,,,29,28,,29,28,3763592947.47,,29,28,10.934615636,1009.8841315,351.623078358,5.12822328915,3.42753850195,95.1795408937,10.9689998627,7.92461580211,3763592947.47,0.00370869003571,0.227273861243
"('3',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,3.4820847282,,16,16,1.42171752258,29,29,,16,16,,29,28,,,29,28,,29,28,3763596547.47,,29,28,10.9739258539,1010.08171001,357.344418679,3.91315280607,4.86617519365,97.3243337339,10.9800613179,3.59999990463,3763596547.47,0.100138315782,0.226131209523
"('4',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,3.5305819613,,16,16,1.73465406302,29,29,,16,16,,29,28,,,29,28,,29,28,3763600147.47,,29,28,10.8132371245,1008.64745836,357.376267879,6.59632360421,6.59559344979,97.3673029528,10.9775590732,3.79999995232,3763600147.47,0.151905100959,0.326934407907
"('5',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,3.51411864178,,16,16,1.56415949016,29,29,,16,16,,29,28,,,29,28,,29,28,3763603747.47,,29,28,10.8370714952,1007.07446824,361.206276925,9.85150921123,8.16946308266,97.6891730124,10.9759998322,3.60089488904,3763603747.47,0.151707269614,0.505170725791
"('6',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,3.64677051544,,16,16,0.991414293775,29,29,,16,16,,29,28,,,29,28,,29,28,3763607347.47,,29,28,11.2308659102,1005.71928204,364.556368619,9.9818616505,9.17308845717,97.7451652274,10.9651879524,3.81879028336,3763607347.47,0.147131401224,0.490166974279
"('7',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,3.55736440907,,16,16,0.382822976903,29,29,,16,16,,29,28,,,29,28,,29,28,3763610947.47,,29,28,11.6787428922,1005.35998535,365.683958909,11.5967687431,9.45959870569,97.7906191654,10.8769597256,3.79799333788,3763610947.47,0.263205949453,0.571594569914
"('8',)",8,44.6395,-124.3015,-18.1468909412,16,16,-18.3838164899,16,16,-0.341903177535,16,16,-38.2734009774,16,16,-20.494751842,16,16,0.328777499212,16,16,2.98017303227,29,28,3.58480328755,-0.235448237583,16,16,0.312095061512,29,29,-16.9385706425,16,16,8.33850798462,29,29,0.0070063788233,11.6315282291,29,29,10.8200789895,29,29,3763614547.47,13.017883794,29,29,11.6565399765,1006.05716217,365.042246145,13.5443836589,9.81229884434,97.7704717344,10.7885777211,3.79999995232,3763614547.47,0.30318315336,0.61370039146
"('9',)",8,44.6395,-124.3015,-19.4838427648,16,16,-19.7405043826,16,16,-0.195439966332,16,16,-41.221917345,16,16,-22.1950630716,16,16,0.300187086753,16,16,2.93066011734,29,28,3.6406525607,-0.141993315645,16,16,0.163159191294,29,29,-18.1748685144,16,16,8.37912911988,29,29,0.00862166894377,11.7165179254,29,29,10.8123903054,29,29,3763618147.47,12.6226324996,29,29,11.751855398,1006.24932352,365.0,11.911505682,9.95228945929,97.6978527089,10.7853051147,3.80763219791,3763618147.47,0.334453075402,0.601208113769
"('10',)",8,44.6395,-124.3015,-17.4176766201,16,16,-17.6459044558,16,16,-0.203743488639,16,16,-36.5704351762,16,16,-19.7371391638,16,16,0.235957416104,16,16,3.16468109282,29,28,3.59564754689,-0.148614900362,16,16,0.175037469358,29,29,-16.253714658,16,16,8.36319627381,29,29,0.0110633586309,11.7016092243,29,29,10.8150380143,29,29,3763621747.47,11.6011679022,29,29,11.7473032292,1007.18989529,365.899993896,10.1992080453,10.1556966487,97.6768519351,10.7930002213,3.71898969551,3763621747.47,0.401495086217,0.600751318079
"('11',)",8,44.6395,-124.3015,-13.4583589467,16,16,-13.6316061273,16,16,-0.125744134357,16,16,-26.9433476484,16,16,-14.9878452058,16,16,0.159964121846,16,16,4.22397932801,29,28,3.528533909,-0.0761495361681,16,16,0.103945630628,29,29,-12.5747983254,16,16,8.3002879051,29,29,0.0153241482422,11.6020671875,29,29,10.8090147172,29,29,3763625347.47,10.1033558491,29,29,11.699904445,1007.70016057,364.599582237,9.28605105607,10.220000267,97.683957849,10.7790024003,3.70000004768,3763625347.47,0.367380782196,0.48951213571
"('12',)",8,44.6395,-124.3015,-1.21516268087,16,16,-1.19675122155,16,16,-0.00291317452332,16,16,10.1914789065,16,16,1.59602067939,16,16,0.0868008653546,16,16,13.244705214,29,28,3.34158194579,0.00139608228031,16,16,0.0052348198113,29,29,-1.30906112343,16,16,7.91116172934,29,29,0.0033825388265,11.029951352,29,29,10.9437390017,29,29,3763628947.47,7.93302064276,29,29,10.9393931447,1009.78250259,354.686483883,6.6216730545,10.3311441388,97.6350866617,10.9619998932,3.55285929803,3763628947.47,0.508779967035,0.484076359999
"('13',)",8,44.6395,-124.3015,4.24397256046,16,16,4.3896917244,16,16,0.00178294694308,16,16,39.0475659651,16,16,12.6574159117,16,16,0.0310322127895,16,16,26.252561732,29,28,3.38598306001,0.0227665570633,16,16,0.0166296348137,29,29,3.50080482434,16,16,7.32737579794,29,29,-0.0577711706933,10.482230329,29,29,10.9123683458,29,29,3763632547.47,5.05870780135,29,29,10.5519178504,1011.84041036,343.101102051,4.95255622332,10.2600184949,93.0955878724,10.9910001755,3.40018275127,3763632547.47,0.392720691279,0.349536193608
"('14',)",8,44.6395,-124.3015,3.84085371381,16,16,3.96780893958,16,16,0.00725366378938,16,16,29.8619490331,16,16,11.0335459545,16,16,0.0150947887881,16,16,29.6081934119,29,28,13.9875749835,0.0144025878472,16,16,0.00879658386532,29,29,3.19338206237,16,16,7.16426163006,29,29,-0.153042294373,10.3308302966,29,29,10.8730851531,29,29,3763636147.47,3.49887333369,29,29,10.2289984475,1013.3337096,339.062572953,3.24731757083,10.2862570522,92.1188597559,10.9781248837,12.187602492,3763636147.47,0.244696238672,0.238915651524
