obs,deployment,lat,lon,met_buoyfls,met_buoyfls_qc_executed,met_buoyfls_qc_results,met_buoyflx,met_buoyflx_qc_executed,met_buoyflx_qc_results,met_frshflx,met_frshflx_qc_executed,met_frshflx_qc_results,met_heatflx,met_heatflx_qc_executed,met_heatflx_qc_results,met_latnflx,met_latnflx_qc_executed,met_latnflx_qc_results,met_mommflx,met_mommflx_qc_executed,met_mommflx_qc_results,met_netlirr,met_netlirr_qc_executed,met_netlirr_qc_results,met_netsirr_hourly,met_rainflx,met_rainflx_qc_executed,met_rainflx_qc_results,met_rainrte,met_rainrte_qc_executed,met_rainrte_qc_results,met_sensflx,met_sensflx_qc_executed,met_sensflx_qc_results,met_sphum2m,met_sphum2m_qc_executed,met_sphum2m_qc_results,met_stablty,met_tempa2m,met_tempa2m_qc_executed,met_tempa2m_qc_results,met_tempskn,met_tempskn_qc_executed,met_tempskn_qc_results,met_timeflx,met_wind10m,met_wind10m_qc_executed,met_wind10m_qc_results,metbk_a_dcl_instrument-air_temperature,metbk_a_dcl_instrument-barometric_pressure,metbk_a_dcl_instrument-longwave_irradiance,metbk_a_dcl_instrument-met_relwind_speed,metbk_a_dcl_instrument-precipitation,metbk_a_dcl_instrument-relative_humidity,metbk_a_dcl_instrument-sea_surface_temperature,metbk_a_dcl_instrument-shortwave_irradiance,time,velpt_ab_dcl_instrument-eastward_velocity,velpt_ab_dcl_instrument-northward_velocity
"('0',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,8.67231151161,,16,16,0.0,29,29,,16,16,,29,28,,,29,28,,29,28,3754254583.72,,29,28,12.0310001373,1017.68692304,353.899993896,4.9353131763,54.1123035792,87.1567487117,11.4759998322,6.66043423104,3754254583.72,0.0186797717525,0.00862912509127
"('1',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,3.0832627195,,16,16,0.0386857702918,29,29,,16,16,,29,28,,,29,28,,29,28,3754258183.72,,29,28,12.0386715287,1016.14265889,355.283202565,4.72212779414,53.6174338362,86.0824391159,11.4849996567,3.40000009537,3754258183.72,0.050803482563,0.0134407993193
"('2',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,3.16187705509,,16,16,0.0,29,29,,16,16,,29,28,,,29,28,,29,28,3754261783.72,,29,28,13.140999794,1015.67078374,361.404364247,6.90673835836,53.7292427986,72.3858819865,11.5043954936,3.23956236453,3754261783.72,0.103103305397,0.0683049115924
"('3',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,3.36836437547,,16,16,0.148685635511,29,29,,16,16,,29,28,,,29,28,,29,28,3754265383.72,,29,28,11.8020618693,1015.4897991,361.388711802,8.22852116828,53.9938947758,91.2391659209,11.494085995,3.67431791883,3754265383.72,0.106802954508,0.105412570448
"('4',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,3.45467210529,,16,16,0.0303306653785,29,29,,16,16,,29,28,,,29,28,,29,28,3754268983.72,,29,28,11.447992326,1014.2297567,363.399993896,8.05859279785,53.827088598,97.1996765101,11.4919996262,3.70000004768,3754268983.72,0.0602296524862,0.115866811724
"('5',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,3.49019998723,,16,16,0.048253659733,29,29,,16,16,,29,28,,,29,28,,29,28,3754272583.72,,29,28,11.6343203479,1013.48319808,364.799987793,9.61895413262,53.6960000982,97.7289216226,11.4969997406,3.70600009902,3754272583.72,0.0752598878133,0.177509909979
"('6',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,3.46184997296,,16,16,0.0,29,29,,16,16,,29,28,,,29,28,,29,28,3754276183.72,,29,28,11.6977639877,1012.67602938,366.572845219,8.89650659532,54.1733201798,97.635294317,11.501999855,3.59999990463,3754276183.72,0.0408135131667,0.177332347495
"('7',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,3.50909999549,,16,16,0.0159997304281,29,29,,16,16,,29,28,,,29,28,,29,28,3754279783.72,,29,28,12.2114784228,1011.97998047,365.85856764,9.8827285263,53.9604688293,97.1587619971,11.4970316201,3.70000004768,3754279783.72,0.0226222045493,0.174660709849
"('8',)",8,44.6395,-124.3015,-13.9228022157,16,16,-14.0038728814,16,16,-0.0101727934254,16,16,-17.9399476212,16,16,-6.98972415784,16,16,0.15308015652,16,16,5.85860990174,29,28,3.29949154452,-0.0,16,16,0.0,29,29,-13.5093418206,16,16,8.4438160493,29,29,0.016776671565,12.3737965268,29,29,11.5059846236,29,29,3754283383.72,9.95309669764,29,29,12.304203278,1010.85717432,366.103540422,8.90010679298,54.0229199412,95.6567459863,11.4941729057,3.38274350921,3754283383.72,0.0721767847725,0.20126730217
"('9',)",8,44.6395,-124.3015,-21.6954839599,16,16,-21.750116877,16,16,-0.00684692459398,16,16,-19.0656651687,16,16,-4.70453185921,16,16,0.221448327077,16,16,10.3802637628,29,28,3.32454098952,-0.0,16,16,0.0,29,29,-21.4168560828,16,16,8.37270173315,29,29,0.014944253928,12.7067588904,29,29,11.5021624844,29,29,3754286983.72,11.3848226709,29,29,12.8141465957,1009.97971811,366.132362844,10.501923538,53.7352894589,91.2027478631,11.4916615858,3.59999990463,3754286983.72,0.0481021123597,0.271790292782
"('10',)",8,44.6395,-124.3015,-32.3991824146,16,16,-32.4494423386,16,16,-0.00629293166509,16,16,-14.9303044612,16,16,-4.32389076439,16,16,0.380911685902,16,16,24.6470681127,29,28,3.11062500751,-0.0,16,16,0.0,29,29,-32.142856802,16,16,8.34885901795,29,29,0.00986667808224,12.9664326644,29,29,11.4955887681,29,29,3754290583.72,13.7661265688,29,29,13.0279791663,1008.621078,327.040844121,13.4976973497,53.583227186,89.6090443605,11.4899657534,3.10340355162,3754290583.72,0.104454073597,0.317832251957
"('11',)",8,44.6395,-124.3015,-35.5515899081,16,16,-35.5297467829,16,16,0.00273442104966,16,16,-9.91900197634,16,16,1.8788398225,16,16,0.44872843654,16,16,26.8812730438,29,28,3.01612499624,-0.0,16,16,0.0,29,29,-35.6629898463,16,16,8.23312501691,29,29,0.00844623669065,13.0178787823,29,29,11.486342407,29,29,3754294183.72,14.5646804234,29,29,13.0587282486,1008.19297423,331.700012207,12.4410578433,53.8773321208,88.0628580631,11.482000351,2.96606206776,3754294183.72,0.121863742184,0.378530622411
"('12',)",8,44.6395,-124.3015,-37.2439099318,16,16,-37.1726975735,16,16,0.00891573272402,16,16,-22.3619990348,16,16,6.12607520738,16,16,0.542322969373,16,16,12.3068187405,29,28,3.18780002403,-0.0,16,16,0.0,29,29,-37.6070929586,16,16,8.17939488248,29,29,0.00664817520143,12.9884501265,29,29,11.4891696725,29,29,3754297783.72,15.535705964,29,29,13.0845866469,1006.38076737,362.113538272,15.4964080782,53.4907489043,86.5736366172,11.482000351,3.49323330277,3754297783.72,0.213909656873,0.464553462278
"('13',)",8,44.6395,-124.3015,-29.9855552813,16,16,-30.0014033271,16,16,-0.00198680679049,16,16,-27.012392414,16,16,-1.36515679468,16,16,0.596740085737,16,16,7.79336962084,29,28,3.53587499249,-0.0,16,16,0.0,29,29,-29.9047302477,16,16,8.30677191309,29,29,0.00465567980676,12.6295143013,29,29,11.4866769785,29,29,3754301383.72,16.0185668503,29,29,12.4472267405,1005.51430593,364.149058463,14.1335050661,1.46245326225,92.8495372703,11.4779996872,3.7496881166,3754301383.72,0.229865728869,0.511367999752
"('14',)",8,44.6395,-124.3015,-35.1825331549,16,16,-35.1904177296,16,16,-0.000988097769173,16,16,-32.8839666007,16,16,-0.678937450918,16,16,0.720927595462,16,16,6.36921765303,29,28,3.43192497897,-0.0,16,16,0.0,29,29,-35.1423218238,16,16,8.29827217789,29,29,0.00410917989302,12.7291598643,29,29,11.4809663189,29,29,3754304983.72,17.0882986429,29,29,12.9103442666,1005.75780143,365.857234274,15.2071632393,1.37061087192,89.1108336797,11.4718779574,3.40000009537,3754304983.72,0.245776856302,0.562426743509
"('15',)",8,44.6395,-124.3015,-20.9001695131,16,16,-21.0189789596,16,16,-0.207585493218,16,16,-28.0303055654,16,16,-10.2510197021,16,16,0.702555731462,16,16,6.38637065719,29,28,3.80677498949,-0.06464019507,16,16,0.1926666677,29,29,-20.2942413358,16,16,8.43369894837,29,29,0.00255851007268,12.192041842,29,29,11.4728744255,29,29,3754308583.72,16.8938094921,29,29,12.2473195082,1005.86011898,365.129799768,14.9628049399,1.55723502552,94.3018820339,11.4639997482,3.87127497783,3754308583.72,0.3160181631,0.556812686641
"('16',)",8,44.6395,-124.3015,-21.1611005527,16,16,-21.1129970323,16,16,-0.310797117972,16,16,-19.0693807281,16,16,4.14762712583,16,16,0.447319851173,16,16,12.2992811564,29,28,14.0678999294,-0.0419605746896,16,16,0.316833339135,29,29,-21.4064285062,16,16,8.18721631,29,29,0.00505857320843,12.3724464073,29,29,11.4609125997,29,29,3754312183.72,14.4853695335,29,29,12.5829634325,1007.5634988,360.96197336,14.4695481206,1.89092967677,88.7934405823,11.4560932757,15.8194263332,3754312183.72,0.206602853802,0.593556559938
"('17',)",8,44.6395,-124.3015,-17.6357252029,16,16,-17.1973275111,16,16,0.0268300621662,16,16,3.04972917306,16,16,37.789926518,16,16,0.276049201451,16,16,30.2751629331,29,28,45.166274997,0.0224681504248,16,16,0.0281666676203,29,13,-19.8715534315,16,16,7.41467232975,29,29,0.00851108599766,12.4404943278,29,29,11.4182233933,29,29,3754315783.72,12.2407401139,29,29,12.5283591421,1009.78757383,322.435907439,13.1270916757,1.93003431391,81.1414611361,11.4530000687,64.6884885557,3754315783.72,0.305256534741,0.454299282172
