obs,deployment,lat,lon,met_buoyfls,met_buoyfls_qc_executed,met_buoyfls_qc_results,met_buoyflx,met_buoyflx_qc_executed,met_buoyflx_qc_results,met_frshflx,met_frshflx_qc_executed,met_frshflx_qc_results,met_heatflx,met_heatflx_qc_executed,met_heatflx_qc_results,met_latnflx,met_latnflx_qc_executed,met_latnflx_qc_results,met_mommflx,met_mommflx_qc_executed,met_mommflx_qc_results,met_netlirr,met_netlirr_qc_executed,met_netlirr_qc_results,met_netsirr_hourly,met_rainflx,met_rainflx_qc_executed,met_rainflx_qc_results,met_rainrte,met_rainrte_qc_executed,met_rainrte_qc_results,met_sensflx,met_sensflx_qc_executed,met_sensflx_qc_results,met_sphum2m,met_sphum2m_qc_executed,met_sphum2m_qc_results,met_stablty,met_tempa2m,met_tempa2m_qc_executed,met_tempa2m_qc_results,met_tempskn,met_tempskn_qc_executed,met_tempskn_qc_results,met_timeflx,met_wind10m,met_wind10m_qc_executed,met_wind10m_qc_results,metbk_a_dcl_instrument-air_temperature,metbk_a_dcl_instrument-barometric_pressure,metbk_a_dcl_instrument-longwave_irradiance,metbk_a_dcl_instrument-met_relwind_speed,metbk_a_dcl_instrument-precipitation,metbk_a_dcl_instrument-relative_humidity,metbk_a_dcl_instrument-sea_surface_temperature,metbk_a_dcl_instrument-shortwave_irradiance,time,velpt_ab_dcl_instrument-eastward_velocity,velpt_ab_dcl_instrument-northward_velocity
"('0',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,23.2028999294,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3755464161.69,,29,28,10.2875100112,1020.33162804,340.701214785,8.05237343931,19.3716604897,78.6974025297,10.6091661077,15.2161953881,3755464161.69,0.0125229607252,-0.0752521106658
"('1',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,3.11535000676,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3755467761.69,,29,28,10.356219925,1020.00227981,333.100006104,8.48965593401,19.3400001526,80.9430766614,10.6009998322,3.13344689803,3755467761.69,0.024126420104,-0.0577752116787
"('2',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,3.2408852688,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3755471361.69,,29,28,10.3910404131,1020.38808498,347.951909652,6.92047800918,19.3678851641,81.7401906161,10.5839996338,3.52115624676,3755471361.69,0.0457755657836,-0.115570631066
"('3',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,3.22581356849,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3755474961.69,,29,28,10.3494256434,1020.04495854,349.307172122,7.56170178164,19.3485635705,81.8494934325,10.5948503101,2.90000009537,3755474961.69,0.0620837957822,-0.0865681044053
"('4',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,3.26257379856,,16,16,0.00155031936107,29,13,,16,16,,29,28,,,29,28,,29,28,3755478561.69,,29,28,10.607986266,1019.57217971,350.399993896,9.25414435015,19.3286731405,83.3845431293,10.6302890639,3.5,3755478561.69,0.0300028508095,-0.049925363379
"('5',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,3.18416950222,,16,16,0.00387340428002,29,13,,16,16,,29,28,,,29,28,,29,28,3755482161.69,,29,28,10.281999588,1019.16234337,352.282385069,8.7413483105,19.3244008796,87.4483236604,10.5938238321,3.2911977927,3755482161.69,0.047783877293,0.0109479061178
"('6',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,3.26877048072,,16,16,0.0156350513404,29,13,,16,16,,29,28,,,29,28,,29,28,3755485761.69,,29,28,9.84704657824,1018.39001465,350.241397738,9.01405900743,19.3619540092,92.4679450567,10.6144633669,3.40000009537,3755485761.69,-0.0119594409648,0.0478997804979
"('7',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,3.49489829057,,16,16,0.0326697812474,29,13,,16,16,,29,28,,,29,28,,29,28,3755489361.69,,29,28,9.70201294389,1017.93017772,353.337400964,9.23390289521,19.4014961796,95.785767775,10.7086192386,3.70000004768,3755489361.69,-0.0410061654721,0.00515267962693
"('8',)",8,44.6395,-124.3015,16.3644931767,16,16,16.6495439697,16,16,-0.000247150585783,16,16,50.5743036903,16,16,24.8219145475,16,16,0.242924082201,16,16,14.3006863247,29,28,3.51199179663,0.052960482585,16,16,0.0363463470425,29,13,14.9107341322,16,16,7.22720325442,29,29,-0.0101119164629,9.86657986581,29,29,10.6947087406,29,29,3755492961.69,11.4150063588,29,29,9.85640820222,1017.3433909,353.969898186,10.0257194403,19.4120398848,96.0186879079,10.7299995422,3.79999995232,3755492961.69,-0.0279533251797,0.0428993125507
"('9',)",8,44.6395,-124.3015,18.1641363218,16,16,18.5405116128,16,16,0.0476758017953,16,16,61.0469078945,16,16,32.7804010679,16,16,0.221673049964,16,16,15.6176895699,29,28,3.59580508093,0.0,16,16,0.0,29,13,16.2446223376,16,16,7.05347571322,29,29,-0.0129108102179,9.80648910887,29,29,10.7375718963,29,29,3755496561.69,11.0234273746,29,29,9.56824082533,1016.94759746,351.856599009,9.51666764214,19.4210849899,94.9862188305,10.7827830303,3.78915107516,3755496561.69,-0.0695086849808,0.0708360233851
"('10',)",8,44.6395,-124.3015,14.2123570661,16,16,14.6243247979,16,16,0.0521311678831,16,16,60.0183151581,16,16,35.8420269257,16,16,0.21610054361,16,16,15.4543665692,29,28,3.38939997071,0.0,16,16,0.0,29,13,12.1113216339,16,16,7.00101285032,29,29,-0.0105688702235,10.0820648411,29,29,10.7887119355,29,29,3755500161.69,10.945325072,29,29,9.98803345154,1016.94967218,352.669068469,9.88661833347,19.3986183396,91.3560447137,10.833138232,3.51381245989,3755500161.69,-0.00428087992482,0.0647413159724
"('11',)",8,44.6395,-124.3015,19.8622627009,16,16,20.1556214958,16,16,-0.0110026789829,16,16,54.6991972342,16,16,25.5505354567,16,16,0.221595362164,16,16,14.2008651903,29,28,3.4965,0.0781637399345,16,16,0.048166624705,29,13,18.3661328472,16,16,7.27003691808,29,29,-0.0140407730193,9.78348479714,29,29,10.8335282898,29,29,3755503761.69,11.0140833617,29,29,9.68200016022,1016.42881281,354.130721923,11.3205107784,19.457227674,97.3727738927,10.8728615084,3.79999995232,3755503761.69,0.0280935801601,0.104549893198
"('12',)",8,44.6395,-124.3015,23.943884897,16,16,24.2855744688,16,16,-0.0531929178178,16,16,63.4171441419,16,16,29.7728594824,16,16,0.246857816386,16,16,14.7571295563,29,28,3.48862497747,0.174511999686,16,16,0.0965001424154,29,13,22.201268081,16,16,7.22944052328,29,29,-0.0143888776678,9.65821904764,29,29,10.8733339355,29,29,3755507361.69,11.4480005823,29,29,9.66699981689,1015.54058747,352.899993896,11.8685142022,19.5509461544,97.6641225627,10.9100472113,3.79999995232,3755507361.69,0.0292848849423,0.139529685143
"('13',)",8,44.6395,-124.3015,27.4696326577,16,16,27.8582434044,16,16,-0.00705587136907,16,16,71.70872094,16,16,33.8748925148,16,16,0.238553534741,16,16,15.7284266835,29,28,3.49807499099,0.115758883055,16,16,0.0563334782918,29,13,25.4877178497,16,16,7.17323468917,29,29,-0.0173704665334,9.53475738273,29,29,10.9438057436,29,29,3755510961.69,11.2856854359,29,29,9.2856976729,1014.67756295,352.200012207,9.20459783055,19.5983840808,97.63985073,10.9793530836,3.70000004768,3755510961.69,0.0270368404497,0.0438902206275
"('14',)",8,44.6395,-124.3015,21.6155298405,16,16,21.9297051232,16,16,-0.0633811360904,16,16,57.9173754112,16,16,27.3487453406,16,16,0.251883211638,16,16,13.9097789612,29,28,3.52484997296,0.170465183531,16,16,0.103166484833,29,13,20.0132358988,16,16,7.35242574834,29,29,-0.0125896522975,9.8970626542,29,29,10.9877230159,29,29,3755514561.69,11.5530173259,29,29,9.88199696616,1014.68889303,355.659492291,11.1642314303,19.7272983175,97.6416194412,11.0190000534,3.71350584915,3755514561.69,0.0646468942677,0.0530767711487
