obs,deployment,lat,lon,met_buoyfls,met_buoyfls_qc_executed,met_buoyfls_qc_results,met_buoyflx,met_buoyflx_qc_executed,met_buoyflx_qc_results,met_frshflx,met_frshflx_qc_executed,met_frshflx_qc_results,met_heatflx,met_heatflx_qc_executed,met_heatflx_qc_results,met_latnflx,met_latnflx_qc_executed,met_latnflx_qc_results,met_mommflx,met_mommflx_qc_executed,met_mommflx_qc_results,met_netlirr,met_netlirr_qc_executed,met_netlirr_qc_results,met_netsirr_hourly,met_rainflx,met_rainflx_qc_executed,met_rainflx_qc_results,met_rainrte,met_rainrte_qc_executed,met_rainrte_qc_results,met_sensflx,met_sensflx_qc_executed,met_sensflx_qc_results,met_sphum2m,met_sphum2m_qc_executed,met_sphum2m_qc_results,met_stablty,met_tempa2m,met_tempa2m_qc_executed,met_tempa2m_qc_results,met_tempskn,met_tempskn_qc_executed,met_tempskn_qc_results,met_timeflx,met_wind10m,met_wind10m_qc_executed,met_wind10m_qc_results,metbk_a_dcl_instrument-air_temperature,metbk_a_dcl_instrument-barometric_pressure,metbk_a_dcl_instrument-longwave_irradiance,metbk_a_dcl_instrument-met_relwind_speed,metbk_a_dcl_instrument-precipitation,metbk_a_dcl_instrument-relative_humidity,metbk_a_dcl_instrument-sea_surface_temperature,metbk_a_dcl_instrument-shortwave_irradiance,time,velpt_ab_dcl_instrument-eastward_velocity,velpt_ab_dcl_instrument-northward_velocity
"('0',)",9,44.63558,-124.3039,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,429.384374519,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3765140982.2,,29,28,10.7513400549,1022.38553602,291.431201211,9.47738919939,21.0753190051,78.3232218794,10.8753120315,462.418419262,3765140982.2,-0.285719353719,-0.903383202673
"('1',)",9,44.63558,-124.3039,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,252.022050625,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3765144582.2,,29,28,10.7178638339,1021.77045414,292.603730946,10.568977517,20.9903722482,78.9172606782,10.7849812218,284.454117932,3765144582.2,-0.394894982512,-0.805035977341
"('2',)",9,44.63558,-124.3039,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,89.4253498077,,16,16,0.0046664873759,29,13,,16,16,,29,28,,,29,28,,29,28,3765148182.2,,29,28,10.6014016208,1021.08001709,294.032976148,10.5962076673,21.0496901432,80.4612722445,10.7822888641,89.7824299246,3765148182.2,-0.412045528479,-0.856540302328
"('3',)",9,44.63558,-124.3039,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,7.68127503455,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3765151782.2,,29,28,10.5113231946,1020.8411716,293.442357365,12.0032399608,21.0385597947,79.684881998,10.7818647274,5.41441096039,3765151782.2,-0.501856180698,-0.84461309673
"('4',)",9,44.63558,-124.3039,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,4.33912496245,,16,16,0.00400002797445,29,13,,16,16,,29,28,,,29,28,,29,28,3765155382.2,,29,28,10.574013494,1020.61902286,294.345654988,10.5390215773,21.0499992371,79.3625793018,10.7324568557,4.61358482618,3765155382.2,-0.532456761727,-0.771726989349
"('5',)",9,44.63558,-124.3039,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,4.23045001352,,16,16,0.00233329137166,29,13,,16,16,,29,28,,,29,28,,29,28,3765158982.2,,29,28,10.6661760389,1020.85407046,295.181541496,9.51357360337,21.0954508503,78.7647370327,10.7361370395,4.45450577302,3765158982.2,-0.490747837049,-0.789282212449
"('6',)",9,44.63558,-124.3039,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,4.27454997897,,16,16,0.00349998474121,29,13,,16,16,,29,28,,,29,28,,29,28,3765162582.2,,29,28,10.6809997559,1020.43810585,294.447824223,7.57271608189,21.0341746453,82.0406718363,10.6823132419,4.58956475924,3765162582.2,-0.526715043102,-0.763887816667
"('7',)",9,44.63558,-124.3039,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,4.14405743615,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3765166182.2,,29,28,10.6007726861,1020.17149795,290.879224785,8.2562019637,21.0641538855,84.0771432176,10.6838118345,4.30000019073,3765166182.2,-0.466182992375,-0.681029054067
"('8',)",9,44.63558,-124.3039,1.07549117936,16,16,1.41169492465,16,16,0.0418113446474,16,16,95.9903539187,16,16,29.1959430432,16,16,0.0814720356975,16,16,72.0581504508,29,28,4.62569491831,0.00110326464122,16,16,0.000647275372991,29,13,-0.639147921636,16,16,6.72046696583,29,29,-0.00438818798363,10.6051728955,29,29,10.5723989523,29,29,3765169782.2,7.65738431024,29,29,10.6096239121,1019.90997314,292.897249204,7.86113913305,21.0670639418,84.6394122728,10.689293677,5.01467841519,3765169782.2,-0.456287349469,-0.615533985888
"('9',)",9,44.63558,-124.3039,1.02184909266,16,16,1.38832770159,16,16,0.0390302161651,16,16,96.0687898664,16,16,31.8278710868,16,16,0.104346209165,16,16,70.3033750301,29,28,5.22742502403,0.0121605864942,16,16,0.0072542050464,29,13,-0.84719181291,16,16,6.71432848054,29,29,-0.00297599783015,10.5895638278,29,29,10.5457807584,29,29,3765173382.2,8.42062788053,29,29,10.5481331262,1019.50832004,294.934970412,8.00481404486,21.0578316752,85.0821909967,10.6479997635,5.52167739059,3765173382.2,-0.449981576282,-0.686660235504
"('10',)",9,44.63558,-124.3039,1.636141005,16,16,2.01774758993,16,16,0.0482042913682,16,16,99.1225105596,16,16,33.1482271467,16,16,0.0934014394566,16,16,71.0912360105,29,28,4.80690001953,0.0,16,16,0.0,29,13,-0.310052578115,16,16,6.62882690242,29,29,-0.00511521790056,10.5376125986,29,29,10.5330148031,29,29,3765176982.2,8.06312703191,29,29,10.532327848,1019.26457164,293.5,7.81091604411,21.0699996948,84.05596401,10.6422124449,4.5,3765176982.2,-0.399088263221,-0.725000654596
"('11',)",9,44.63558,-124.3039,2.81624625678,16,16,3.18611579041,16,16,0.0404055139117,16,16,95.4044345949,16,16,32.1406856527,16,16,0.090837736472,16,16,66.2817279789,29,28,3.95955001652,0.0116593446466,16,16,0.00633341471354,29,13,0.929911635271,16,16,6.65388229481,29,29,-0.00843316221963,10.4395391195,29,29,10.532063477,29,29,3765180582.2,7.96003787691,29,29,10.4090003967,1018.82288086,298.05152926,6.98077291521,21.0525757983,85.4295452128,10.6298068601,3.79999995232,3765180582.2,-0.37736422642,-0.703945231504
"('12',)",9,44.63558,-124.3039,4.63489097653,16,16,4.99030334537,16,16,0.0449462349512,16,16,98.4951552753,16,16,30.9085555868,16,16,0.0724946119268,16,16,68.879786796,29,28,4.115475003,0.0,16,16,0.0,29,13,2.82228789547,16,16,6.59681228906,29,29,-0.0185326574653,10.2349629006,29,29,10.4944099708,29,29,3765184182.2,7.25670398828,29,29,10.2707090344,1018.2259847,295.368599944,6.18733516375,21.0699996948,85.0689206649,10.6096862359,4.0,3765184182.2,-0.397882204297,-0.5924662075
"('13',)",9,44.63558,-124.3039,7.17111352479,16,16,7.5473054815,16,16,0.0407869860802,16,16,86.9403309922,16,16,32.7480004428,16,16,0.0628940218098,16,16,72.4087111025,29,28,23.4848249835,0.0159098848604,16,16,0.00683339436849,29,13,5.25253454554,16,16,6.46390832003,29,29,-0.034679459946,9.97351092702,29,29,10.4608625873,29,29,3765187782.2,6.80924374077,29,29,9.76706064199,1018.20438728,291.767084432,5.66540880107,21.0513407123,85.6290620456,10.6059999466,16.5329281563,3765187782.2,-0.404484635128,-0.528352859935
"('14',)",9,44.63558,-124.3039,4.63525612077,16,16,4.97842985865,16,16,0.0377485122886,16,16,-32.5722061287,16,16,29.8561703905,16,16,0.0429305707574,16,16,73.0212981854,29,28,138.34799988,0.0132551176887,16,16,0.00566673278809,29,13,2.88507005761,16,16,6.39462706603,29,29,-0.0405086790242,10.1292924488,29,29,10.4447285909,29,29,3765191382.2,5.82777319177,29,29,10.0760042086,1018.13326921,293.187166105,5.381553762,21.0786725651,83.9331343826,10.6099333267,140.065012223,3765191382.2,-0.332895144155,-0.751327539903
"('15',)",9,44.63558,-124.3039,4.02201935472,16,16,4.40975520814,16,16,0.049038618777,16,16,-182.579785158,16,16,33.7224299598,16,16,0.034425545544,16,16,75.428519005,29,28,293.775300625,0.0,16,16,0.0,29,13,2.04456650228,16,16,6.11729733107,29,29,-0.0498981742204,10.2068324482,29,29,10.454072744,29,29,3765194982.2,5.28948311939,29,29,10.1203521304,1018.24950708,289.232398623,4.70439905192,21.0666897556,78.7796960234,10.6229927855,309.799991838,3765194982.2,-0.414538706814,-0.605688921893
"('16',)",9,44.63558,-124.3039,3.03125166425,16,16,3.31858798064,16,16,0.0363321345926,16,16,-359.699834036,16,16,24.9833367092,16,16,0.0218084380699,16,16,71.5719899206,29,28,457.820997116,0.0,16,16,0.0,29,13,1.56583645063,16,16,6.26339742551,29,29,-0.0742989598854,10.2716734209,29,29,10.5083464196,29,29,3765198582.2,4.26569922611,29,29,10.2061243355,1018.38877444,294.291130077,3.77526507132,21.0599994659,79.7774182435,10.6682836645,416.394881957,3765198582.2,-0.357656543467,-0.575675853916
"('17',)",9,44.63558,-124.3039,2.09922852207,16,16,2.34137355741,16,16,0.0253952683362,16,16,-544.137297253,16,16,21.0429226462,16,16,0.0164418729794,16,16,71.2401309458,29,28,637.297159709,0.012520021961,16,16,0.0052077371566,29,13,0.86428884186,16,16,6.33290362893,29,29,-0.0799661234608,10.4049189802,29,29,10.5622706691,29,29,3765202182.2,3.70891733287,29,29,10.2913021891,1018.67092384,292.928954905,3.56542244073,21.0599994659,80.8014627428,10.7059470775,713.730245236,3765202182.2,-0.369664604222,-0.547438172401
"('18',)",9,44.63558,-124.3039,1.59257167349,16,16,1.9374580609,16,16,0.0344819475747,16,16,-675.589299001,16,16,29.9446951803,16,16,0.0270245605021,16,16,72.7429925223,29,28,778.133823403,0.0231856014755,16,16,0.00906936219415,29,13,-0.166348902309,16,16,6.19495086199,29,29,-0.0314550305217,10.6323063105,29,29,10.6308051845,29,29,3765205782.2,4.78939188996,29,29,10.572787398,1018.39001465,294.544150674,4.01468248103,21.0699996948,78.7807378796,10.7294410001,801.479194364,3765205782.2,-0.262365445832,-0.56303418217
"('19',)",9,44.63558,-124.3039,0.800312526828,16,16,1.10521931236,16,16,0.0384796872836,16,16,-720.990196068,16,16,26.4558409452,16,16,0.0263728284938,16,16,67.0009260275,29,28,813.692250961,0.0,16,16,0.0,29,13,-0.754712079377,16,16,6.39735504218,29,29,-0.0185796729906,10.7970171576,29,29,10.7194977386,29,29,3765209382.2,4.76692172347,29,29,10.7732556189,1018.32000732,300.71703731,4.90731432383,21.0361711399,79.4139796244,10.8154888624,908.632054319,3765209382.2,-0.114602029114,-0.657321691615
"('20',)",9,44.63558,-124.3039,-1.00617066821,16,16,-0.750257157381,16,16,0.0322564469798,16,16,-754.193237337,16,16,22.1748653434,16,16,0.0245118480591,16,16,67.1255243937,29,28,841.182297501,0.0,16,16,0.0,29,13,-2.31132957346,16,16,6.62686414903,29,29,0.0142777700496,11.1322142208,29,29,10.8399139445,29,29,3765212982.2,4.7155393971,29,29,11.1806444631,1018.33937702,299.589324106,4.972174081,21.0356925195,80.4247500133,10.9113992308,879.747042212,3765212982.2,-0.166714183244,-0.66679863066
