obs,deployment,lat,lon,met_buoyfls,met_buoyfls_qc_executed,met_buoyfls_qc_results,met_buoyflx,met_buoyflx_qc_executed,met_buoyflx_qc_results,met_frshflx,met_frshflx_qc_executed,met_frshflx_qc_results,met_heatflx,met_heatflx_qc_executed,met_heatflx_qc_results,met_latnflx,met_latnflx_qc_executed,met_latnflx_qc_results,met_mommflx,met_mommflx_qc_executed,met_mommflx_qc_results,met_netlirr,met_netlirr_qc_executed,met_netlirr_qc_results,met_netsirr_hourly,met_rainflx,met_rainflx_qc_executed,met_rainflx_qc_results,met_rainrte,met_rainrte_qc_executed,met_rainrte_qc_results,met_sensflx,met_sensflx_qc_executed,met_sensflx_qc_results,met_sphum2m,met_sphum2m_qc_executed,met_sphum2m_qc_results,met_stablty,met_tempa2m,met_tempa2m_qc_executed,met_tempa2m_qc_results,met_tempskn,met_tempskn_qc_executed,met_tempskn_qc_results,met_timeflx,met_wind10m,met_wind10m_qc_executed,met_wind10m_qc_results,metbk_a_dcl_instrument-air_temperature,metbk_a_dcl_instrument-barometric_pressure,metbk_a_dcl_instrument-longwave_irradiance,metbk_a_dcl_instrument-met_relwind_speed,metbk_a_dcl_instrument-precipitation,metbk_a_dcl_instrument-relative_humidity,metbk_a_dcl_instrument-sea_surface_temperature,metbk_a_dcl_instrument-shortwave_irradiance,time,velpt_ab_dcl_instrument-eastward_velocity,velpt_ab_dcl_instrument-northward_velocity
"('0',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,73.4690253725,,16,16,0.0,29,29,,16,16,,29,28,,,29,28,,29,28,3749416177.42,,29,28,12.185791372,1016.95030959,293.155840647,7.06104750223,42.1800003052,93.3037371472,11.4337357755,73.8600553538,3749416177.42,-0.0870844374414,-0.063680822695
"('1',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,5.72040000826,,16,16,0.00466651916504,29,29,,16,16,,29,28,,,29,28,,29,28,3749419777.42,,29,28,11.670084575,1016.87050952,343.284190085,6.89482040767,42.1601100598,96.8927956763,11.380014809,3.79963256306,3749419777.42,-0.0625818498129,0.0283920434657
"('2',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,2.66647500676,,16,16,0.0123335520426,29,29,,16,16,,29,28,,,29,28,,29,28,3749423377.42,,29,28,11.8549190778,1017.30512737,326.095495002,6.32259019503,42.194775102,96.9917380731,11.20552244,2.72612772922,3749423377.42,-0.0782119409457,0.0149234238566
"('3',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,2.46959999925,,16,16,0.0321667989095,29,29,,16,16,,29,28,,,29,28,,29,28,3749426977.42,,29,28,12.1130079955,1017.36005605,328.299987793,6.90867687106,42.2000209609,94.8319795213,11.2249993712,2.70000004768,3749426977.42,-0.0900516967488,0.0970135993936
"('4',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,3.13399181362,,16,16,0.0,29,29,,16,16,,29,28,,,29,28,,29,28,3749430577.42,,29,28,12.2403472721,1017.80656433,354.5,6.34315508724,42.2367372392,94.01848775,11.1906735719,3.21632187443,3749430577.42,-0.0107163361196,0.166417166192
"('5',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,2.65881354787,,16,16,0.0,29,29,,16,16,,29,28,,,29,28,,29,28,3749434177.42,,29,28,12.1395053744,1017.76183891,317.815506743,6.08797558816,42.1935045445,92.6987122623,11.206766088,2.4233708373,3749434177.42,0.0990605952076,0.149067347537
"('6',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,2.93265000075,,16,16,0.000599092817573,29,29,,16,16,,29,28,,,29,28,,29,28,3749437777.42,,29,28,12.5741404218,1018.24585193,330.170386241,5.29943248776,42.1705908149,90.2437551554,11.2631180864,2.99407481235,3749437777.42,0.223180157193,0.162119842431
"('7',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,3.06022500676,,16,16,0.0,29,29,,16,16,,29,28,,,29,28,,29,28,3749441377.42,,29,28,12.7400539345,1018.12788762,352.118391498,6.54670237549,42.1599998474,90.0354939183,11.3848686287,3.28684526479,3749441377.42,0.20358036132,0.0541517685201
"('8',)",8,44.6395,-124.3015,-14.1948008197,16,16,-14.1999531101,16,16,-0.000645725944948,16,16,-4.11775369304,16,16,-0.44373339898,16,16,0.0608941532752,16,16,13.6145788616,29,28,3.12007501727,-0.0,16,16,0.0,29,29,-14.1685241383,16,16,8.1402921415,29,29,0.0679130405288,12.6656196246,29,29,11.3654261635,29,29,3749444977.42,7.29128175169,29,29,12.7895885211,1018.51235846,361.883167833,6.38903136222,42.103364072,89.5274284191,11.3561682104,3.30841376644,3749444977.42,0.0828972877052,0.071807851648
"('9',)",8,44.6395,-124.3015,-14.8566012333,16,16,-14.8465333595,16,16,0.00126138844292,16,16,-0.959550768948,16,16,0.866828633781,16,16,0.0570727694458,16,16,16.16541799,29,28,3.083850003,-0.0,16,16,0.0,29,29,-14.9079473897,16,16,8.07227427554,29,29,0.0782274292607,12.7421451626,29,29,11.3360160103,29,29,3749448577.42,7.16146562941,29,29,12.8531311252,1018.19927356,356.992779784,6.20427103128,42.0900001526,88.4035765536,11.3389997482,3.40000009537,3749448577.42,0.0954442568644,-0.000937866496473
