obs,deployment,lat,lon,met_buoyfls,met_buoyfls_qc_executed,met_buoyfls_qc_results,met_buoyflx,met_buoyflx_qc_executed,met_buoyflx_qc_results,met_frshflx,met_frshflx_qc_executed,met_frshflx_qc_results,met_heatflx,met_heatflx_qc_executed,met_heatflx_qc_results,met_latnflx,met_latnflx_qc_executed,met_latnflx_qc_results,met_mommflx,met_mommflx_qc_executed,met_mommflx_qc_results,met_netlirr,met_netlirr_qc_executed,met_netlirr_qc_results,met_netsirr_hourly,met_rainflx,met_rainflx_qc_executed,met_rainflx_qc_results,met_rainrte,met_rainrte_qc_executed,met_rainrte_qc_results,met_sensflx,met_sensflx_qc_executed,met_sensflx_qc_results,met_sphum2m,met_sphum2m_qc_executed,met_sphum2m_qc_results,met_stablty,met_tempa2m,met_tempa2m_qc_executed,met_tempa2m_qc_results,met_tempskn,met_tempskn_qc_executed,met_tempskn_qc_results,met_timeflx,met_wind10m,met_wind10m_qc_executed,met_wind10m_qc_results,metbk_a_dcl_instrument-air_temperature,metbk_a_dcl_instrument-barometric_pressure,metbk_a_dcl_instrument-longwave_irradiance,metbk_a_dcl_instrument-met_relwind_speed,metbk_a_dcl_instrument-precipitation,metbk_a_dcl_instrument-relative_humidity,metbk_a_dcl_instrument-sea_surface_temperature,metbk_a_dcl_instrument-shortwave_irradiance,time,velpt_ab_dcl_instrument-eastward_velocity,velpt_ab_dcl_instrument-northward_velocity
"('0',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,5.12468852016,,16,16,0.0,29,29,,16,16,,29,28,,,29,28,,29,28,3753908986.62,,29,28,11.6536015173,1007.63894807,343.273087799,8.30328057758,27.9400005341,62.7202679252,10.9974085444,3.61827232262,3753908986.62,0.0642049741021,0.296552117888
"('1',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,3.76582496846,,16,16,0.0517786557557,29,29,,16,16,,29,28,,,29,28,,29,28,3753912586.62,,29,28,11.2033312672,1007.78662645,346.666751515,7.00180832943,28.0011124377,68.6708668563,10.9775547546,3.9111242069,3753912586.62,0.0341477063631,0.258986103916
"('2',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,3.85874999249,,16,16,0.0739998499552,29,29,,16,16,,29,28,,,29,28,,29,28,3753916186.62,,29,28,11.3919430451,1006.69111565,337.922608705,5.88248744122,28.0760371265,71.2810799317,11.0193964843,4.0,3753916186.62,0.0146387427881,0.26703921091
"('3',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,3.1185,,16,16,0.0,29,29,,16,16,,29,28,,,29,28,,29,28,3753919786.62,,29,28,12.1774104465,1006.39001465,344.073038186,7.44146166687,28.0444871243,64.7179372577,11.062205475,3.14486958813,3753919786.62,-0.0240566349671,0.36647997431
"('4',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,3.15157500976,,16,16,0.0,29,29,,16,16,,29,28,,,29,28,,29,28,3753923386.62,,29,28,12.2349811034,1006.32439869,348.399993896,5.39292009046,28.0383957888,69.1500432381,11.0992407614,2.89197463405,3753923386.62,0.0438487841495,0.407986266275
"('5',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,3.31694999099,,16,16,0.0,29,29,,16,16,,29,28,,,29,28,,29,28,3753926986.62,,29,28,11.9488533179,1005.85030361,352.158524742,7.66853409127,28.0147159637,74.4823271958,11.0704712233,3.17642187942,3753926986.62,0.0737690566494,0.375861935058
"('6',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,3.17362503755,,16,16,0.0,29,29,,16,16,,29,28,,,29,28,,29,28,3753930586.62,,29,28,13.1260004044,1004.34306812,347.919094414,12.2916234464,28.0096818829,78.0835928205,11.0469362682,3.29999995232,3753930586.62,0.155500151059,0.359545435501
"('7',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,3.15630000526,,16,16,0.0,29,29,,16,16,,29,28,,,29,28,,29,28,3753934186.62,,29,28,13.4790655428,1004.84297327,356.700012207,9.35540757204,28.0052897987,75.4564445009,10.9841742522,3.07644831509,3753934186.62,0.108936309654,0.375870861284
"('8',)",8,44.6395,-124.3015,-44.9741598974,16,16,-44.6498694016,16,16,0.040533963559,16,16,-11.6422547961,16,16,27.8631824126,16,16,0.302000216813,16,16,10.3245792505,29,28,3.20197503304,-0.0,16,16,0.0,29,29,-46.6280414261,16,16,7.48267644776,29,29,0.0191427521107,13.3965913176,29,29,11.0377966303,29,29,3753937786.62,12.8279433624,29,29,13.4917011986,1004.18565216,348.5,12.8117125689,28.0118644841,76.8711806286,11.0478138983,3.40000009537,3753937786.62,0.219800740838,0.394735066693
"('9',)",8,44.6395,-124.3015,-34.5386875114,16,16,-34.3921064828,16,16,0.00950357015038,16,16,-22.299721698,16,16,12.6041130411,16,16,0.210211256529,16,16,3.51125707044,29,28,3.1248000015,-0.00404105071994,16,16,0.008833471934,29,29,-35.2862507572,16,16,7.80468054342,29,29,0.0254093049961,13.166354249,29,29,11.1151109866,29,29,3753941386.62,11.3206713062,29,29,13.2064145764,1003.50408577,365.917692541,9.77654772518,27.9852914734,80.8932730839,11.1052350469,3.40000009537,3753941386.62,0.227322139141,0.345686879942
