obs,deployment,lat,lon,met_buoyfls,met_buoyfls_qc_executed,met_buoyfls_qc_results,met_buoyflx,met_buoyflx_qc_executed,met_buoyflx_qc_results,met_frshflx,met_frshflx_qc_executed,met_frshflx_qc_results,met_heatflx,met_heatflx_qc_executed,met_heatflx_qc_results,met_latnflx,met_latnflx_qc_executed,met_latnflx_qc_results,met_mommflx,met_mommflx_qc_executed,met_mommflx_qc_results,met_netlirr,met_netlirr_qc_executed,met_netlirr_qc_results,met_netsirr_hourly,met_rainflx,met_rainflx_qc_executed,met_rainflx_qc_results,met_rainrte,met_rainrte_qc_executed,met_rainrte_qc_results,met_sensflx,met_sensflx_qc_executed,met_sensflx_qc_results,met_sphum2m,met_sphum2m_qc_executed,met_sphum2m_qc_results,met_stablty,met_tempa2m,met_tempa2m_qc_executed,met_tempa2m_qc_results,met_tempskn,met_tempskn_qc_executed,met_tempskn_qc_results,met_timeflx,met_wind10m,met_wind10m_qc_executed,met_wind10m_qc_results,metbk_a_dcl_instrument-air_temperature,metbk_a_dcl_instrument-barometric_pressure,metbk_a_dcl_instrument-longwave_irradiance,metbk_a_dcl_instrument-met_relwind_speed,metbk_a_dcl_instrument-precipitation,metbk_a_dcl_instrument-relative_humidity,metbk_a_dcl_instrument-sea_surface_temperature,metbk_a_dcl_instrument-shortwave_irradiance,time,velpt_ab_dcl_instrument-eastward_velocity,velpt_ab_dcl_instrument-northward_velocity
"('0',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,34.5823526245,,16,16,0.0,29,29,,16,16,,29,28,,,29,28,,29,28,3758056155.47,,29,28,10.6144270843,1002.69263464,347.513242695,6.15405546144,21.7835295203,93.9547534825,10.8748381534,38.4838221292,3758056155.47,-0.0561640505166,0.0556349241736
"('1',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,6.35072036953,,16,16,0.0549207842658,29,29,,16,16,,29,28,,,29,28,,29,28,3758059755.47,,29,28,10.522472454,1002.76005927,344.600006104,4.57399973139,21.8199996948,92.9729800167,10.8710002899,4.68819543588,3758059755.47,0.0432579461535,0.0879269929983
"('2',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,3.21919674643,,16,16,0.0218006885525,29,29,,16,16,,29,28,,,29,28,,29,28,3758063355.47,,29,28,10.5656002889,1003.42999268,347.899993896,4.87968227227,21.8400001526,93.1868001378,10.8791998061,3.40000009537,3758063355.47,0.0506675758228,0.142410567216
"('3',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,3.09927968775,,16,16,0.0100639302984,29,29,,16,16,,29,28,,,29,28,,29,28,3758066955.47,,29,28,10.7401463371,1003.36145117,343.776956402,4.33753788383,21.8402095383,92.2786070686,10.8640421936,3.40000009537,3758066955.47,0.153862163429,0.182762798104
"('4',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,3.14483608404,,16,16,0.0133787914593,29,29,,16,16,,29,28,,,29,28,,29,28,3758070555.47,,29,28,10.9647173023,1003.45734619,341.884333878,6.94137655927,21.8620315784,90.9212944297,10.8547965616,3.57969070869,3758070555.47,0.1623755642,0.219234567103
"('5',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,3.11049153764,,16,16,0.00984117381273,29,29,,16,16,,29,28,,,29,28,,29,28,3758074155.47,,29,28,10.640914999,1003.71002197,345.263815308,5.41783567388,21.8700008392,92.0805489554,10.8839998245,3.20000004768,3758074155.47,0.152874142802,0.257500537357
"('6',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,3.1862250368,,16,16,0.0951640102149,29,29,,16,16,,29,28,,,29,28,,29,28,3758077755.47,,29,28,10.7188681036,1003.92741013,354.70035981,4.29979504506,21.8812445581,94.2517953781,10.9137505018,3.5,3758077755.47,0.217683796539,0.205662553745
"('7',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,3.33269998723,,16,16,0.359333388011,29,29,,16,16,,29,28,,,29,28,,29,28,3758081355.47,,29,28,10.1630929487,1003.84512464,355.992711414,2.12076852241,22.3307287545,97.6628145621,10.9117081979,3.59999990463,3758081355.47,0.215567630506,0.219749137063
"('8',)",8,44.6395,-124.3015,6.2853536997,16,16,6.37997937472,16,16,-0.49185651368,16,16,26.7281808634,16,16,8.23419027757,16,16,0.0234116798966,16,16,15.3517009262,29,28,3.31694999099,0.656476893515,16,16,0.503833325704,29,29,5.80276275711,16,16,7.49527195034,29,29,-0.127283067327,10.0190249594,29,29,10.8094139604,29,29,3758084955.47,4.37888111414,29,29,9.91557900288,1003.88507096,353.995412772,4.60951402039,22.9400005341,97.7066050815,10.8634420136,3.59999990463,3758084955.47,0.135629267632,0.234325550053
"('9',)",8,44.6395,-124.3015,6.27359183721,16,16,6.36797823368,16,16,-0.250371958752,16,16,30.6951238241,16,16,8.2143270272,16,16,0.0225882344167,16,16,19.6584158802,29,28,3.31834425565,0.34850395714,16,16,0.262319771709,29,29,5.79222121519,16,16,7.48072424249,29,29,-0.133996623661,9.98860037048,29,29,10.7902070191,29,29,3758088555.47,4.2996397158,29,29,9.88728397991,1003.5707874,348.215309062,5.00176536697,23.1000003815,97.6336490255,10.861802614,3.51977712694,3758088555.47,0.144232338908,0.127813169359
"('10',)",8,44.6395,-124.3015,3.20047026506,16,16,3.2502317298,16,16,-0.0296599673952,16,16,48.6241724855,16,16,4.33106036033,16,16,0.00642060013915,16,16,43.8891771703,29,28,2.59154236448,0.0487905244535,16,16,0.03595946954,29,13,2.9466867949,16,16,7.45143608793,29,29,-0.441802480081,9.95004060144,29,29,10.6728952526,29,29,3758092155.47,2.14262407633,29,29,9.89897235868,1003.28984824,323.399066945,1.92361573617,23.1299991608,97.5969259643,10.8509961246,2.70018543773,3758092155.47,0.13039666718,0.0709080017713
"('11',)",8,44.6395,-124.3015,2.84806255677,16,16,2.9124087853,16,16,-0.000324210605278,16,16,40.8318708735,16,16,5.5979282283,16,16,0.00682406928118,16,16,35.3138947155,29,28,2.61191802392,0.012069162367,16,16,0.00846627593935,29,13,2.5198967913,16,16,7.34900841218,29,29,-0.362751164717,10.0789068063,29,29,10.6894913194,29,29,3758095755.47,2.23688962093,29,29,10.0222234103,1003.06486445,328.720776128,2.06358620285,23.1299991608,94.6132525456,10.8441693695,2.6792310266,3758095755.47,0.0785604734322,0.0349942790732
"('12',)",8,44.6395,-124.3015,4.60941994334,16,16,4.70064282142,16,16,0.00390505428891,16,16,22.4485442967,16,16,7.9346855332,16,16,0.019037737391,16,16,13.6867607359,29,28,3.32672034738,0.00963510982051,16,16,0.00763569053063,29,13,4.14418326517,16,16,7.45122528324,29,29,-0.127747600971,10.1419977315,29,29,10.7723581164,29,29,3758099355.47,3.96897709742,29,29,10.1020002365,1002.81428279,355.569400531,4.56067582949,23.1499996185,96.6409597682,10.828183718,3.60612102795,3758099355.47,0.037126126771,0.0304357841255
"('13',)",8,44.6395,-124.3015,6.0025197035,16,16,6.13130607097,16,16,0.0019613093252,16,16,54.7319826129,16,16,11.202228256,16,16,0.0390149949376,16,16,41.0886365709,29,28,2.9233032942,0.018711850744,16,16,0.0143318690337,29,13,5.34570922942,16,16,7.42161111901,29,29,-0.0570872026049,10.1410815641,29,29,10.7320074709,29,29,3758102955.47,5.60222439302,29,29,10.1358027673,1002.85387473,303.369360605,4.71751314934,23.1418656769,95.3284033787,10.8240003586,2.68133757569,3758102955.47,0.00462048074587,0.0354438453297
"('14',)",8,44.6395,-124.3015,7.35742658778,16,16,7.51032507909,16,16,-0.00378071477145,16,16,45.2710001478,16,16,13.3005627444,16,16,0.0536864155989,16,16,28.4914632862,29,28,3.12971188503,0.0310417201559,16,16,0.0231260011911,29,13,6.57764428209,16,16,7.41573699974,29,29,-0.0433615263498,10.1211621951,29,29,10.7667814068,29,29,3758106555.47,6.41557618339,29,29,10.048682676,1002.39396968,346.100006104,6.46047167022,23.1800003052,95.6408018825,10.8349423842,3.49855854854,3758106555.47,-0.0573276787384,0.0449165932224
"('15',)",8,44.6395,-124.3015,15.4283321981,16,16,15.6706509809,16,16,-0.00419462830972,16,16,47.7199858232,16,16,21.1152721721,16,16,0.0902623647014,16,16,18.3413443685,29,28,5.99222950746,0.0630923848134,16,16,0.0349067068988,29,13,14.1925064053,16,16,7.27434963517,29,29,-0.0415785032113,9.65938604761,29,29,10.7939130294,29,29,3758110155.47,7.84109569449,29,29,9.40006562289,1001.90887208,352.278688198,8.11308866472,23.2099990845,97.5350509138,10.8617544623,4.47540965642,3758110155.47,-0.0483411759043,0.0760201967408
"('16',)",8,44.6395,-124.3015,11.2938273838,16,16,11.5564214466,16,16,-0.00674928526362,16,16,19.1194159333,16,16,22.8663865141,16,16,0.0577192179042,16,16,28.9680511224,29,28,42.7492372118,0.0796178449084,16,16,0.0400085486316,29,13,9.95459766365,16,16,7.08564761845,29,29,-0.0598089657948,9.83942624772,29,29,10.7765388999,29,29,3758113755.47,6.55858830956,29,29,9.80974349174,1001.27921745,333.298031759,5.70402935584,23.2700004578,92.782209617,10.8629999161,61.0313041549,3758113755.47,-0.0704995971138,0.0983670423339
"('17',)",8,44.6395,-124.3015,4.66835329183,16,16,4.82806476474,16,16,-0.00781686589091,16,16,-69.5747079328,16,16,13.8929380734,16,16,0.0189070173301,16,16,61.8355843061,29,28,149.209304224,0.0522491320209,16,16,0.028024325804,29,13,3.85382477999,16,16,7.07121956107,29,29,-0.132370298074,10.1097608151,29,29,10.6991592798,29,29,3758117355.47,3.95521551777,29,29,9.92553941604,1000.51507052,291.274161795,3.94694306366,23.2800006866,91.7620660935,10.8669996262,89.474165173,3758117355.47,-0.0584752735405,0.20401091571
"('18',)",8,44.6395,-124.3015,4.21911320409,16,16,4.46328733817,16,16,0.022790822756,16,16,-266.503834262,16,16,21.2215146845,16,16,0.0301662668222,16,16,85.9244507794,29,28,376.640160137,0.0165352904518,16,16,0.0080770316075,29,13,2.97382512027,16,16,6.8871888751,29,29,-0.0609471938546,10.342143538,29,29,10.7169606565,29,29,3758120955.47,5.01390139996,29,29,10.169004417,1000.04999324,278.30008892,4.44508783495,23.300000015,87.2460248339,10.8870003951,400.599578265,3758120955.47,-0.101091042351,0.307371646747
