obs,deployment,lat,lon,met_buoyfls,met_buoyfls_qc_executed,met_buoyfls_qc_results,met_buoyflx,met_buoyflx_qc_executed,met_buoyflx_qc_results,met_frshflx,met_frshflx_qc_executed,met_frshflx_qc_results,met_heatflx,met_heatflx_qc_executed,met_heatflx_qc_results,met_latnflx,met_latnflx_qc_executed,met_latnflx_qc_results,met_mommflx,met_mommflx_qc_executed,met_mommflx_qc_results,met_netlirr,met_netlirr_qc_executed,met_netlirr_qc_results,met_netsirr_hourly,met_rainflx,met_rainflx_qc_executed,met_rainflx_qc_results,met_rainrte,met_rainrte_qc_executed,met_rainrte_qc_results,met_sensflx,met_sensflx_qc_executed,met_sensflx_qc_results,met_sphum2m,met_sphum2m_qc_executed,met_sphum2m_qc_results,met_stablty,met_tempa2m,met_tempa2m_qc_executed,met_tempa2m_qc_results,met_tempskn,met_tempskn_qc_executed,met_tempskn_qc_results,met_timeflx,met_wind10m,met_wind10m_qc_executed,met_wind10m_qc_results,metbk_a_dcl_instrument-air_temperature,metbk_a_dcl_instrument-barometric_pressure,metbk_a_dcl_instrument-longwave_irradiance,metbk_a_dcl_instrument-met_relwind_speed,metbk_a_dcl_instrument-precipitation,metbk_a_dcl_instrument-relative_humidity,metbk_a_dcl_instrument-sea_surface_temperature,metbk_a_dcl_instrument-shortwave_irradiance,time,velpt_ab_dcl_instrument-eastward_velocity,velpt_ab_dcl_instrument-northward_velocity
"('0',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,20.6645164392,,16,16,0.0,29,29,,16,16,,29,28,,,29,28,,29,28,3750107392.47,,29,28,13.1842510421,1022.94000244,367.059976431,4.85574084154,23.7494979463,96.6964991176,12.5210504189,20.0249667264,3750107392.47,0.212005154492,0.067945008652
"('1',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,3.57052500075,,16,16,0.00480333859803,29,29,,16,16,,29,28,,,29,28,,29,28,3750110992.47,,29,28,13.2378512895,1022.68003751,365.629259061,4.64353105735,23.7942544934,96.6892097046,12.518138246,3.31436218813,3750110992.47,0.209602795167,-0.0442168826131
"('2',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,2.98934998798,,16,16,0.0044999440511,29,29,,16,16,,29,28,,,29,28,,29,28,3750114592.47,,29,28,13.1700895129,1022.87848982,361.827190917,4.81965647771,23.7987859235,96.6521312749,12.4841215374,3.09999990463,3750114592.47,0.119772137209,-0.0789939920263
"('3',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,3.11529662926,,16,16,0.00894044024796,29,29,,16,16,,29,28,,,29,28,,29,28,3750118192.47,,29,28,13.2181396745,1022.97148658,366.571470733,3.57101154666,23.8185729807,96.0788631364,12.5021425809,3.40000009537,3750118192.47,0.127449267631,-0.214240116715
"('4',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,3.12624591937,,16,16,0.0,29,29,,16,16,,29,28,,,29,28,,29,28,3750121792.47,,29,28,13.1819997632,1022.37134596,364.079997056,5.6297365961,23.7966662842,95.8515996515,12.7865335655,3.29999995232,3750121792.47,0.110449665213,-0.461349773943
"('5',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,3.05865000075,,16,16,0.0,29,29,,16,16,,29,28,,,29,28,,29,28,3750125392.47,,29,28,13.300479249,1022.10162277,363.580707389,6.49045585641,23.7887143837,95.8966515575,12.8708072979,3.30643247364,3750125392.47,-0.138516471597,-0.389412141871
"('6',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,3.13110002929,,16,16,0.0,29,29,,16,16,,29,28,,,29,28,,29,28,3750128992.47,,29,28,13.2286423095,1022.55202612,362.152857667,6.00051009627,23.7800006866,96.5315708371,12.7998994408,3.2314344968,3750128992.47,-0.210213149948,-0.27926819055
"('7',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,3.24922499925,,16,16,0.0,29,29,,16,16,,29,28,,,29,28,,29,28,3750132592.47,,29,28,13.185559889,1022.19319355,372.080586665,6.78509528479,23.7987422334,97.707686082,12.7188060236,3.59371443656,3750132592.47,-0.219364033079,-0.260793542231
"('8',)",8,44.6395,-124.3015,-9.35544437037,16,16,-9.48558683986,16,16,-0.0191147765044,16,16,-9.25265772807,16,16,-11.1755625675,16,16,0.0918070089147,16,16,13.8420324103,29,28,3.22581357231,-0.00159622268582,16,16,0.00283324678065,29,29,-8.69171777597,16,16,9.12253227754,29,29,0.0244769461907,13.2395459105,29,29,12.57077988,29,29,3750136192.47,8.24818167597,29,29,13.2623904368,1022.16144854,348.279465496,7.86145564214,23.7627817433,97.7243902415,12.5334635781,3.18145703829,3750136192.47,-0.203415370562,-0.127328404058
"('9',)",8,44.6395,-124.3015,-11.4341458399,16,16,-11.5966441878,16,16,-0.0203293053077,16,16,-21.8770690671,16,16,-13.9572409804,16,16,0.0765075475228,16,16,6.00237125228,29,28,3.3167950731,-0.0,16,16,0.0,29,29,-10.6054042659,16,16,9.11350738825,29,29,0.0393283250658,13.2206776808,29,29,12.3389404845,29,29,3750139792.47,7.78871019904,29,29,13.2460002899,1022.0119528,371.299987793,7.839798477,23.7608662531,97.668376387,12.2983701491,3.47283501494,3750139792.47,-0.16827152109,0.0126395654317
