obs,deployment,lat,lon,met_buoyfls,met_buoyfls_qc_executed,met_buoyfls_qc_results,met_buoyflx,met_buoyflx_qc_executed,met_buoyflx_qc_results,met_frshflx,met_frshflx_qc_executed,met_frshflx_qc_results,met_heatflx,met_heatflx_qc_executed,met_heatflx_qc_results,met_latnflx,met_latnflx_qc_executed,met_latnflx_qc_results,met_mommflx,met_mommflx_qc_executed,met_mommflx_qc_results,met_netlirr,met_netlirr_qc_executed,met_netlirr_qc_results,met_netsirr_hourly,met_rainflx,met_rainflx_qc_executed,met_rainflx_qc_results,met_rainrte,met_rainrte_qc_executed,met_rainrte_qc_results,met_sensflx,met_sensflx_qc_executed,met_sensflx_qc_results,met_sphum2m,met_sphum2m_qc_executed,met_sphum2m_qc_results,met_stablty,met_tempa2m,met_tempa2m_qc_executed,met_tempa2m_qc_results,met_tempskn,met_tempskn_qc_executed,met_tempskn_qc_results,met_timeflx,met_wind10m,met_wind10m_qc_executed,met_wind10m_qc_results,metbk_a_dcl_instrument-air_temperature,metbk_a_dcl_instrument-barometric_pressure,metbk_a_dcl_instrument-longwave_irradiance,metbk_a_dcl_instrument-met_relwind_speed,metbk_a_dcl_instrument-precipitation,metbk_a_dcl_instrument-relative_humidity,metbk_a_dcl_instrument-sea_surface_temperature,metbk_a_dcl_instrument-shortwave_irradiance,time,velpt_ab_dcl_instrument-eastward_velocity,velpt_ab_dcl_instrument-northward_velocity
"('0',)",9,44.63558,-124.3039,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,244.098225288,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3768424195.51,,29,28,12.0242066459,1015.01845618,375.116097256,6.72584822726,35.7287927365,90.5650891773,10.0432415747,252.819536908,3768424195.51,-0.343892012662,-0.619135670435
"('1',)",9,44.63558,-124.3039,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,140.112000481,,16,16,0.017166074117,29,13,,16,16,,29,28,,,29,28,,29,28,3768427795.51,,29,28,11.97392852,1014.64249001,375.386898804,9.22324030273,35.7426200976,90.7322615718,10.0249639524,181.424007171,3768427795.51,-0.25437601499,-0.72799510644
"('2',)",9,44.63558,-124.3039,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,50.3763751202,,16,16,0.00850035349528,29,13,,16,16,,29,28,,,29,28,,29,28,3768431395.51,,29,28,11.7830457108,1014.12367076,372.899993896,10.1841082868,35.7405670453,89.7494811435,10.1355091345,55.2441912789,3768431395.51,-0.267241413557,-0.757474772819
"('3',)",9,44.63558,-124.3039,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,13.989150012,,16,16,0.00966637929281,29,13,,16,16,,29,28,,,29,28,,29,28,3768434995.51,,29,28,11.4739735934,1014.56529914,373.600006104,8.23477586863,35.7659808056,90.3537114927,9.90247827757,12.959823318,3768434995.51,-0.269834140578,-0.767225867318
"('4',)",9,44.63558,-124.3039,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,5.52824999249,,16,16,0.00400040944417,29,13,,16,16,,29,28,,,29,28,,29,28,3768438595.51,,29,28,11.4567607429,1014.45571884,373.5,8.87110363925,35.7701597947,89.5100863713,9.97596796173,5.79840654774,3768438595.51,-0.329188534138,-0.849701994662
"('5',)",9,44.63558,-124.3039,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,5.27467503905,,16,16,0.00583330790202,29,13,,16,16,,29,28,,,29,28,,29,28,3768442195.51,,29,28,11.2948483452,1014.77986314,370.299987793,6.97208035678,35.7722074088,88.7309162126,9.99300003052,5.51861310455,3768442195.51,-0.380432031817,-0.801731129215
"('6',)",9,44.63558,-124.3039,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,4.78642497897,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3768445795.51,,29,28,11.1681754805,1014.11999512,328.100006104,7.73866435166,35.7677497915,88.512523808,9.87127499082,4.80000019073,3768445795.51,-0.396367799458,-0.77263382352
"('7',)",9,44.63558,-124.3039,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,4.57379998648,,16,16,0.00500043233236,29,13,,16,16,,29,28,,,29,28,,29,28,3768449395.51,,29,28,11.1944000293,1014.31827484,352.314705727,5.43720947855,35.7697339259,87.8690832294,9.79794702169,4.80133281838,3768449395.51,-0.437761673052,-0.62129834943
"('8',)",9,44.63558,-124.3039,-15.961483152,16,16,-15.9280066366,16,16,0.00421889220719,16,16,-0.361631595582,16,16,2.90381875082,16,16,0.0709367269625,16,16,17.4368450232,29,28,4.57008198937,-0.0,16,0,0.0,29,13,-16.1322133802,16,16,7.1823830945,29,29,0.0610000695392,11.0790934483,29,29,9.68205470783,29,29,3768452995.51,7.69801181176,29,29,11.2325908509,1013.99948898,346.524837073,7.3975511748,35.7944258315,87.0442285301,9.66072147519,4.97213363665,3768452995.51,-0.388945404527,-0.623666877567
"('9',)",9,44.63558,-124.3039,-13.424274829,16,16,-13.4021543256,16,16,0.00278818926256,16,16,-22.9506356713,16,16,1.9191992827,16,16,0.0474853129456,16,16,-6.31623703276,29,28,5.01650852498,-0.0,16,0,0.0,29,13,-13.5370893963,16,16,7.18957813298,29,29,0.0937201107569,11.0202545123,29,29,9.64909471412,29,29,3768456595.51,6.71495874528,29,29,11.1701151913,1014.12412262,370.494103829,6.36393298599,35.7617672178,87.5910579006,9.64429485071,5.30000019073,3768456595.51,-0.480487422749,-0.511742728114
"('10',)",9,44.63558,-124.3039,-12.3439854561,16,16,-12.3265656989,16,16,0.00219708997035,16,16,-21.7135030692,16,16,1.51253775606,16,16,0.0411835753896,16,16,-5.57838960886,29,28,5.2148249985,-0.0,16,0,0.0,29,13,-12.4328262179,16,16,7.13350583977,29,29,0.106801234392,10.8357922493,29,29,9.50300424013,29,29,3768460195.51,6.38526793036,29,29,10.9499048432,1013.63000488,368.071092094,5.77094452638,35.7700004578,87.8583325099,9.48465416341,5.53270020973,3768460195.51,-0.370654488371,-0.67165327371
"('11',)",9,44.63558,-124.3039,-10.4780381463,16,16,-10.4463451663,16,16,-0.00383430656983,16,16,-20.0831779243,16,16,2.75357018849,16,16,0.0311062512585,16,16,-6.64728611619,29,28,5.547149997,-0.00263965559517,16,0,0.00783367156982,29,13,-10.639672344,16,16,7.00895565677,29,29,0.137954887781,10.6830280952,29,29,9.39093687204,29,29,3768463795.51,5.77288109824,29,29,10.7807839117,1013.70833676,368.177296673,4.65970800127,35.7788096552,87.3330626737,9.37423745448,5.39405461676,3768463795.51,-0.31899414994,-0.572417965806
"('12',)",9,44.63558,-124.3039,-10.4713255174,16,16,-10.4392257036,16,16,0.00255261314351,16,16,-22.1691327752,16,16,2.79030999996,16,16,0.0356738602028,16,16,-7.05219082905,29,28,7.27177502704,-0.000442351535656,16,0,0.00150000254313,29,13,-10.6350345676,16,16,7.00306905904,29,29,0.112340539547,10.5660844167,29,29,9.36113458476,29,29,3768467395.51,6.024451596,29,29,10.7442178422,1013.44368086,368.698875152,6.446233401,35.7900009155,87.666661215,9.35200023651,6.3597763849,3768467395.51,-0.287427111566,-0.523646342047
