obs,deployment,lat,lon,met_buoyfls,met_buoyfls_qc_executed,met_buoyfls_qc_results,met_buoyflx,met_buoyflx_qc_executed,met_buoyflx_qc_results,met_frshflx,met_frshflx_qc_executed,met_frshflx_qc_results,met_heatflx,met_heatflx_qc_executed,met_heatflx_qc_results,met_latnflx,met_latnflx_qc_executed,met_latnflx_qc_results,met_mommflx,met_mommflx_qc_executed,met_mommflx_qc_results,met_netlirr,met_netlirr_qc_executed,met_netlirr_qc_results,met_netsirr_hourly,met_rainflx,met_rainflx_qc_executed,met_rainflx_qc_results,met_rainrte,met_rainrte_qc_executed,met_rainrte_qc_results,met_sensflx,met_sensflx_qc_executed,met_sensflx_qc_results,met_sphum2m,met_sphum2m_qc_executed,met_sphum2m_qc_results,met_stablty,met_tempa2m,met_tempa2m_qc_executed,met_tempa2m_qc_results,met_tempskn,met_tempskn_qc_executed,met_tempskn_qc_results,met_timeflx,met_wind10m,met_wind10m_qc_executed,met_wind10m_qc_results,metbk_a_dcl_instrument-air_temperature,metbk_a_dcl_instrument-barometric_pressure,metbk_a_dcl_instrument-longwave_irradiance,metbk_a_dcl_instrument-met_relwind_speed,metbk_a_dcl_instrument-precipitation,metbk_a_dcl_instrument-relative_humidity,metbk_a_dcl_instrument-sea_surface_temperature,metbk_a_dcl_instrument-shortwave_irradiance,time,velpt_ab_dcl_instrument-eastward_velocity,velpt_ab_dcl_instrument-northward_velocity
"('0',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,23.152499915,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3751662581.95,,29,28,10.9520279352,1015.84002686,271.272946286,1.81442367308,27.5393248521,83.989188317,11.9585264023,18.1473236639,3751662581.95,-0.478608870844,0.0132184035468
"('1',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,0.802449152924,,16,16,0.00448738558155,29,13,,16,16,,29,28,,,29,28,,29,28,3751666181.95,,29,28,10.9120192342,1016.11990396,274.399733503,2.57770261069,27.5400009155,85.8160110017,11.915989949,1.10013023238,3751666181.95,0.0284204065373,0.0675622124709
"('2',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,0.996122958391,,16,16,0.0148567566444,29,13,,16,16,,29,28,,,29,28,,29,28,3751669781.95,,29,28,10.7851127404,1015.99891135,276.55408587,2.09451325172,27.5845917719,89.2001381259,11.8534593051,1.10000002384,3751669781.95,0.0626225855378,0.0455455925111
"('3',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,1.13560170217,,16,16,0.0068380732641,29,13,,16,16,,29,28,,,29,28,,29,28,3751673381.95,,29,28,10.8599996567,1015.28601816,269.705669982,3.79309306589,27.5599994659,83.0845406817,11.7998870208,1.19811404551,3751673381.95,0.0297048842614,-0.217686201969
"('4',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,1.3865163916,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3751676981.95,,29,28,11.0734892781,1014.94000244,268.97904688,3.69254609274,27.552557238,75.0590919198,11.7168136468,1.70000004768,3751676981.95,0.0380255685941,-0.0150806974873
"('5',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,1.20644999099,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3751680581.95,,29,28,11.1004602099,1014.88747792,268.971258642,3.25396238096,27.5588498949,69.9689805466,11.6702299905,1.40574824916,3751680581.95,0.0916445587114,0.0527718164013
"('6',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,1.21275000469,,16,16,0.00416666666667,29,13,,16,16,,29,28,,,29,28,,29,28,3751684181.95,,29,28,10.931109758,1014.96877369,269.668501916,2.88591165008,27.5272607914,70.5708702991,11.6491370842,1.01369916578,3751684181.95,-0.0405812364615,0.0809396026121
"('7',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,1.08989999277,,16,16,0.00799989700317,29,13,,16,16,,29,28,,,29,28,,29,28,3751687781.95,,29,28,11.0561509937,1014.7919045,271.20338259,3.2954224025,27.5461227174,72.7679858881,11.6564827352,1.58707776277,3751687781.95,0.0662825053729,-0.156161787206
"('8',)",8,44.6395,-124.3015,2.60923289746,16,16,2.86337594762,16,16,0.0245632259399,16,16,119.047419641,16,16,22.0270432583,16,16,0.00514366416659,16,16,96.5056142906,29,28,0.828450004131,0.0301087547701,16,16,0.00750001271566,29,13,1.31310334163,16,16,5.75559779373,29,29,-0.539022259575,10.9045427491,29,29,11.2676776101,29,29,3751691381.95,1.86884135778,29,29,10.8671854595,1014.66998291,271.304027521,1.58612073881,27.5898385598,70.6486234429,11.6580080751,0.799192066074,3751691381.95,0.237039538961,-0.0602697615149
"('9',)",8,44.6395,-124.3015,5.69411569327,16,16,6.15099972955,16,16,0.0576658707477,16,16,137.701913995,16,16,39.6156692315,16,16,0.0159788389677,16,16,96.1877885146,29,28,1.46555085891,0.0,16,16,0.0,29,13,3.36400710824,16,16,5.61742793037,29,29,-0.216418569663,10.7975940094,29,29,11.3446547919,29,29,3751694981.95,3.55679236137,29,29,10.7549943251,1014.7399092,272.899993896,2.69655546704,27.5899847144,71.46162632,11.6770000458,1.40003857086,3751694981.95,-0.1562967928,0.772264017846
