obs,deployment,lat,lon,met_buoyfls,met_buoyfls_qc_executed,met_buoyfls_qc_results,met_buoyflx,met_buoyflx_qc_executed,met_buoyflx_qc_results,met_frshflx,met_frshflx_qc_executed,met_frshflx_qc_results,met_heatflx,met_heatflx_qc_executed,met_heatflx_qc_results,met_latnflx,met_latnflx_qc_executed,met_latnflx_qc_results,met_mommflx,met_mommflx_qc_executed,met_mommflx_qc_results,met_netlirr,met_netlirr_qc_executed,met_netlirr_qc_results,met_netsirr_hourly,met_rainflx,met_rainflx_qc_executed,met_rainflx_qc_results,met_rainrte,met_rainrte_qc_executed,met_rainrte_qc_results,met_sensflx,met_sensflx_qc_executed,met_sensflx_qc_results,met_sphum2m,met_sphum2m_qc_executed,met_sphum2m_qc_results,met_stablty,met_tempa2m,met_tempa2m_qc_executed,met_tempa2m_qc_results,met_tempskn,met_tempskn_qc_executed,met_tempskn_qc_results,met_timeflx,met_wind10m,met_wind10m_qc_executed,met_wind10m_qc_results,metbk_a_dcl_instrument-air_temperature,metbk_a_dcl_instrument-barometric_pressure,metbk_a_dcl_instrument-longwave_irradiance,metbk_a_dcl_instrument-met_relwind_speed,metbk_a_dcl_instrument-precipitation,metbk_a_dcl_instrument-relative_humidity,metbk_a_dcl_instrument-sea_surface_temperature,metbk_a_dcl_instrument-shortwave_irradiance,time,velpt_ab_dcl_instrument-eastward_velocity,velpt_ab_dcl_instrument-northward_velocity
"('0',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,4.74862498498,,16,16,0.0,29,29,,16,16,,29,28,,,29,28,,29,28,3751835372.06,,29,28,11.4379997253,1004.6883663,357.178784604,6.32198052656,40.3621214826,89.3383784892,11.701737091,4.71312947581,3751835372.06,0.0131508719911,-0.0383560382002
"('1',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,3.70282498723,,16,16,0.846333122253,29,29,,16,16,,29,28,,,29,28,,29,28,3751838972.06,,29,28,12.218000412,1004.42304356,359.799987793,9.28180800869,41.0986292322,87.9236280275,11.529999733,3.78630524787,3751838972.06,0.00342018939966,0.0491737629842
"('2',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,3.18666393147,,16,16,0.267595690326,29,29,,16,16,,29,28,,,29,28,,29,28,3751842572.06,,29,28,12.0211814554,1004.54819851,328.200012207,9.22424691019,41.3825982264,94.6385724439,11.4510002136,3.40000009537,3751842572.06,0.140282889368,0.132402933925
"('3',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,2.98075424722,,16,16,0.128619529764,29,29,,16,16,,29,28,,,29,28,,29,28,3751846172.06,,29,28,11.9514121822,1004.94204944,351.343122925,8.48532053576,41.4700012207,93.5087626578,11.4320001602,3.29999995232,3751846172.06,0.183664894191,0.172183379003
"('4',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,3.39097498047,,16,16,0.205285227501,29,29,,16,16,,29,28,,,29,28,,29,28,3751849772.06,,29,28,11.1055069501,1004.95001221,351.046078038,9.18765074365,41.6172651289,93.6599275343,11.4779996872,3.4546852809,3751849772.06,0.262706794549,0.186614503853
"('5',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,3.30749998873,,16,16,0.482999801636,29,29,,16,16,,29,28,,,29,28,,29,28,3751853372.06,,29,28,11.1432028721,1005.34283001,324.41866399,5.67597349393,42.1591829118,96.1681570676,11.4929182902,3.29999995232,3751853372.06,0.251041369693,0.135872531897
"('6',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,3.4252376702,,16,16,2.07129210488,29,29,,16,16,,29,28,,,29,28,,29,28,3751856972.06,,29,28,11.2651446564,1005.06572898,354.700012207,7.07912533174,44.1876175777,97.7075196701,11.6900951411,3.59999990463,3751856972.06,0.277001176619,0.0847525269643
"('7',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,3.22901695526,,16,16,3.34821909857,29,29,,16,16,,29,28,,,29,28,,29,28,3751860572.06,,29,28,10.2160232,1005.02606495,351.490699134,3.67919833505,47.6409294408,97.4724181316,11.7327672889,3.50465014483,3751860572.06,0.259044317435,-0.044987221325
"('8',)",8,44.6395,-124.3015,7.03237969648,16,16,7.19994198112,16,16,-0.210967586066,16,16,57.7695401938,16,16,14.5245990071,16,16,0.0500847161229,16,16,39.9620739208,29,28,3.22384425343,0.328899474419,16,16,0.232109107982,29,29,6.17781204482,16,16,7.73891413873,29,29,-0.0460073784972,10.9111432868,29,29,11.5331807753,29,29,3751864172.06,6.23088179427,29,29,10.9220663684,1005.94854708,350.865830012,6.28350867252,47.8100013733,94.4179821723,11.6751378647,3.78622500016,3751864172.06,0.0840920147539,-0.0626353758583
"('9',)",8,44.6395,-124.3015,2.03893211762,16,16,2.23824570722,16,16,-0.0302748230257,16,16,104.910182709,16,16,17.2471132085,16,16,0.0557450214584,16,16,88.9502925789,29,28,2.3845500015,0.0748941128622,16,16,0.0553793401666,29,29,1.02243281062,16,16,7.6194577725,29,29,-0.0121824752473,11.367035969,29,29,11.4835404149,29,29,3751867772.06,6.61412242978,29,29,11.2769005509,1006.31555214,277.434705884,5.77486177339,47.8876040094,93.0281164691,11.6019665608,2.5,3751867772.06,0.142286796487,-0.0307610945562
