obs,deployment,lat,lon,met_buoyfls,met_buoyfls_qc_executed,met_buoyfls_qc_results,met_buoyflx,met_buoyflx_qc_executed,met_buoyflx_qc_results,met_frshflx,met_frshflx_qc_executed,met_frshflx_qc_results,met_heatflx,met_heatflx_qc_executed,met_heatflx_qc_results,met_latnflx,met_latnflx_qc_executed,met_latnflx_qc_results,met_mommflx,met_mommflx_qc_executed,met_mommflx_qc_results,met_netlirr,met_netlirr_qc_executed,met_netlirr_qc_results,met_netsirr_hourly,met_rainflx,met_rainflx_qc_executed,met_rainflx_qc_results,met_rainrte,met_rainrte_qc_executed,met_rainrte_qc_results,met_sensflx,met_sensflx_qc_executed,met_sensflx_qc_results,met_sphum2m,met_sphum2m_qc_executed,met_sphum2m_qc_results,met_stablty,met_tempa2m,met_tempa2m_qc_executed,met_tempa2m_qc_results,met_tempskn,met_tempskn_qc_executed,met_tempskn_qc_results,met_timeflx,met_wind10m,met_wind10m_qc_executed,met_wind10m_qc_results,metbk_a_dcl_instrument-air_temperature,metbk_a_dcl_instrument-barometric_pressure,metbk_a_dcl_instrument-longwave_irradiance,metbk_a_dcl_instrument-met_relwind_speed,metbk_a_dcl_instrument-precipitation,metbk_a_dcl_instrument-relative_humidity,metbk_a_dcl_instrument-sea_surface_temperature,metbk_a_dcl_instrument-shortwave_irradiance,time,velpt_ab_dcl_instrument-eastward_velocity,velpt_ab_dcl_instrument-northward_velocity
"('0',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,265.532606274,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3761512152.84,,29,28,9.54349499369,1028.01908431,258.860907945,1.24711451918,10.6560909913,65.6675371145,9.76143606671,308.831084551,3761512152.84,-0.0452048992705,-0.236371357826
"('1',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,98.2575762009,,16,16,0.00839127007707,29,13,,16,16,,29,28,,,29,28,,29,28,3761515752.84,,29,28,9.50190308034,1027.97659275,258.580649686,1.0633811076,10.6303630427,66.1501829842,9.90802418605,133.498385186,3761515752.84,-0.0399032336666,-0.264026494733
"('2',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,2.29743442376,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3761519352.84,,29,28,8.54105871845,1027.78314201,258.043539937,0.451750115395,10.6400003433,69.202866004,9.99137536418,-0.1812392077,3761519352.84,-0.000608633582295,-0.100940919404
"('3',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,0.58461864729,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3761522952.84,,29,28,8.45100021362,1028.00127923,257.363634143,0.674161193226,10.648960767,68.9126756034,9.9121690157,0.689611216024,3761522952.84,0.0326180064827,-0.256620500773
"('4',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,1.05344262849,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3761526552.84,,29,28,8.41082878939,1028.23286173,257.81133741,0.917393335774,10.6300001144,67.9156654738,10.0036416691,1.01886626351,3761526552.84,-0.302988183017,-0.327930213437
"('5',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,1.11798305199,,16,16,0.00308411278371,29,13,,16,16,,29,28,,,29,28,,29,28,3761530152.84,,29,28,8.38240285398,1028.20394669,257.808524349,1.14759333947,10.6317072791,69.9410476435,9.85557313507,0.991463962768,3761530152.84,-0.228209083883,-0.0425243513781
"('6',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,1.40804999775,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3761533752.84,,29,28,8.33800029755,1028.29892765,260.960160224,2.73360945031,10.6589987506,75.4103214825,9.76010028128,1.67997856546,3761533752.84,-0.172503001597,0.0360694114809
"('7',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,1.45932787882,,16,16,0.000595527659348,29,13,,16,16,,29,28,,,29,28,,29,28,3761537352.84,,29,28,7.83834693765,1028.20835486,262.51908481,3.02097693963,10.6579767379,85.1144588825,9.71280905981,1.5,3761537352.84,-0.11530725887,-0.0272571661057
"('8',)",8,44.6395,-124.3015,10.9956530105,16,16,11.2594960739,16,16,0.0281151274578,16,16,106.142629774,16,16,23.1853368068,16,16,0.00907721875626,16,16,75.2528123913,29,28,1.96874999624,0.0231771853624,16,16,0.0055710099434,29,13,9.65005338691,16,16,5.29705701895,29,29,-0.911442542446,7.57937873095,29,29,9.39675367065,29,29,3761540952.84,2.43026273891,29,29,7.53499984741,1028.42587266,284.648719047,2.59406380008,10.6512174886,81.7872254164,9.68594853764,2.11217834375,3761540952.84,-0.0544294513918,0.0632326659759
"('9',)",8,44.6395,-124.3015,14.7090246189,16,16,15.069359662,16,16,0.0460142779656,16,16,88.1229360518,16,16,31.6700584461,16,16,0.0148991459984,16,16,46.4575116972,29,28,2.87594999099,0.0,16,16,0.0,29,13,12.8713158995,16,16,5.16187646811,29,29,-0.590890873906,7.54036270051,29,29,9.50240350621,29,29,3761544552.84,3.23943215505,29,29,7.38781001555,1028.07636282,318.5,3.29117417357,10.668270012,81.7626350616,9.72765370734,3.20000004768,3761544552.84,-0.0162763137146,0.0436906363465
