obs,deployment,lat,lon,met_buoyfls,met_buoyfls_qc_executed,met_buoyfls_qc_results,met_buoyflx,met_buoyflx_qc_executed,met_buoyflx_qc_results,met_frshflx,met_frshflx_qc_executed,met_frshflx_qc_results,met_heatflx,met_heatflx_qc_executed,met_heatflx_qc_results,met_latnflx,met_latnflx_qc_executed,met_latnflx_qc_results,met_mommflx,met_mommflx_qc_executed,met_mommflx_qc_results,met_netlirr,met_netlirr_qc_executed,met_netlirr_qc_results,met_netsirr_hourly,met_rainflx,met_rainflx_qc_executed,met_rainflx_qc_results,met_rainrte,met_rainrte_qc_executed,met_rainrte_qc_results,met_sensflx,met_sensflx_qc_executed,met_sensflx_qc_results,met_sphum2m,met_sphum2m_qc_executed,met_sphum2m_qc_results,met_stablty,met_tempa2m,met_tempa2m_qc_executed,met_tempa2m_qc_results,met_tempskn,met_tempskn_qc_executed,met_tempskn_qc_results,met_timeflx,met_wind10m,met_wind10m_qc_executed,met_wind10m_qc_results,metbk_a_dcl_instrument-air_temperature,metbk_a_dcl_instrument-barometric_pressure,metbk_a_dcl_instrument-longwave_irradiance,metbk_a_dcl_instrument-met_relwind_speed,metbk_a_dcl_instrument-precipitation,metbk_a_dcl_instrument-relative_humidity,metbk_a_dcl_instrument-sea_surface_temperature,metbk_a_dcl_instrument-shortwave_irradiance,time,velpt_ab_dcl_instrument-eastward_velocity,velpt_ab_dcl_instrument-northward_velocity
"('0',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,78.9941245193,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3763240139.98,,29,28,11.2532416066,1009.00049284,358.963441707,4.25040010229,43.0784152727,92.5290475704,11.1860620267,70.9413765286,3763240139.98,-0.0253421452905,-0.302422322281
"('1',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,49.3825501142,,16,16,0.0265001296997,29,13,,16,16,,29,28,,,29,28,,29,28,3763243739.98,,29,28,11.2801001306,1009.14990727,358.599002124,4.81280666148,43.1300010681,92.8809682612,11.1949896559,48.9933068742,3763243739.98,-0.0396265466828,-0.275708904054
"('2',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,12.6289180483,,16,16,0.0291251146077,29,13,,16,16,,29,28,,,29,28,,29,28,3763247339.98,,29,28,11.2647502684,1008.91989328,358.822739265,3.59044774383,43.1599998474,94.5267020934,11.2166930612,8.66931775219,3763247339.98,-0.0420337418702,-0.13706508753
"('3',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,3.28827966789,,16,16,0.0294051163725,29,13,,16,16,,29,28,,,29,28,,29,28,3763250939.98,,29,28,11.0132440559,1008.88956678,358.540973623,3.40051599673,43.1872668782,95.0380569946,11.2130002975,3.5,3763250939.98,-0.0769671892195,-0.12535037418
"('4',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,3.28072500676,,16,16,0.0198027971774,29,13,,16,16,,29,28,,,29,28,,29,28,3763254539.98,,29,28,10.8523824469,1009.08001709,359.776097914,3.25977760574,43.2099990845,97.6828516591,11.2150479061,3.49522202875,3763254539.98,-0.0714479586532,-0.0851846026611
"('5',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,3.50594999474,,16,16,0.0115002950033,29,13,,16,16,,29,28,,,29,28,,29,28,3763258139.98,,29,28,10.9174787655,1009.01653745,362.063479641,3.03802425773,43.2200012207,97.7158629808,11.1969995499,3.70000004768,3763258139.98,-0.136270214399,-0.024501689005
"('6',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,3.35707373799,,16,16,0.036996757007,29,13,,16,16,,29,28,,,29,28,,29,28,3763261739.98,,29,28,11.1102156622,1009.02035129,363.085233136,6.48321425814,43.2599983215,97.7391475018,11.2187044428,3.68522796093,3763261739.98,-0.0842329400952,0.133207664429
"('7',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,3.43883894945,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3763265339.98,,29,28,10.9200000763,1009.01000977,361.156578777,6.51273916956,43.2471045485,97.6996464575,11.2419996262,3.59999990463,3763265339.98,0.0914976902952,0.08301743212
"('8',)",8,44.6395,-124.3015,4.8126992492,16,16,4.89375799223,16,16,0.0102310460756,16,16,18.126145025,16,16,7.03164152638,16,16,0.0732771969245,16,16,10.1239788021,29,28,3.4287749632,0.0,16,16,0.0,29,13,4.39929965972,16,16,7.85364192276,29,29,-0.0177716517427,10.7930563329,29,29,11.1878130605,29,29,3763268939.98,7.32202905255,29,29,10.8357068727,1009.29601262,360.748270263,6.29204877039,43.2400016785,97.6106576484,11.2111728288,3.60861985608,3763268939.98,0.0559406870585,0.18816462075
"('9',)",8,44.6395,-124.3015,5.81985084251,16,16,5.91389015352,16,16,0.011875592716,16,16,21.4076945425,16,16,8.16220807975,16,16,0.065472401178,16,16,11.3583590255,29,28,3.45312291906,0.0,16,16,0.0,29,13,5.34025035633,16,16,7.77676577718,29,29,-0.0254285453583,10.6517274626,29,29,11.1445679869,29,29,3763272539.98,6.97825805937,29,29,10.5804896823,1009.77001953,358.578431886,7.02624391101,43.2178434698,97.6412385561,11.1789999008,3.59999990463,3763272539.98,0.121589723117,0.141391886169
"('10',)",8,44.6395,-124.3015,3.86969970552,16,16,3.93582671979,16,16,-0.0278171516315,16,16,18.1748494158,16,16,5.7384749382,16,16,0.0587819521246,16,16,12.3084691954,29,28,3.43083049014,0.0262838395978,16,16,0.0361656725291,29,13,3.53245193278,16,16,7.81040307484,29,29,-0.0199047261199,10.7180347138,29,29,11.0640294195,29,29,3763276139.98,6.709474245,29,29,10.6715818078,1009.91396468,360.192409605,6.75782651117,43.2692402266,97.7029268051,11.0700187079,3.70000004768,3763276139.98,0.131186556824,0.0181229995679
"('11',)",8,44.6395,-124.3015,4.06935764959,16,16,4.13801131566,16,16,-0.0166130341784,16,16,22.0716916756,16,16,5.95890790101,16,16,0.0509815718259,16,16,15.7616351423,29,28,3.38782495719,0.019749636912,16,16,0.0252821776827,29,13,3.71922395263,16,16,7.78258769072,29,29,-0.0258975993292,10.6668745934,29,29,11.0480819875,29,29,3763279739.98,6.31992337556,29,29,10.6145932533,1009.85817316,359.200012207,5.84902399704,43.2865437551,97.658038781,11.085654677,3.60864262031,3763279739.98,0.0836004102043,-0.139008120671
"('12',)",8,44.6395,-124.3015,3.25590937454,16,16,3.32082163923,16,16,-0.00757151937771,16,16,21.7026823108,16,16,5.63216288729,16,16,0.0543275213363,16,16,16.595287941,29,28,3.46086884655,0.0112435044211,16,16,0.0157653746058,29,13,2.92485682458,16,16,7.80295827326,29,29,-0.0189021273145,10.7601618954,29,29,11.0581232401,29,29,3763283339.98,6.50635420953,29,29,10.7469997406,1010.25082392,356.5,4.82780154578,43.2839354992,97.637295456,11.0939998627,3.72624258452,3763283339.98,0.0469205223325,-0.110577132259
"('13',)",8,44.6395,-124.3015,3.74027608368,16,16,3.83949943316,16,16,0.0125247172159,16,16,21.632480114,16,16,8.60908344408,16,16,0.0746268619516,16,16,13.4041850931,29,28,3.61502542449,0.0,16,16,0.0,29,13,3.23423700133,16,16,7.71779765823,29,29,-0.0135859705942,10.7643716313,29,29,11.0579963886,29,29,3763286939.98,7.38672048292,29,29,10.8207685724,1011.14427902,357.299987793,6.48388152014,43.2516414077,95.7864439935,11.0853282884,3.79999995232,3763286939.98,0.0191975766282,-0.064129269477
"('14',)",8,44.6395,-124.3015,6.16283805205,16,16,6.28256709568,16,16,0.0151296424957,16,16,14.4711967664,16,16,10.3998359671,16,16,0.0523590500564,16,16,16.8320014649,29,28,18.3128605952,0.0,16,16,0.0,29,13,5.55221992955,16,16,7.58540582783,29,29,-0.03779395368,10.4700785858,29,29,11.0212337618,29,29,3763290539.98,6.34624320754,29,29,10.3923605668,1011.74691915,351.665994253,6.09531128407,43.233501704,97.0685191536,11.0666702847,18.1309795385,3763290539.98,0.0380382949479,-0.0273526070405
"('15',)",8,44.6395,-124.3015,5.60783973041,16,16,5.77519203972,16,16,-0.0184825392815,16,16,-29.9869064095,16,16,14.5332982336,16,16,0.0538520547147,16,16,19.269732834,29,28,68.5957878423,0.0515074122631,16,16,0.0396252383322,29,13,4.75434295294,16,16,7.41424320056,29,29,-0.0333164568242,10.5307237899,29,29,11.0012400119,29,29,3763294139.98,6.42935458539,29,29,10.4769838989,1012.31984393,350.400227306,5.44655048431,43.2999292214,93.3982243348,11.0500001907,65.9943985171,3763294139.98,0.0260906388189,-0.003502547116
"('16',)",8,44.6395,-124.3015,7.46446457105,16,16,7.63283378658,16,16,-0.00629926051393,16,16,-107.846650417,16,16,14.6344310256,16,16,0.0449920768697,16,16,19.5412710247,29,28,148.668638848,0.0405048085198,16,16,0.0275887894478,29,13,6.60578157187,16,16,7.36070474636,29,29,-0.0576225334673,10.2980124421,29,29,10.982094125,29,29,3763297739.98,5.91730297348,29,29,10.0408354944,1012.92367438,348.454426316,5.77204438524,43.3272797948,94.5156912198,11.0380001068,160.311411945,3763297739.98,0.0624157528481,0.0299234563372
"('17',)",8,44.6395,-124.3015,1.24982131228,16,16,1.43655704122,16,16,0.00165805486106,16,16,-343.217149074,16,16,16.1962357228,16,16,0.0326734593802,16,16,52.9729872063,29,28,412.715136717,0.0312956199377,16,16,0.0219031575323,29,13,0.297469094669,16,16,7.15910653319,29,29,-0.0175143241917,10.8683653963,29,29,10.9223537013,29,29,3763301339.98,5.26176850414,29,29,10.9119997025,1013.62020933,330.24929876,4.9247554365,43.3492451249,88.7869755583,11.0149249653,626.058481024,3763301339.98,0.0826090679569,0.0968048513016
"('18',)",8,44.6395,-124.3015,-0.975192285346,16,16,-0.718245861758,16,16,0.0323869056,16,16,-565.12326876,16,16,22.262926424,16,16,0.0328880081057,16,16,83.0191496312,29,28,668.119725769,0.0,16,16,0.0,29,13,-2.28561904564,16,16,6.84180066854,29,29,0.00878928700562,11.1340022487,29,29,10.8871017682,29,29,3763304939.98,5.37106782859,29,29,11.1293854319,1014.59997559,282.765393928,5.11127013732,43.188242343,82.1525982911,11.0374387734,561.794911283,3763304939.98,0.0806518684372,0.0907872561697
"('19',)",8,44.6395,-124.3015,-0.281303031307,16,16,0.00422154924871,16,16,0.0359893093326,16,16,-631.630938796,16,16,24.7381730135,16,16,0.0308053147039,16,16,71.030716871,29,28,725.662350288,0.0,16,16,0.0,29,13,-1.73747839214,16,16,6.71626382955,29,29,3.34892858387e-05,11.1371073806,29,29,10.9478440955,29,29,3763308539.98,5.17912992273,29,29,11.0877268012,1015.15832137,292.393243615,4.67652948206,43.0,82.7011033841,11.0459323811,733.407487006,3763308539.98,0.040535053167,0.145024519111
"('20',)",8,44.6395,-124.3015,0.00851413237169,16,16,0.364405745287,16,16,0.0448495717918,16,16,-505.81871455,16,16,30.826706234,16,16,0.0266692274562,16,16,72.7362625017,29,28,607.575150192,0.0,16,16,0.0,29,13,-1.8065330935,16,16,6.32570446335,29,29,-0.00591862169474,11.1942533287,29,29,10.9811602451,29,29,3763312139.98,4.83438902256,29,29,11.2460763199,1015.70001221,298.39127409,4.52056065473,42.981743437,75.8738219921,11.1516515984,554.467837332,3763312139.98,0.105082314076,0.0977987692484
"('21',)",8,44.6395,-124.3015,-0.564134774037,16,16,-0.269781288757,16,16,0.0368787269759,16,16,-494.488406599,16,16,25.4866937593,16,16,0.0188996558071,16,16,75.997447416,29,28,593.907711602,0.000501376305824,16,16,0.000202528114528,29,13,-2.06533754896,16,16,6.35014017727,29,29,0.00769054112643,11.2881292097,29,29,10.9904030199,29,29,3763315739.98,4.14669117396,29,29,11.2741783958,1015.92849806,292.294149934,3.84252395898,42.967354516,75.2201359451,11.1396491294,682.622283846,3763315739.98,0.152077374166,-0.0936496840508
"('22',)",8,44.6395,-124.3015,-1.11624946716,16,16,-0.87881184819,16,16,-0.00324766352604,16,16,-447.672245254,16,16,20.5503044841,16,16,0.0170810218837,16,16,80.6957171441,29,28,546.661679139,0.0705935811316,16,16,0.0331481039011,29,13,-2.32718132393,16,16,6.60150597225,29,29,0.0286191906852,11.3843224148,29,29,11.0260561882,29,29,3763319339.98,4.01090812649,29,29,11.3943395524,1016.19268208,285.99106697,4.04986047856,43.0,77.9104150656,11.1517324295,591.926820777,3763319339.98,0.0398175962465,-0.0302426786497
"('23',)",8,44.6395,-124.3015,-0.21643917717,16,16,-0.00595249335368,16,16,-0.00197239921594,16,16,-241.689793396,16,16,18.2182948343,16,16,0.0120354187492,16,16,69.9700321236,29,28,328.653674423,0.0654753334626,16,16,0.0284827496372,29,13,-1.28992126463,16,16,6.58920022656,29,29,0.000599345756926,11.3560519764,29,29,11.127753424,29,29,3763322939.98,3.27885506815,29,29,11.3603415994,1016.11379167,299.855688225,3.33721182458,43.0391146128,78.1174525117,11.3283801118,348.602575629,3763322939.98,0.0682606073111,-0.107197571089
"('24',)",8,44.6395,-124.3015,1.29563847148,16,16,1.53742484643,16,16,0.0239698082817,16,16,-119.413192772,16,16,20.9371083607,16,16,0.0122364066621,16,16,59.850317603,29,28,200.280149952,0.017003256649,16,16,0.00650018056234,29,13,0.06252795923,16,16,6.49743176529,29,29,-0.0811985665947,11.2131328215,29,29,11.2442377658,29,29,3763326539.98,3.19505160894,29,29,11.1280883913,1016.29589425,309.513323481,3.12432575565,43.0200004578,77.5602517662,11.4738664214,199.534445743,3763326539.98,-0.10862543708,-0.229193623179
