obs,deployment,lat,lon,met_buoyfls,met_buoyfls_qc_executed,met_buoyfls_qc_results,met_buoyflx,met_buoyflx_qc_executed,met_buoyflx_qc_results,met_frshflx,met_frshflx_qc_executed,met_frshflx_qc_results,met_heatflx,met_heatflx_qc_executed,met_heatflx_qc_results,met_latnflx,met_latnflx_qc_executed,met_latnflx_qc_results,met_mommflx,met_mommflx_qc_executed,met_mommflx_qc_results,met_netlirr,met_netlirr_qc_executed,met_netlirr_qc_results,met_netsirr_hourly,met_rainflx,met_rainflx_qc_executed,met_rainflx_qc_results,met_rainrte,met_rainrte_qc_executed,met_rainrte_qc_results,met_sensflx,met_sensflx_qc_executed,met_sensflx_qc_results,met_sphum2m,met_sphum2m_qc_executed,met_sphum2m_qc_results,met_stablty,met_tempa2m,met_tempa2m_qc_executed,met_tempa2m_qc_results,met_tempskn,met_tempskn_qc_executed,met_tempskn_qc_results,met_timeflx,met_wind10m,met_wind10m_qc_executed,met_wind10m_qc_results,metbk_a_dcl_instrument-air_temperature,metbk_a_dcl_instrument-barometric_pressure,metbk_a_dcl_instrument-longwave_irradiance,metbk_a_dcl_instrument-met_relwind_speed,metbk_a_dcl_instrument-precipitation,metbk_a_dcl_instrument-relative_humidity,metbk_a_dcl_instrument-sea_surface_temperature,metbk_a_dcl_instrument-shortwave_irradiance,time,velpt_ab_dcl_instrument-eastward_velocity,velpt_ab_dcl_instrument-northward_velocity
"('0',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,9.146024997,,16,16,0.0,29,29,,16,16,,29,28,,,29,28,,29,28,3755636954.33,,29,28,10.5960088987,1008.90441681,328.809690999,4.78537123472,22.9480183161,82.9843891319,11.205735964,12.5867843215,3755636954.33,-0.100262677067,-0.036842774485
"('1',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,2.56725001127,,16,16,0.0,29,29,,16,16,,29,28,,,29,28,,29,28,3755640554.33,,29,28,11.26383976,1007.5778664,316.228229246,4.15766409217,22.9300003052,79.2798896621,11.1929465706,2.70000004768,3755640554.33,-0.070782405506,-0.000688257127377
"('2',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,2.50267499399,,16,16,0.0,29,29,,16,16,,29,28,,,29,28,,29,28,3755644154.33,,29,28,10.8493448615,1007.50804351,314.693779547,5.28937121915,22.8535408814,76.5592384737,11.1805312451,2.79999995232,3755644154.33,-0.0916368590332,0.00127878638135
"('3',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,2.14042499775,,16,16,0.0,29,29,,16,16,,29,28,,,29,28,,29,28,3755647754.33,,29,28,10.6542989982,1006.84416383,286.0,4.47637757921,22.7838587772,78.5262408667,11.1821572566,2.06141991887,3755647754.33,-0.0911038316744,0.0204480690839
"('4',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,2.38573771231,,16,16,0.0,29,29,,16,16,,29,28,,,29,28,,29,28,3755651354.33,,29,28,10.4241041572,1006.84509299,298.399993896,4.60645324943,22.7317542468,77.9415900388,11.1751222892,2.44736007733,3755651354.33,-0.122793689712,0.076373881922
"('5',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,2.38972879523,,16,16,0.0,29,29,,16,16,,29,28,,,29,28,,29,28,3755654954.33,,29,28,10.6440519797,1006.44613372,302.254547933,4.62823631932,22.6722078769,71.9070590693,11.1625516526,2.59999990463,3755654954.33,-0.0924828745617,0.0769180471912
"('6',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,2.52945000225,,16,16,0.0,29,29,,16,16,,29,28,,,29,28,,29,28,3755658554.33,,29,28,10.5378326398,1004.89138735,312.938863247,5.12255065013,22.4102774932,74.3262395076,11.1540002823,2.60277630292,3755658554.33,-0.0942172680195,0.0731765545707
"('7',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,2.57938525329,,16,16,0.0,29,29,,16,16,,29,28,,,29,28,,29,28,3755662154.33,,29,28,10.6169258321,1004.91631168,308.295383843,5.0191743368,22.363180214,70.4559993641,11.1266590189,2.46589768665,3755662154.33,-0.130403063667,0.124352217835
"('8',)",8,44.6395,-124.3015,-0.916107361133,16,16,-0.341098780407,16,16,0.0724382672471,16,16,114.431240259,16,16,49.7931535772,16,16,0.0382316539944,16,16,70.874864914,29,28,2.38812710948,0.0,16,16,0.0,29,29,-3.84865112284,16,16,5.74333099482,29,29,0.00339727584703,11.2747706359,29,29,10.8704310929,29,29,3755665754.33,5.73047369766,29,29,11.2151377435,1003.62006225,302.128987768,5.23493377395,22.3400001526,68.7592940704,11.0691426681,2.5,3755665754.33,-0.0778928279861,0.0360065827361
"('9',)",8,44.6395,-124.3015,0.825202698431,16,16,1.31614880199,16,16,0.0619108515671,16,16,105.464777151,16,16,42.5584523719,16,16,0.0320033565516,16,16,66.7285222265,29,28,2.14357501727,0.0,16,16,0.0,29,29,-1.67862242971,16,16,5.91865598898,29,29,-0.0163874177397,11.0062554262,29,29,10.8281804779,29,29,3755669354.33,5.24004724477,29,29,11.0164863094,1003.28997803,305.440036742,4.60382194298,22.3005703271,71.1873270836,11.0188858463,2.40000009537,3755669354.33,-0.0639999948026,0.079061244463
