obs,deployment,lat,lon,met_buoyfls,met_buoyfls_qc_executed,met_buoyfls_qc_results,met_buoyflx,met_buoyflx_qc_executed,met_buoyflx_qc_results,met_frshflx,met_frshflx_qc_executed,met_frshflx_qc_results,met_heatflx,met_heatflx_qc_executed,met_heatflx_qc_results,met_latnflx,met_latnflx_qc_executed,met_latnflx_qc_results,met_mommflx,met_mommflx_qc_executed,met_mommflx_qc_results,met_netlirr,met_netlirr_qc_executed,met_netlirr_qc_results,met_netsirr_hourly,met_rainflx,met_rainflx_qc_executed,met_rainflx_qc_results,met_rainrte,met_rainrte_qc_executed,met_rainrte_qc_results,met_sensflx,met_sensflx_qc_executed,met_sensflx_qc_results,met_sphum2m,met_sphum2m_qc_executed,met_sphum2m_qc_results,met_stablty,met_tempa2m,met_tempa2m_qc_executed,met_tempa2m_qc_results,met_tempskn,met_tempskn_qc_executed,met_tempskn_qc_results,met_timeflx,met_wind10m,met_wind10m_qc_executed,met_wind10m_qc_results,metbk_a_dcl_instrument-air_temperature,metbk_a_dcl_instrument-barometric_pressure,metbk_a_dcl_instrument-longwave_irradiance,metbk_a_dcl_instrument-met_relwind_speed,metbk_a_dcl_instrument-precipitation,metbk_a_dcl_instrument-relative_humidity,metbk_a_dcl_instrument-sea_surface_temperature,metbk_a_dcl_instrument-shortwave_irradiance,time,velpt_ab_dcl_instrument-eastward_velocity,velpt_ab_dcl_instrument-northward_velocity
"('0',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,29.5134344506,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3751144186.14,,29,28,11.404764167,1026.18005371,274.26353225,2.28946601895,27.5900001526,86.7088175041,11.7290000916,21.0600303368,3751144186.14,-0.0226335445094,0.115454745326
"('1',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,1.20645000038,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3751147786.14,,29,28,11.5786761729,1026.25926461,284.122068813,2.58705355803,27.5995591172,88.5122295794,11.7961319147,1.20000004768,3751147786.14,0.0677959820705,0.0819900073061
"('2',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,1.85219997784,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3751151386.14,,29,28,12.4125159905,1026.39001465,277.489902873,4.18507175302,27.5900001526,71.9510936773,11.810761155,1.70691601876,3751151386.14,0.124038761079,-0.0221927041995
"('3',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,1.66319999099,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3751154986.14,,29,28,12.211652023,1026.19485491,281.700012207,4.06952266416,27.5484650306,80.9591300117,11.7413649487,1.17883923029,3751154986.14,0.106508621371,-0.043163788472
"('4',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,2.25067500526,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3751158586.14,,29,28,12.4062586502,1026.04520988,307.299987793,5.57990361558,27.5599994659,73.1666888899,11.7299995422,2.40738620272,3751158586.14,0.0893145453511,-0.0677986161073
"('5',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,2.11522498798,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3751162186.14,,29,28,12.632719977,1026.54608779,296.042660353,5.54782186305,27.5799999237,69.8328710767,11.655770771,2.29999995232,3751162186.14,0.110182689532,-0.0625842266783
"('6',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,2.25855002028,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3751165786.14,,29,28,12.5285259375,1026.62828269,302.857919838,5.92889755558,27.522983161,70.031801083,11.5932105313,2.40000009537,3751165786.14,0.0473807364206,-0.0620797709267
"('7',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,2.91059998423,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3751169386.14,,29,28,12.6814572857,1026.80004883,332.812404405,5.32537152032,27.5163569012,66.129082709,11.634953386,2.79999995232,3751169386.14,-0.051434593002,-0.0949814326137
"('8',)",8,44.6395,-124.3015,-7.4177367698,16,16,-6.71739390735,16,16,0.0878323371637,16,16,68.4428758033,16,16,60.3409034518,16,16,0.0669599131909,16,16,22.0545933092,29,28,2.9631355894,0.0,16,16,0.0,29,13,-10.9894853683,16,16,5.98722327496,29,29,0.0280889640335,12.5108064258,29,29,11.5565686313,29,29,3751172986.14,7.29717354592,29,29,12.6007350929,1026.65945322,337.017236314,6.65528216984,27.4630247585,66.1967694521,11.6468868428,2.99621799759,3751172986.14,-0.0446111866491,0.042789699971
"('9',)",8,44.6395,-124.3015,-5.84725394854,16,16,-5.19548637961,16,16,0.0818090900277,16,16,56.3753699343,16,16,56.204517743,16,16,0.078905962992,16,16,12.496251906,29,28,3.15413116453,0.0,16,16,0.0,29,13,-9.17126855006,16,16,6.25787383544,29,29,0.017011419092,12.2906004533,29,29,11.5471772811,29,29,3751176586.14,7.70429100217,29,29,12.3403543553,1026.1388504,357.882558526,6.77224011918,27.4899997711,68.875229439,11.618940349,3.35885567682,3751176586.14,-0.00753477263096,0.16126927594
"('10',)",8,44.6395,-124.3015,-3.95069551737,16,16,-3.38948480567,16,16,0.0704815522427,16,16,49.7260234616,16,16,48.4203652257,16,16,0.0766404008166,16,16,11.3155114628,29,28,3.19698307987,0.0,16,16,0.0,29,13,-6.81287014707,16,16,6.53040518782,29,29,0.0116154377199,12.1473807268,29,29,11.594766669,29,29,3751180186.14,7.58035032862,29,29,12.1438815422,1025.84202553,361.002939756,8.52923160608,27.5091183357,73.713755038,11.661059039,3.40000009537,3751180186.14,0.0939740706374,0.214107573633
"('11',)",8,44.6395,-124.3015,-2.56399661493,16,16,-2.09402165442,16,16,0.0500244033916,16,16,41.6113241835,16,16,40.5654777367,16,16,0.0721799548617,16,16,9.11486553378,29,28,3.1262459009,0.0180957274844,16,16,0.00902484184704,29,13,-4.96086891355,16,16,6.78694798665,29,29,0.00786810829039,12.0335789577,29,29,11.6275081453,29,29,3751183786.14,7.38102668481,29,29,12.0909996033,1026.16353709,364.588575478,7.2357752472,27.4994288502,77.8576072986,11.6657645493,3.5,3751183786.14,0.104003819069,0.224240147747
"('12',)",8,44.6395,-124.3015,-0.806059134555,16,16,-0.22573540155,16,16,0.0470352065827,16,16,50.8866499927,16,16,50.0989243316,16,16,0.0817177517496,16,16,7.95749567478,29,28,3.46657500225,0.0625151614451,16,16,0.0258960666552,29,13,-3.76571017288,16,16,6.56909792424,29,29,0.000743724698864,11.9750156809,29,29,11.6864345226,29,29,3751187386.14,7.69322611608,29,29,11.8278495411,1025.90551655,364.189260188,6.48583338733,27.5300006866,75.4677981043,11.750043005,3.09999990463,3751187386.14,0.18616244935,0.259176959451
"('13',)",8,44.6395,-124.3015,8.02594154427,16,16,8.50786655184,16,16,-0.10109894239,16,16,53.9284661844,16,16,41.7196355633,16,16,0.0806289559283,16,16,9.68596188706,29,28,3.43979998648,0.394544714937,16,16,0.161833318075,29,13,5.56812400566,16,16,6.86395009109,29,29,-0.0268730583792,11.232008302,29,29,11.7039720715,29,29,3751190986.14,7.51194808209,29,29,11.1383806976,1026.47026838,364.041164789,7.26641505566,27.7000007629,84.8548770469,11.7701474825,3.88528952111,3751190986.14,0.164318071068,0.231121554277
"('14',)",8,44.6395,-124.3015,11.4432168387,16,16,11.8759063453,16,16,0.0164111634163,16,16,54.0004770737,16,16,37.4910857652,16,16,0.105891491312,16,16,10.6054521674,29,28,3.41617497522,0.0836137614693,16,16,0.0381664276123,29,13,9.23650035483,16,16,7.11488414461,29,29,-0.0249652357981,10.9947928517,29,29,11.6930837057,29,29,3751194586.14,8.33131059752,29,29,10.989595623,1026.55129971,362.989361548,8.97154434961,27.7299995422,87.6949601341,11.7463193501,3.79999995232,3751194586.14,0.0690124303718,0.214787901559
"('15',)",8,44.6395,-124.3015,22.2840482589,16,16,22.7224199891,16,16,-0.00489339561164,16,16,63.8620649488,16,16,38.085406525,16,16,0.136795413029,16,16,13.1677655511,29,28,7.58519997597,0.145740414149,16,16,0.0603335062663,29,13,20.0483524346,16,16,7.17249006672,29,29,-0.0326228500402,10.2839144068,29,29,11.6377208511,29,29,3751198186.14,9.11283196673,29,29,10.1780358745,1026.78848239,359.117475394,8.77689479386,27.764952551,93.5139924017,11.7019996643,7.06507372201,3751198186.14,0.11643778529,0.215496552994
"('16',)",8,44.6395,-124.3015,26.6573944297,16,16,27.1020410245,16,16,-0.024190465955,16,16,45.898675568,16,16,38.684289948,16,16,0.129902258534,16,16,14.7046192207,29,28,32.0921998558,0.212269458678,16,16,0.0804999669393,29,13,24.3896967965,16,16,7.1078405645,29,29,-0.0420932392274,9.91851454841,29,29,11.5863663349,29,29,3751201786.14,8.89318443765,29,29,9.70230581444,1027.20848507,357.11094584,8.25070575356,27.8510944803,96.0120010376,11.6548903335,47.5726466293,3751201786.14,0.0854079199046,0.143752845273
"('17',)",8,44.6395,-124.3015,27.6867437878,16,16,28.1251535621,16,16,-0.0274536034576,16,16,49.132073057,16,16,38.1602999121,16,16,0.120885361329,16,16,16.2881091714,29,28,30.9928499579,0.225659992608,16,16,0.0829997698466,29,13,25.4508539389,16,16,7.08287960892,29,29,-0.048674957632,9.78896615573,29,29,11.5706004449,29,29,3751205386.14,8.63121280886,29,29,9.57570014234,1028.0888658,355.200012207,6.96512387166,27.9448738963,95.5034361318,11.6440000534,22.7111875018,3751205386.14,0.104818035689,0.115676409956
"('18',)",8,44.6395,-124.3015,20.3703728775,16,16,20.7563930976,16,16,0.0188259611253,16,16,-6.06653074651,16,16,33.5446619539,16,16,0.118749407337,16,16,15.100789993,29,28,73.1823748798,0.0687224315122,16,16,0.0300001462301,29,13,18.4016697549,16,16,7.18800022459,29,29,-0.0368686054551,10.2420020812,29,29,11.5494496463,29,29,3751208986.14,8.62617525142,29,29,10.1958551729,1028.24755563,356.899993896,8.90457295538,27.9896502986,94.7733169601,11.6040000916,75.4650535521,3751208986.14,0.0744422334837,0.147474285132
"('19',)",8,44.6395,-124.3015,13.1254860304,16,16,13.4861098685,16,16,0.0202309287039,16,16,-49.1799045722,16,16,31.2914886779,16,16,0.0987004593425,16,16,12.4557067531,29,28,104.265533972,0.0521295122525,16,16,0.0253137841737,29,13,11.2863044561,16,16,7.16941092728,29,29,-0.0315681365028,10.6480138034,29,29,11.5155967079,29,29,3751212586.14,8.07833255273,29,29,10.4320001602,1028.10998535,358.923470609,6.47649692228,28.0011737908,93.127557162,11.5797651879,105.728190735,3751212586.14,0.101324964217,0.184741198452
"('20',)",8,44.6395,-124.3015,7.41993960052,16,16,7.79978545229,16,16,0.0479053919642,16,16,-91.3609309679,16,16,32.9155652264,16,16,0.0977677799282,16,16,9.3726636497,29,28,139.1318856,0.0,16,16,0.0,29,13,5.48272575648,16,16,7.08279267507,29,29,-0.0185038334933,11.0191416994,29,29,11.454312764,29,29,3751216186.14,8.11277034591,29,29,11.0230941556,1027.33634079,362.153696343,9.37502644921,27.9953685902,86.5344540818,11.5069259796,234.231437524,3751216186.14,0.141937319406,0.206330984975
"('21',)",8,44.6395,-124.3015,10.5265707849,16,16,10.8678561336,16,16,0.0430832240091,16,16,-39.0230663899,16,16,29.6025334459,16,16,0.0992813786164,16,16,10.6466350183,29,28,88.0582503605,0.0,16,16,0.0,29,13,8.7860155064,16,16,7.18880840426,29,29,-0.0252092523422,10.7634564955,29,29,11.4436171566,29,29,3751219786.14,8.12714906014,29,29,10.6857890739,1027.22279953,361.475776292,7.67920775276,27.9695955798,90.7419669575,11.4879999161,84.1987576088,3751219786.14,0.0872225039694,0.163319640789
"('22',)",8,44.6395,-124.3015,6.81391244261,16,16,7.06464787378,16,16,0.026769575033,16,16,-9.28729558824,16,16,21.7315917293,16,16,0.0689417604229,16,16,10.2766292294,29,28,46.8383641502,0.00768585955412,16,16,0.00485883863632,29,13,5.53516174366,16,16,7.34324220641,29,29,-0.0282864502985,10.9679283545,29,29,11.4632876738,29,29,3751223386.14,7.06380195204,29,29,11.0081888482,1027.48999023,362.563777108,7.40993709361,27.9787919551,90.2769366848,11.5051208041,49.640006439,3751223386.14,0.0783679942657,0.206709465613
"('23',)",8,44.6395,-124.3015,7.04829457408,16,16,7.20028226151,16,16,0.0191840130136,16,16,-13.3621492464,16,16,13.1810558216,16,16,0.0406313848642,16,16,10.5111130505,29,28,43.3274754867,0.0,16,16,0.0,29,13,6.2731573682,16,16,7.54964266844,29,29,-0.0635950706297,10.8013529202,29,29,11.4705946362,29,29,3751226986.14,5.63179692845,29,29,10.7566970593,1027.72259983,361.806056092,5.35695630721,27.9699993134,95.4139609654,11.517999649,40.1565564547,3751226986.14,0.0989725412206,0.168053265136
