obs,deployment,lat,lon,met_buoyfls,met_buoyfls_qc_executed,met_buoyfls_qc_results,met_buoyflx,met_buoyflx_qc_executed,met_buoyflx_qc_results,met_frshflx,met_frshflx_qc_executed,met_frshflx_qc_results,met_heatflx,met_heatflx_qc_executed,met_heatflx_qc_results,met_latnflx,met_latnflx_qc_executed,met_latnflx_qc_results,met_mommflx,met_mommflx_qc_executed,met_mommflx_qc_results,met_netlirr,met_netlirr_qc_executed,met_netlirr_qc_results,met_netsirr_hourly,met_rainflx,met_rainflx_qc_executed,met_rainflx_qc_results,met_rainrte,met_rainrte_qc_executed,met_rainrte_qc_results,met_sensflx,met_sensflx_qc_executed,met_sensflx_qc_results,met_sphum2m,met_sphum2m_qc_executed,met_sphum2m_qc_results,met_stablty,met_tempa2m,met_tempa2m_qc_executed,met_tempa2m_qc_results,met_tempskn,met_tempskn_qc_executed,met_tempskn_qc_results,met_timeflx,met_wind10m,met_wind10m_qc_executed,met_wind10m_qc_results,metbk_a_dcl_instrument-air_temperature,metbk_a_dcl_instrument-barometric_pressure,metbk_a_dcl_instrument-longwave_irradiance,metbk_a_dcl_instrument-met_relwind_speed,metbk_a_dcl_instrument-precipitation,metbk_a_dcl_instrument-relative_humidity,metbk_a_dcl_instrument-sea_surface_temperature,metbk_a_dcl_instrument-shortwave_irradiance,time,velpt_ab_dcl_instrument-eastward_velocity,velpt_ab_dcl_instrument-northward_velocity
"('0',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,90.1561502523,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3757364952.69,,29,28,9.90791166833,1029.60163779,265.899993896,6.59013024981,18.2000007629,76.3729140783,11.7290000916,86.6653084303,3757364952.69,0.0205009064867,-0.27583169614
"('1',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,4.04460005182,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3757368552.69,,29,28,9.64364308206,1029.91003418,265.201598598,7.00096064133,18.1399993896,77.9516938406,11.7290000916,2.89920682592,3757368552.69,-0.0108289645186,-0.261644743512
"('2',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,2.08372497672,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3757372152.69,,29,28,9.66743674986,1029.80938099,276.537721731,6.44028375647,18.1393751827,78.006665331,11.7290000916,2.29375803155,3757372152.69,-0.0901498641498,-0.254320557217
"('3',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,1.86521309038,,16,16,0.00905996489394,29,13,,16,16,,29,28,,,29,28,,29,28,3757375752.69,,29,28,9.52178559103,1028.96229596,265.587130826,4.42188612474,18.1331896254,79.6035486654,11.7290000916,1.93190389971,3757375752.69,-0.0821256986894,-0.263219344845
"('4',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,2.01813557985,,16,16,0.00987790948519,29,13,,16,16,,29,28,,,29,28,,29,28,3757379352.69,,29,28,9.54206781779,1028.89818063,275.247672791,4.59876016485,18.1499996185,81.9233333654,11.7290000916,2.11342409365,3757379352.69,-0.0724523945861,-0.161230483463
"('5',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,2.04119997972,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3757382952.69,,29,28,9.65874883367,1028.86882106,273.79076423,5.27398486231,18.1399993896,82.0350619692,11.7290000916,2.19916152214,3757382952.69,-0.0622108963449,-0.165039131571
"('6',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,1.7073000015,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3757386552.69,,29,28,9.28075082066,1029.00766561,265.679355091,5.05672207793,18.1299991608,84.1883134105,11.7290000916,1.79999995232,3757386552.69,-0.0194062430218,-0.128178511793
"('7',)",8,44.6395,-124.3015,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,1.68052499512,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3757390152.69,,29,28,9.02665307455,1028.93562093,264.299987793,4.62414730342,18.1299991608,82.5050679086,11.7290000916,1.80617679889,3757390152.69,-0.315105439409,0.0395488150729
"('8',)",8,44.6395,-124.3015,23.6618165002,16,16,24.2043273569,16,16,0.0689347470846,16,16,169.37866782,16,16,47.354385002,16,16,0.0266915329662,16,16,102.879096677,29,28,1.74982499099,0.0,16,16,0.0,29,13,20.8950111311,16,16,5.82765125267,29,29,-0.396993128857,8.96610997114,29,29,11.4130089366,29,29,3757393752.69,4.39255737824,29,29,8.89567086892,1028.99991766,265.327977723,4.41079519276,18.1271187226,82.0693807692,11.7290000916,2.0,3757393752.69,-0.250708597453,0.0872497633548
"('9',)",8,44.6395,-124.3015,25.4220112787,16,16,25.9905811728,16,16,0.0540661755013,16,16,171.056982865,16,16,49.6198003866,16,16,0.0328069829767,16,16,100.724564415,29,28,1.89787497747,0.0881882216498,16,16,0.0181663831075,29,13,22.522304819,16,16,5.93146553815,29,29,-0.314167791294,9.02511597157,29,29,11.4373391237,29,29,3757397352.69,4.86561248313,29,29,8.90102103866,1029.42001122,266.000560425,5.06606975039,18.1499949483,83.768483906,11.7290000916,2.0,3757397352.69,-0.106323537094,0.0428702965692
"('10',)",8,44.6395,-124.3015,29.6284864361,16,16,30.2424252824,16,16,0.0780516293127,16,16,180.181590768,16,16,53.6171823474,16,16,0.0410492327967,16,16,101.991092035,29,28,1.92408193471,0.0,16,16,0.0,29,13,26.4973983197,16,16,5.947152559,29,29,-0.262150666994,8.83820603866,29,29,11.451672093,29,29,3757400952.69,5.38905640125,29,29,8.65592111951,1029.48999023,265.889239414,5.07596903498,18.1200008392,84.1025695346,11.7290000916,2.09999990463,3757400952.69,-0.0777072700127,-0.049824442629
"('11',)",8,44.6395,-124.3015,29.2143641711,16,16,29.8264433435,16,16,0.0704001033427,16,16,181.427952336,16,16,53.4437015284,16,16,0.0420619200265,16,16,103.74216138,29,28,1.88679658649,0.0361256223747,16,16,0.00739898639243,29,13,26.0927603919,16,16,5.97040822512,29,29,-0.249349004571,8.8956175475,29,29,11.4529700158,29,29,3757404552.69,5.45581777364,29,29,8.79440363902,1028.99871654,264.188729807,5.42450074751,18.1308057539,85.1341863191,11.7290000916,2.09999990463,3757404552.69,-0.0888750167669,-0.0613712528079
"('12',)",8,44.6395,-124.3015,33.3436495147,16,16,33.9959680447,16,16,0.0830168955383,16,16,187.663863844,16,16,57.0280475268,16,16,0.0433667505748,16,16,102.406616294,29,28,1.78762498873,0.0,16,16,0.0,29,13,30.016825012,16,16,5.86401242045,29,29,-0.27151819723,8.55624472122,29,29,11.4480012861,29,29,3757408152.69,5.5021847034,29,29,8.31281745169,1029.10505422,261.299987793,5.88102353711,18.1167889454,83.7880729431,11.7290000916,1.83211816346,3757408152.69,-0.131246622397,-0.171150029272
"('13',)",8,44.6395,-124.3015,34.3858245931,16,16,35.0146323082,16,16,0.0800853723096,16,16,162.223817222,16,16,55.0142520828,16,16,0.0377141732525,16,16,78.2655848928,29,28,2.23492499962,0.0,16,16,0.0,29,13,31.1789052461,16,16,5.86663753108,29,29,-0.343807156264,8.34502118068,29,29,11.468530963,29,29,3757411752.69,5.13705509179,29,29,8.30183623424,1029.06407742,309.200012207,4.57824428229,18.1022705519,88.0862517036,11.7290000916,2.54540237984,3757411752.69,-0.21632018369,-0.0951184940865
"('14',)",8,44.6395,-124.3015,37.7348909898,16,16,38.4293230326,16,16,0.0885678562918,16,16,200.48249581,16,16,60.8412526776,16,16,0.0359786221682,16,16,107.21866867,29,28,1.77071310848,0.0,16,16,0.0,29,13,34.1932875714,16,16,5.57663782684,29,29,-0.404467099763,7.95543816202,29,29,11.4035122114,29,29,3757415352.69,4.99295792026,29,29,7.80515089137,1029.29003906,260.358685633,5.22492465205,18.1079349608,85.6283467102,11.7290000916,2.0,3757415352.69,-0.115468981033,-0.0740796265328
"('15',)",8,44.6395,-124.3015,38.5537579824,16,16,39.2798794517,16,16,0.0926937926188,16,16,198.48360792,16,16,63.675544317,16,16,0.0313564838142,16,16,104.730575921,29,28,4.77305080736,0.0,16,16,0.0,29,13,34.8505384893,16,16,5.32289735049,29,29,-0.506193464585,7.69865741644,29,29,11.382012527,29,29,3757418952.69,4.64960820911,29,29,7.54556657273,1029.4282034,264.541679499,5.31314711306,18.0788333649,81.9143813874,11.7290000916,3.28833464247,3757418952.69,-0.159054229846,-0.152831300518
"('16',)",8,44.6395,-124.3015,30.183183359,16,16,30.7734950656,16,16,0.0732791619668,16,16,114.788061785,16,16,51.74957584,16,16,0.018511354756,16,16,103.155404902,29,28,67.302900012,0.0133873998294,16,16,0.00205375434315,29,13,27.1725936557,16,16,5.26241437918,29,29,-0.859215359038,7.76285871995,29,29,11.3463051817,29,29,3757422552.69,3.52726816458,29,29,7.63612486359,1029.92692169,265.383103814,2.94383570921,18.0699996948,82.101049925,11.7290000916,76.5790603089,3757422552.69,-0.185808919437,-0.0287938604929
"('17',)",8,44.6395,-124.3015,21.9669426601,16,16,22.4313329556,16,16,0.0430339256786,16,16,-34.8219881715,16,16,40.6676348332,16,16,0.0103288831168,16,16,102.874972381,29,28,198.065698895,0.102551355786,16,16,0.0161667823792,29,13,19.5985521527,16,16,5.25329748032,29,29,-1.45523068085,8.04073949651,29,29,11.3225380324,29,29,3757426152.69,2.5132094013,29,29,8.01068383511,1030.2645005,266.071952843,2.31870500807,18.0900001526,79.7799396419,11.7290000916,188.962061361,3757426152.69,-0.0683474116176,-0.019579837119
"('18',)",8,44.6395,-124.3015,28.3953476922,16,16,28.9808202303,16,16,0.0710055720371,16,16,-151.861617065,16,16,51.2957405882,16,16,0.0174708725853,16,16,104.45732934,29,28,333.047925865,0.0238011236768,16,16,0.00366668701172,29,13,25.4094377479,16,16,5.21240148417,29,29,-0.881291085842,7.91998316475,29,29,11.3610839576,29,29,3757429752.69,3.42084610445,29,29,7.69334629301,1031.22315513,263.797178841,3.55884327637,18.1099069727,79.8754241961,11.7290000916,365.188193716,3757429752.69,-0.0467537095475,-0.00982916352322
"('19',)",8,44.6395,-124.3015,23.3656911056,16,16,23.912035486,16,16,0.0687655891871,16,16,-244.147949882,16,16,47.8320757214,16,16,0.0199938207194,16,16,101.051386421,29,28,413.615474808,0.0047280170775,16,16,0.000833384195964,29,13,20.5793347655,16,16,5.26997462407,29,29,-0.601457219667,8.24340983534,29,29,10.9396671981,29,29,3757433352.69,3.74446500214,29,29,8.16065729514,1031.26508095,265.921907811,3.35277957292,18.1000003815,80.323061846,11.7290000916,459.054881838,3757433352.69,-0.0425037534669,-0.0942098611217
