obs,deployment,lat,lon,met_buoyfls,met_buoyfls_qc_executed,met_buoyfls_qc_results,met_buoyflx,met_buoyflx_qc_executed,met_buoyflx_qc_results,met_frshflx,met_frshflx_qc_executed,met_frshflx_qc_results,met_heatflx,met_heatflx_qc_executed,met_heatflx_qc_results,met_latnflx,met_latnflx_qc_executed,met_latnflx_qc_results,met_mommflx,met_mommflx_qc_executed,met_mommflx_qc_results,met_netlirr,met_netlirr_qc_executed,met_netlirr_qc_results,met_netsirr_hourly,met_rainflx,met_rainflx_qc_executed,met_rainflx_qc_results,met_rainrte,met_rainrte_qc_executed,met_rainrte_qc_results,met_sensflx,met_sensflx_qc_executed,met_sensflx_qc_results,met_sphum2m,met_sphum2m_qc_executed,met_sphum2m_qc_results,met_stablty,met_tempa2m,met_tempa2m_qc_executed,met_tempa2m_qc_results,met_tempskn,met_tempskn_qc_executed,met_tempskn_qc_results,met_timeflx,met_wind10m,met_wind10m_qc_executed,met_wind10m_qc_results,metbk_a_dcl_instrument-air_temperature,metbk_a_dcl_instrument-barometric_pressure,metbk_a_dcl_instrument-longwave_irradiance,metbk_a_dcl_instrument-met_relwind_speed,metbk_a_dcl_instrument-precipitation,metbk_a_dcl_instrument-relative_humidity,metbk_a_dcl_instrument-sea_surface_temperature,metbk_a_dcl_instrument-shortwave_irradiance,time,velpt_ab_dcl_instrument-eastward_velocity,velpt_ab_dcl_instrument-northward_velocity
"('0',)",8,44.3645,-124.94017,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,250.020223125,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3769633746.08,,29,28,13.503229452,1018.20692385,371.953865698,9.24498098721,32.833848583,83.6894663358,12.0310256232,305.066399736,3769633746.08,-0.491340427434,-0.288664595465
"('1',)",8,44.3645,-124.94017,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,201.979575096,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3769637346.08,,29,28,13.2980553206,1017.50047128,363.423558958,8.92977978204,32.8600006104,85.0666497529,12.1103452825,297.11282143,3769637346.08,-0.414834834451,-0.187990367213
"('2',)",8,44.3645,-124.94017,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,92.9313001442,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3769640946.08,,29,28,13.1984201387,1017.84816495,349.327682445,9.35687322941,32.8400001526,85.4196027742,12.0373958958,129.613394973,3769640946.08,-0.310931464891,-0.0918663752962
"('3',)",8,44.3645,-124.94017,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,29.9486249099,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3769644546.08,,29,28,13.0507908342,1017.78027672,358.641802724,9.51024537735,32.8400001526,85.6392672124,11.8953700301,27.4293029165,3769644546.08,-0.298568108034,-0.217421968914
"('4',)",8,44.3645,-124.94017,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,4.28715000826,,16,16,0.00783322652181,29,13,,16,16,,29,28,,,29,28,,29,28,3769648146.08,,29,28,12.8914318542,1017.79194957,358.316513787,9.39937483341,32.8499984741,87.1616882653,11.8594967249,3.78757575608,3769648146.08,-0.160295828383,-0.159507866941
"('5',)",8,44.3645,-124.94017,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,3.46027498949,,16,16,0.00283317565918,29,13,,16,16,,29,28,,,29,28,,29,28,3769651746.08,,29,28,12.9233634709,1018.29727759,366.081809976,7.2287568298,32.8567518634,87.6314017988,11.7849612104,3.90000009537,3769651746.08,-0.258963391455,-0.176737917872
"('6',)",8,44.3645,-124.94017,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,3.35475,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3769655346.08,,29,28,12.8104342828,1017.85137968,345.373767575,8.19720136506,32.8416229576,86.8396131492,11.7226228323,3.29999995232,3769655346.08,-0.236719123947,-0.177361475083
"('7',)",8,44.3645,-124.94017,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,3.36104998273,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3769658946.08,,29,28,12.7484877733,1017.75538909,368.827854092,8.20951516492,32.8427866762,87.1273050785,11.6125326357,3.70000004768,3769658946.08,-0.17069652587,-0.236241948533
"('8',)",8,44.3645,-124.94017,-14.882424405,16,16,-14.7451044272,16,16,0.0172170653085,16,16,18.3764037544,16,16,11.8298784908,16,16,0.11645701913,16,16,25.3737815626,29,28,3.24450000751,0.0,16,0,0.0,29,13,-15.5827562915,16,16,7.83697890953,29,29,0.0266877340795,12.5827127808,29,29,11.4705768282,29,29,3769662546.08,9.05115092591,29,29,12.6244302887,1017.34137495,326.820257846,9.07930562456,32.8373422488,86.4669841244,11.4902660637,3.01012482869,3769662546.08,-0.222633544885,-0.279584239419
"('9',)",8,44.3645,-124.94017,-16.0030372898,16,16,-15.8921072506,16,16,0.0100739373862,16,16,7.699052004,16,16,9.55653014848,16,16,0.111183843372,16,16,18.0990978694,29,28,3.38782499474,2.94702691397e-05,16,0,0.00383332570394,29,13,-16.5687804894,16,16,7.85423292183,29,29,0.0308300802828,12.5959008051,29,29,11.3902883009,29,29,3769666146.08,8.92756904408,29,29,12.7265340405,1017.61658299,335.299987793,8.78998258868,32.8684975283,86.2004644283,11.4175750305,3.58082779532,3769666146.08,-0.251951619312,-0.289739274461
