obs,deployment,lat,lon,met_buoyfls,met_buoyfls_qc_executed,met_buoyfls_qc_results,met_buoyflx,met_buoyflx_qc_executed,met_buoyflx_qc_results,met_frshflx,met_frshflx_qc_executed,met_frshflx_qc_results,met_heatflx,met_heatflx_qc_executed,met_heatflx_qc_results,met_latnflx,met_latnflx_qc_executed,met_latnflx_qc_results,met_mommflx,met_mommflx_qc_executed,met_mommflx_qc_results,met_netlirr,met_netlirr_qc_executed,met_netlirr_qc_results,met_netsirr_hourly,met_rainflx,met_rainflx_qc_executed,met_rainflx_qc_results,met_rainrte,met_rainrte_qc_executed,met_rainrte_qc_results,met_sensflx,met_sensflx_qc_executed,met_sensflx_qc_results,met_sphum2m,met_sphum2m_qc_executed,met_sphum2m_qc_results,met_stablty,met_tempa2m,met_tempa2m_qc_executed,met_tempa2m_qc_results,met_tempskn,met_tempskn_qc_executed,met_tempskn_qc_results,met_timeflx,met_wind10m,met_wind10m_qc_executed,met_wind10m_qc_results,metbk_a_dcl_instrument-air_temperature,metbk_a_dcl_instrument-barometric_pressure,metbk_a_dcl_instrument-longwave_irradiance,metbk_a_dcl_instrument-met_relwind_speed,metbk_a_dcl_instrument-precipitation,metbk_a_dcl_instrument-relative_humidity,metbk_a_dcl_instrument-sea_surface_temperature,metbk_a_dcl_instrument-shortwave_irradiance,time,velpt_ab_dcl_instrument-eastward_velocity,velpt_ab_dcl_instrument-northward_velocity
"('0',)",8,44.3645,-124.94017,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,176.77696674,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3766350588.11,,29,28,11.6993384277,1019.70662674,365.033866506,6.72919955261,12.647165139,85.4500787215,11.3675665761,168.98973283,3766350588.11,-0.202261938241,-0.00374566814173
"('1',)",8,44.3645,-124.94017,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,88.7835504564,,16,16,0.0032703575077,29,13,,16,16,,29,28,,,29,28,,29,28,3766354188.11,,29,28,11.5811138161,1018.59643415,363.425309273,9.31831507047,12.6099996567,83.8711619046,11.3931515544,81.6594925777,3766354188.11,-0.133747338271,0.0149521074977
"('2',)",8,44.3645,-124.94017,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,32.2008751202,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3766357788.11,,29,28,11.5855898941,1018.26410153,363.399993896,7.18286483353,12.5859714739,84.3544063797,11.3602011675,33.1014308509,3766357788.11,-0.149762448963,0.0110685962326
"('3',)",8,44.3645,-124.94017,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,6.91897498047,,16,16,0.0053333123525,29,13,,16,16,,29,28,,,29,28,,29,28,3766361388.11,,29,28,11.560757195,1017.83125945,363.200012207,8.44780405296,12.5462617661,84.6543823915,11.3380002975,5.1125234534,3766361388.11,-0.0937498231682,-0.0330900850613
"('4',)",8,44.3645,-124.94017,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,3.58480327278,,16,16,0.00515843922975,29,13,,16,16,,29,28,,,29,28,,29,28,3766364988.11,,29,28,11.4698965853,1017.78697209,364.324204678,7.75563371424,12.5796858483,86.0258935718,11.3347577862,3.79999995232,3766364988.11,-0.0742692107915,-0.0687888106826
"('5',)",8,44.3645,-124.94017,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,3.53013558329,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3766368588.11,,29,28,11.3870956235,1017.01912053,364.245560076,7.31644349861,12.5986989499,87.3133578911,11.3389997482,3.79999995232,3766368588.11,-0.0916772410705,-0.0761571212106
"('6',)",8,44.3645,-124.94017,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,3.55320000225,,16,16,0.00623446669282,29,13,,16,16,,29,28,,,29,28,,29,28,3766372188.11,,29,28,11.1361345193,1016.66005611,364.314915082,7.00902328601,12.6314924889,89.1289628671,11.3360004425,3.7716406292,3766372188.11,-0.130310078741,-0.05312827974
"('7',)",8,44.3645,-124.94017,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,3.55949999624,,16,16,0.0139999230703,29,13,,16,16,,29,28,,,29,28,,29,28,3766375788.11,,29,28,11.0130018381,1015.92746108,364.074941207,7.01306148546,12.6012492983,90.4952516172,11.3431252441,3.79999995232,3766375788.11,-0.104660054453,-0.0539602242663
"('8',)",8,44.3645,-124.94017,5.41712033095,16,16,5.65475090854,16,16,0.0299753086179,16,16,31.0782650884,16,16,20.5987920765,16,16,0.0857505325617,16,16,9.83583421674,29,28,3.56156559002,0.0,16,16,0.0,29,13,4.20520438525,16,16,7.44527574777,29,29,-0.0162497099644,10.9594425923,29,29,11.3163373897,29,29,3766379388.11,7.76498186236,29,29,10.7972750551,1015.66812355,349.517553921,8.60402074361,12.6320286345,91.8419841508,11.3540000916,3.68405666797,3766379388.11,-0.0255713289235,-0.134866161268
"('9',)",8,44.3645,-124.94017,5.91429248466,16,16,6.13188397472,16,16,0.0133026298266,16,16,27.4735203255,16,16,18.8638243766,16,16,0.084588103948,16,16,7.38385328724,29,28,3.59740678959,0.0186735658984,16,16,0.0141483268727,29,13,4.80457588532,16,16,7.51442472123,29,29,-0.0179795814357,10.9271574968,29,29,11.3340206173,29,29,3766382988.11,7.71890132433,29,29,10.9474428193,1014.88230664,365.606825523,7.44104692755,12.6494881588,92.8481444731,11.3679915027,4.0,3766382988.11,-0.169689067712,-0.116255374875
