obs,deployment,lat,lon,met_buoyfls,met_buoyfls_qc_executed,met_buoyfls_qc_results,met_buoyflx,met_buoyflx_qc_executed,met_buoyflx_qc_results,met_frshflx,met_frshflx_qc_executed,met_frshflx_qc_results,met_heatflx,met_heatflx_qc_executed,met_heatflx_qc_results,met_latnflx,met_latnflx_qc_executed,met_latnflx_qc_results,met_mommflx,met_mommflx_qc_executed,met_mommflx_qc_results,met_netlirr,met_netlirr_qc_executed,met_netlirr_qc_results,met_netsirr_hourly,met_rainflx,met_rainflx_qc_executed,met_rainflx_qc_results,met_rainrte,met_rainrte_qc_executed,met_rainrte_qc_results,met_sensflx,met_sensflx_qc_executed,met_sensflx_qc_results,met_sphum2m,met_sphum2m_qc_executed,met_sphum2m_qc_results,met_stablty,met_tempa2m,met_tempa2m_qc_executed,met_tempa2m_qc_results,met_tempskn,met_tempskn_qc_executed,met_tempskn_qc_results,met_timeflx,met_wind10m,met_wind10m_qc_executed,met_wind10m_qc_results,metbk_a_dcl_instrument-air_temperature,metbk_a_dcl_instrument-barometric_pressure,metbk_a_dcl_instrument-longwave_irradiance,metbk_a_dcl_instrument-met_relwind_speed,metbk_a_dcl_instrument-precipitation,metbk_a_dcl_instrument-relative_humidity,metbk_a_dcl_instrument-sea_surface_temperature,metbk_a_dcl_instrument-shortwave_irradiance,time,velpt_ab_dcl_instrument-eastward_velocity,velpt_ab_dcl_instrument-northward_velocity
"('0',)",6,44.36608,-124.93985,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,289.043998718,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3742502674.65,,29,28,16.8535509274,1016.86492329,357.626741779,1.33757940319,42.9111235567,77.9909975213,17.858893799,320.462211042,3742502674.65,-0.134774113729,-0.283078705131
"('1',)",6,44.36608,-124.93985,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,123.785549423,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3742506274.65,,29,28,16.7297438539,1016.80999756,361.190643396,1.62210959441,42.8849090656,79.0938229582,17.2194042011,184.744165185,3742506274.65,-0.0661808042702,-0.206679829061
"('2',)",6,44.36608,-124.93985,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,43.5881240988,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3742509874.65,,29,28,16.6330268755,1017.13906435,364.536200281,1.23753650526,42.8468659594,79.0878955973,17.1712144472,72.6441648929,3742509874.65,0.00828593718009,-0.210581073406
"('3',)",6,44.36608,-124.93985,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,12.4834499459,,16,16,0.135248947144,29,13,,16,16,,29,28,,,29,28,,29,28,3742513474.65,,29,28,16.6703783803,1017.24953837,364.849051877,1.62309525886,42.9062113814,79.1590611098,17.2247880356,24.8294537762,3742513474.65,-0.0116870450316,-0.249684605555
"('4',)",6,44.36608,-124.93985,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,6.78300009012,,16,16,0.250445132785,29,13,,16,16,,29,28,,,29,28,,29,28,3742517074.65,,29,28,16.702908036,1017.67795896,154.356130396,0.543342464189,43.1256280969,78.5138194379,17.1081062939,7.32337459809,3742517074.65,-0.0707991103042,-0.249436631064
"('5',)",6,44.36608,-124.93985,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,6.76856257886,,16,16,0.169305271573,29,13,,16,16,,29,28,,,29,28,,29,28,3742520674.65,,29,28,16.6464341081,1017.88045778,366.093634705,1.38229972221,43.337802915,79.4496331026,17.3643791782,6.59076066229,3742520674.65,-0.0943504726794,-0.323537165504
"('6',)",6,44.36608,-124.93985,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,6.79350008011,,16,16,0.0595837699042,29,13,,16,16,,29,28,,,29,28,,29,28,3742524274.65,,29,28,16.436836681,1018.06593203,364.264648286,1.98487786391,43.4273266538,80.0361848263,17.5270949019,6.66465788535,3742524274.65,-0.110363256582,-0.406804816193
"('7',)",6,44.36608,-124.93985,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,6.71894994593,,16,16,0.00266693962945,29,13,,16,16,,29,28,,,29,28,,29,28,3742527874.65,,29,28,16.2128723029,1018.20586359,363.338174041,0.618292430734,43.435363868,79.9961280765,17.3827761925,6.56499626628,3742527874.65,-0.135309364585,-0.387400228496
"('8',)",6,44.36608,-124.93985,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,6.83943756759,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3742531474.65,,29,28,16.1053348164,1018.15312815,362.480052129,1.46603955564,43.4395590543,81.2222090466,17.2252201677,6.66450381783,3742531474.65,-0.124287155906,-0.368630731372
"('9',)",6,44.36608,-124.93985,7.21442939303,16,16,7.56348008006,16,16,-0.00979796878537,16,16,71.4471360723,16,16,29.5494633056,16,16,0.00617190490574,16,16,43.01945818,29,28,6.77250010014,0.216443797782,16,16,0.0530552334256,29,13,5.43427088914,16,16,9.20656391749,29,29,-1.02792640922,16.0468150802,29,29,17.3048028073,29,29,3742535074.65,1.99090084491,29,29,15.9970431209,1018.15464892,361.175863611,1.93558220953,43.4531043082,80.9517389128,17.4297850762,6.60689579974,3742535074.65,-0.0509702471261,-0.416522700594
"('10',)",6,44.36608,-124.93985,7.37126966292,16,16,7.6956127374,16,16,-0.0375658883269,16,16,67.3437981255,16,16,27.471279293,16,16,0.00613041476452,16,16,40.6358804103,29,28,6.78300009012,0.302518529169,16,16,0.0777782864041,29,13,5.71711998308,16,16,9.3549670593,29,29,-1.05572884535,15.9253921686,29,29,17.248492397,29,29,3742538674.65,1.97936797412,29,29,15.9157302974,1018.22042162,360.201487356,1.86511406566,43.5231003633,82.9203357589,17.5381653779,6.56475441336,3742538674.65,0.0155183739591,-0.444299770032
"('11',)",6,44.36608,-124.93985,6.80118446303,16,16,7.08248068384,16,16,-0.0106691586981,16,16,61.5018431097,16,16,23.8340812089,16,16,0.00466969458101,16,16,39.0054408584,29,28,6.87750005007,0.173247355575,16,16,0.0455559624566,29,13,5.36657373694,16,16,9.41906673866,29,29,-1.43071265789,15.8303088559,29,29,17.2059173074,29,29,3742542274.65,1.66448132861,29,29,15.8028253556,1018.30123889,361.796883447,1.7437975196,43.5757739531,84.3397819324,17.4733387224,6.66496721241,3742542274.65,-0.0401851777714,-0.431139397066
"('12',)",6,44.36608,-124.93985,6.88414167124,16,16,7.15836293032,16,16,0.0206826137447,16,16,61.3257240583,16,16,23.2397974052,16,16,0.00504476519233,16,16,39.4080138748,29,28,6.8565000701,0.0487995984014,16,16,0.0133323669434,29,13,5.48561324992,16,16,9.50161035844,29,29,-1.29822962905,15.7828455829,29,29,17.1505685124,29,29,3742545874.65,1.75033113085,29,29,15.7648095538,1018.51121894,361.19182459,1.69239619366,43.5984549328,85.50825,17.4542408878,6.7495480228,3742545874.65,-0.113175537025,-0.398841474334
"('13',)",6,44.36608,-124.93985,5.72795927372,16,16,5.94745750664,16,16,-0.0172195719093,16,16,50.1941616793,16,16,18.5969558623,16,16,0.00230483667848,16,16,38.7878797327,29,28,11.9699999499,0.17080774845,16,16,0.044443766276,29,13,4.60851828581,16,16,9.50877037921,29,29,-3.12835326288,15.8136795287,29,29,17.3195539631,29,29,3742549474.65,1.03834426977,29,29,15.7316148891,1018.86613535,363.90762532,1.12323934438,43.6315366636,85.755868996,17.4887946468,8.84218328018,3742549474.65,-0.126479339677,-0.372830339273
"('14',)",6,44.36608,-124.93985,7.4850063234,16,16,7.75809086406,16,16,0.010538440171,16,16,26.0875490555,16,16,23.1392503199,16,16,0.00492689967689,16,16,39.0775153989,29,28,42.3076495314,0.0861577019839,16,16,0.0233344607883,29,13,6.09227516601,16,16,9.62653746076,29,29,-1.44664796409,15.7953500498,29,29,17.3113065192,29,29,3742553074.65,1.71177509849,29,29,15.7193790203,1019.11264,363.373329982,1.34221637418,43.6684450522,86.4041394663,17.5744020742,28.0016387836,3742553074.65,-0.0931903176108,-0.367345087775
"('15',)",6,44.36608,-124.93985,6.76122700572,16,16,7.01440088715,16,16,0.0225026754846,16,16,-52.961580527,16,16,21.4459806472,16,16,0.005478791166,16,16,38.4382628798,29,28,118.345501442,0.0296371774696,16,16,0.00888828701444,29,13,5.47004021043,16,16,9.78641188829,29,29,-1.13443161174,15.9047062903,29,29,17.2326810022,29,29,3742556674.65,1.8500700697,29,29,15.794596683,1019.65192224,362.737387146,1.68264624912,43.6784330002,87.4145475888,17.4614991799,81.0712289211,3742556674.65,-0.108053334119,-0.377472606816
"('16',)",6,44.36608,-124.93985,5.00799355922,16,16,5.22451594499,16,16,0.0232199517114,16,16,-69.4015952044,16,16,18.3330643863,16,16,0.00399775331221,16,16,36.4921147439,29,28,128.142001262,0.0114975352992,16,16,0.00361209445529,29,13,3.9037293918,16,16,9.75298318655,29,29,-1.33651445887,16.0536534865,29,29,17.1464676923,29,29,3742560274.65,1.5361617597,29,29,15.9289057876,1020.19858772,364.898826128,1.49800249607,43.6826494067,87.4161640059,17.39139539,120.104452921,3742560274.65,-0.150538040963,-0.337897981635
"('17',)",6,44.36608,-124.93985,2.37917179763,16,16,2.50158118123,16,16,-0.00434188584114,16,16,-116.408560017,16,16,10.3569916855,16,16,0.000898506692273,16,16,36.7301302177,29,28,165.308848846,0.0582829846786,16,16,0.0194995880127,29,13,1.75488394129,16,16,9.78237126588,29,29,-4.73371045009,16.2660597216,29,29,17.1167934991,29,29,3742563874.65,0.574435000731,29,29,16.1551904709,1020.58132198,365.051042887,0.568471612779,43.6942222633,86.2720004312,17.2932947101,145.695126028,3742563874.65,-0.164125171318,-0.286488744762
"('18',)",6,44.36608,-124.93985,2.9395549497,16,16,3.11696359569,16,16,0.0219493316327,16,16,-171.964858789,16,16,14.9963027129,16,16,0.00259291054983,16,16,36.9955695654,29,28,225.991501923,0.0,16,16,0.0,29,13,2.03477085517,16,16,9.7990097576,29,29,-1.50175499991,16.5125071685,29,29,17.2169579359,29,29,3742567474.65,1.19870923206,29,29,16.4026591281,1020.73999023,364.205042039,1.03362270101,43.5548352216,83.8696656091,17.3034892584,192.434158795,3742567474.65,-0.2326419961,-0.256071769181
"('19',)",6,44.36608,-124.93985,3.60651028548,16,16,3.7682572411,16,16,-0.0933046883002,16,16,-270.272507735,16,16,13.6846075367,16,16,0.00262826554368,16,16,37.7833094236,29,28,324.838494873,0.316469366359,16,16,0.113333384196,29,13,2.78160081186,16,16,10.0174113353,29,29,-1.75716284316,16.2713973603,29,29,17.2031295793,29,29,3742571074.65,1.18990320782,29,29,16.3024611944,1020.71382366,364.542165479,1.04960139527,43.5304874683,86.7992122176,17.2116754294,261.130592335,3742571074.65,-0.239609650735,-0.212388984308
"('20',)",6,44.36608,-124.93985,3.07834222006,16,16,3.25725050186,16,16,0.0221357610616,16,16,-354.529007494,16,16,15.1250528711,16,16,0.00350153746695,16,16,37.0460907102,29,28,408.866061058,0.0,16,16,0.0,29,13,2.16590998289,16,16,9.96463516556,29,29,-1.02987621566,16.5012699993,29,29,17.1750508806,29,29,3742574674.65,1.45917616413,29,29,16.3516639166,1020.6187431,363.969008226,1.12233933291,43.5800018311,86.779815533,16.9455625925,372.364842138,3742574674.65,-0.107803469893,-0.16483017712
"('21',)",6,44.36608,-124.93985,8.29785391429,16,16,8.72734506326,16,16,0.0531170347374,16,16,-410.540057244,16,16,36.2753708618,16,16,0.0140887826808,16,16,41.9946292483,29,28,494.917506409,0.0,16,16,0.0,29,13,6.10744905456,16,16,9.77963751501,29,29,-0.356981003185,16.6463048037,29,29,17.6678201922,29,29,3742578274.65,3.28804483901,29,29,16.5322352839,1020.27961434,363.11524603,2.25639114287,43.5165334272,84.1958331757,17.2123794243,467.578206837,3742578274.65,-0.00174593680777,-0.298232216709
"('22',)",6,44.36608,-124.93985,5.56441330229,16,16,5.90817743444,16,16,0.0425040281091,16,16,-254.52856588,16,16,29.0331466914,16,16,0.0101022021563,16,16,38.494574405,29,28,325.867503204,0.0,16,16,0.0,29,13,3.81121622835,16,16,9.7682497128,29,29,-0.396614242073,16.7078608382,29,29,17.4609524016,29,29,3742581874.65,2.74988755984,29,29,16.6118847557,1020.30909473,364.480577745,2.57236751163,43.2381771129,82.9787408948,17.4595202798,400.318318795,3742581874.65,-0.00893801425502,-0.43209066296
"('23',)",6,44.36608,-124.93985,9.58745453592,16,16,10.0794458005,16,16,0.0608150471775,16,16,-144.34434737,16,16,41.5252365369,16,16,0.0190644109078,16,16,38.4826176476,29,28,231.430500641,0.0,16,16,0.0,29,13,7.07829908667,16,16,9.90845563855,29,29,-0.26323621279,16.8021161854,29,29,17.8372621087,29,29,3742585474.65,3.8777110365,29,29,16.7233811246,1020.23922213,365.680719065,3.45970302812,43.1069214708,83.222952974,17.7866816341,257.244214566,3742585474.65,-0.0898497610238,-0.501219294122
"('24',)",6,44.36608,-124.93985,9.85613063799,16,16,10.3771653877,16,16,0.0643963010475,16,16,-83.7238330579,16,16,43.9744195628,16,16,0.0263696020429,16,16,38.1953923626,29,28,173.092498398,0.0,16,16,0.0,29,13,7.19885341452,16,16,10.0504180863,29,29,-0.167523337245,16.8423768557,29,29,17.7583939485,29,29,3742589074.65,4.59671611321,29,29,16.8356624854,1019.89192498,366.96632346,3.47077946575,43.0684506686,84.4873637062,17.9149787452,190.749222688,3742589074.65,-0.118799704173,-0.571920839524
