obs,deployment,lat,lon,met_buoyfls,met_buoyfls_qc_executed,met_buoyfls_qc_results,met_buoyflx,met_buoyflx_qc_executed,met_buoyflx_qc_results,met_frshflx,met_frshflx_qc_executed,met_frshflx_qc_results,met_heatflx,met_heatflx_qc_executed,met_heatflx_qc_results,met_latnflx,met_latnflx_qc_executed,met_latnflx_qc_results,met_mommflx,met_mommflx_qc_executed,met_mommflx_qc_results,met_netlirr,met_netlirr_qc_executed,met_netlirr_qc_results,met_netsirr_hourly,met_rainflx,met_rainflx_qc_executed,met_rainflx_qc_results,met_rainrte,met_rainrte_qc_executed,met_rainrte_qc_results,met_sensflx,met_sensflx_qc_executed,met_sensflx_qc_results,met_sphum2m,met_sphum2m_qc_executed,met_sphum2m_qc_results,met_stablty,met_tempa2m,met_tempa2m_qc_executed,met_tempa2m_qc_results,met_tempskn,met_tempskn_qc_executed,met_tempskn_qc_results,met_timeflx,met_wind10m,met_wind10m_qc_executed,met_wind10m_qc_results,metbk_a_dcl_instrument-air_temperature,metbk_a_dcl_instrument-barometric_pressure,metbk_a_dcl_instrument-longwave_irradiance,metbk_a_dcl_instrument-met_relwind_speed,metbk_a_dcl_instrument-precipitation,metbk_a_dcl_instrument-relative_humidity,metbk_a_dcl_instrument-sea_surface_temperature,metbk_a_dcl_instrument-shortwave_irradiance,time,velpt_ab_dcl_instrument-eastward_velocity,velpt_ab_dcl_instrument-northward_velocity
"('0',)",6,44.36608,-124.93985,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,121.184631502,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3739739367.85,,29,28,15.1352732093,1014.80999756,350.188174794,2.11089472759,43.8100013733,89.3937737223,16.1682360971,105.136735335,3739739367.85,-0.115000216229,-0.0968464385119
"('1',)",6,44.36608,-124.93985,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,160.68149964,,16,16,0.0389963045798,29,13,,16,16,,29,28,,,29,28,,29,28,3739742967.85,,29,28,15.1214169266,1014.93639131,331.416660212,2.85829974371,43.8497207516,89.2401924073,16.2338881527,157.39721646,3739742967.85,0.0344827132709,-0.094166224877
"('2',)",6,44.36608,-124.93985,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,71.4083645779,,16,16,0.0259124939051,29,13,,16,16,,29,28,,,29,28,,29,28,3739746567.85,,29,28,15.1901578832,1015.30011016,333.100006104,1.8730412563,43.8699989319,88.0072096201,15.9973812641,69.3289485447,3739746567.85,0.0533075925894,-0.0493147433263
"('3',)",6,44.36608,-124.93985,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,25.1509426525,,16,16,0.0244353512454,29,13,,16,16,,29,28,,,29,28,,29,28,3739750167.85,,29,28,15.222365641,1015.11156864,333.319727023,2.5743644832,43.8927465298,87.2456586911,16.1889019923,20.7176028446,3739750167.85,0.279457728197,-0.0151386743269
"('4',)",6,44.36608,-124.93985,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,6.77564998198,,16,16,0.0258185621168,29,13,,16,16,,29,28,,,29,28,,29,28,3739753767.85,,29,28,14.960746476,1015.55999756,318.687881677,3.54984034216,43.9104041059,92.0803719633,16.1221614594,6.30000019073,3739753767.85,0.347821831414,-0.0575083576076
"('5',)",6,44.36608,-124.93985,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,6.44522038634,,16,16,0.0238141237679,29,13,,16,16,,29,28,,,29,28,,29,28,3739757367.85,,29,28,14.8387007952,1015.78214257,329.299987793,3.62606390302,43.9399986267,91.8142635327,16.2106539802,6.90000009537,3739757367.85,0.239143464046,-0.127910064884
"('6',)",6,44.36608,-124.93985,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,6.34079504799,,16,16,0.0249570903264,29,13,,16,16,,29,28,,,29,28,,29,28,3739760967.85,,29,28,14.8507814614,1016.13684579,338.399993896,2.35462569572,43.96759372,93.0716271817,16.0913155287,6.8240700334,3739760967.85,0.204053502331,-0.196028474865
"('7',)",6,44.36608,-124.93985,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,6.40395003605,,16,16,0.0268955314094,29,13,,16,16,,29,28,,,29,28,,29,28,3739764567.85,,29,28,14.7335813428,1015.90997314,329.700012207,2.42009172809,44.0,93.8377544318,16.1885205078,6.80000019073,3739764567.85,-0.0130488778499,-0.388150483077
"('8',)",6,44.36608,-124.93985,3.8035277299,16,16,3.9262378116,16,16,-0.000232739373243,16,16,67.6216052788,16,16,10.4462456193,16,16,0.00820099521188,16,16,60.394724735,29,28,6.42600009763,0.0289287089187,16,16,0.0154996236165,29,13,3.17770631323,16,16,9.83714337304,29,29,-0.363852785969,14.9101246595,29,29,15.6114115382,29,29,3739768167.85,2.47034225677,29,29,14.8710002899,1015.84288036,330.899993896,2.58489644065,44.0099983215,93.7940397252,15.8923469266,6.90000009537,3739768167.85,-0.0333296175592,-0.296321156707
"('9',)",6,44.36608,-124.93985,1.78261446901,16,16,1.88071321988,16,16,-0.00434206988305,16,16,60.7659428891,16,16,8.35374912242,16,16,0.0113888529347,16,16,57.5047082916,29,28,6.39716950833,0.0223441438407,16,16,0.0165454907606,29,13,1.28231083954,16,16,9.81426165987,29,29,-0.108310150997,14.9315289711,29,29,15.1973307784,29,29,3739771767.85,3.07422806644,29,29,14.9010000229,1015.77001953,330.818081868,2.72444776552,44.0290942826,93.2010214934,15.3882761863,6.69095333237,3739771767.85,-0.148857170063,-0.385291279789
