obs,deployment,lat,lon,met_buoyfls,met_buoyfls_qc_executed,met_buoyfls_qc_results,met_buoyflx,met_buoyflx_qc_executed,met_buoyflx_qc_results,met_frshflx,met_frshflx_qc_executed,met_frshflx_qc_results,met_heatflx,met_heatflx_qc_executed,met_heatflx_qc_results,met_latnflx,met_latnflx_qc_executed,met_latnflx_qc_results,met_mommflx,met_mommflx_qc_executed,met_mommflx_qc_results,met_netlirr,met_netlirr_qc_executed,met_netlirr_qc_results,met_netsirr_hourly,met_rainflx,met_rainflx_qc_executed,met_rainflx_qc_results,met_rainrte,met_rainrte_qc_executed,met_rainrte_qc_results,met_sensflx,met_sensflx_qc_executed,met_sensflx_qc_results,met_sphum2m,met_sphum2m_qc_executed,met_sphum2m_qc_results,met_stablty,met_tempa2m,met_tempa2m_qc_executed,met_tempa2m_qc_results,met_tempskn,met_tempskn_qc_executed,met_tempskn_qc_results,met_timeflx,met_wind10m,met_wind10m_qc_executed,met_wind10m_qc_results,metbk_a_dcl_instrument-air_temperature,metbk_a_dcl_instrument-barometric_pressure,metbk_a_dcl_instrument-longwave_irradiance,metbk_a_dcl_instrument-met_relwind_speed,metbk_a_dcl_instrument-precipitation,metbk_a_dcl_instrument-relative_humidity,metbk_a_dcl_instrument-sea_surface_temperature,metbk_a_dcl_instrument-shortwave_irradiance,time,velpt_ab_dcl_instrument-eastward_velocity,velpt_ab_dcl_instrument-northward_velocity
"('0',)",8,44.3645,-124.94017,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,210.948787523,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3767732987.51,,29,28,11.1939723307,1018.4565271,354.295039311,10.2704528206,33.24712853,80.0903690848,12.6417625309,122.240832283,3767732987.51,-0.228845861635,-0.328656851774
"('1',)",8,44.3645,-124.94017,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,128.806650132,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3767736587.51,,29,28,12.1143612611,1018.17445849,348.008514333,8.40349741856,33.3178712739,73.2752071483,12.5910421896,167.219121432,3767736587.51,-0.333195584498,-0.196615360671
"('2',)",8,44.3645,-124.94017,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,39.439574991,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3767740187.51,,29,28,11.239887254,1018.19238811,354.0,9.11455762605,33.2746872214,80.8890992528,12.5956456251,22.8124711418,3767740187.51,-0.372404316347,-0.0942559759698
"('3',)",8,44.3645,-124.94017,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,11.6786250113,,16,16,0.00449994405111,29,13,,16,16,,29,28,,,29,28,,29,28,3767743787.51,,29,28,11.9675570775,1018.1737079,352.799987793,8.18866809322,33.2647423972,75.2274446564,12.6262370359,11.747424885,3767743787.51,-0.321141173012,-0.049640286441
"('4',)",8,44.3645,-124.94017,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,3.26969999474,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3767747387.51,,29,28,12.0492418721,1018.20705045,350.880667759,7.46067966715,33.2522688987,74.0238624603,12.8828070461,3.71932498706,3767747387.51,-0.306816276153,-0.0880182130125
"('5',)",8,44.3645,-124.94017,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,3.20039998198,,16,16,0.000500361124679,29,13,,16,16,,29,28,,,29,28,,29,28,3767750987.51,,29,28,11.97769976,1018.11089176,351.860983867,7.6153126623,33.2395681382,75.612080671,12.9148699163,3.6913310913,3767750987.51,-0.238847751897,-0.0436338208768
"('6',)",8,44.3645,-124.94017,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,3.23382203543,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3767754587.51,,29,28,11.8691841836,1017.97626537,353.204467347,8.00234191403,33.2978764975,76.428674682,12.9732118771,3.59999990463,3767754587.51,-0.165297330198,-0.0618699748181
"('7',)",8,44.3645,-124.94017,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,3.18821311402,,16,16,0.0108865556137,29,13,,16,16,,29,28,,,29,28,,29,28,3767758187.51,,29,28,11.027413388,1017.89330984,355.844815626,7.54904740359,33.2800947832,84.7043532503,12.9359998703,3.37429423271,3767758187.51,-0.143991147682,-0.0903742428229
"('8',)",8,44.3645,-124.94017,18.1597668043,16,16,18.8130445099,16,16,0.0774322438249,16,16,95.7963127635,16,16,56.4349439706,16,16,0.0782111405981,16,16,28.1848080559,29,28,3.66817499399,0.0166852255432,16,16,0.00481389780514,29,13,14.8280505054,16,16,7.05593219856,29,29,-0.0615916672115,11.5595309043,29,29,12.7919250963,29,29,3767761787.51,7.34059515772,29,29,11.3264999316,1017.1620713,344.928682296,6.5505303549,33.289427025,83.907388112,12.9039428823,3.61721295543,3767761787.51,-0.0484001200512,-0.10623279657
"('9',)",8,44.3645,-124.94017,20.0534148915,16,16,20.7084411719,16,16,0.0825073796765,16,16,99.0189193641,16,16,56.6150607652,16,16,0.083738495474,16,16,28.9308527531,29,28,3.23977501577,0.0,16,16,0.0,29,13,16.7127808615,16,16,7.08908398119,29,29,-0.061233670806,11.424096647,29,29,12.7766702175,29,29,3767765387.51,7.53311507668,29,29,11.2732376724,1017.28997803,343.833949584,8.2560958438,33.2361025877,85.1642193656,12.8852036443,3.40000009537,3767765387.51,0.0810207824574,-0.164402048465
"('10',)",8,44.3645,-124.94017,22.7021814291,16,16,23.2644140638,16,16,0.061913256562,16,16,89.3696028528,16,16,48.6597914397,16,16,0.0680048819468,16,16,24.042738481,29,28,3.19882500976,0.0311029497784,16,16,0.00900026957194,29,13,19.8347949921,16,16,7.23717043457,29,29,-0.0939096254168,11.0604005606,29,29,12.7717729905,29,29,3767768987.51,6.88018379144,29,29,10.8190002441,1017.20259118,360.176372793,7.38210238867,33.2147858944,89.9213159981,12.8842483946,2.87454081369,3767768987.51,0.124205158317,-0.182619051945
"('11',)",8,44.3645,-124.94017,19.6199234092,16,16,20.1052783698,16,16,0.0375193763356,16,16,75.1826961194,16,16,41.9849827834,16,16,0.055971480037,16,16,19.6187081998,29,28,3.64139998573,0.075792011795,16,16,0.0236668904622,29,13,17.1446131101,16,16,7.37521153707,29,29,-0.108491041736,11.1959836887,29,29,12.7816716354,29,29,3767772587.51,6.35457312579,29,29,11.0280557353,1016.60597975,358.194294204,5.6100657002,33.2422886833,90.993253587,12.8890571114,3.79714112815,3767772587.51,0.101288002116,-0.249448211343
