obs,deployment,lat,lon,met_buoyfls,met_buoyfls_qc_executed,met_buoyfls_qc_results,met_buoyflx,met_buoyflx_qc_executed,met_buoyflx_qc_results,met_frshflx,met_frshflx_qc_executed,met_frshflx_qc_results,met_heatflx,met_heatflx_qc_executed,met_heatflx_qc_results,met_latnflx,met_latnflx_qc_executed,met_latnflx_qc_results,met_mommflx,met_mommflx_qc_executed,met_mommflx_qc_results,met_netlirr,met_netlirr_qc_executed,met_netlirr_qc_results,met_netsirr_hourly,met_rainflx,met_rainflx_qc_executed,met_rainflx_qc_results,met_rainrte,met_rainrte_qc_executed,met_rainrte_qc_results,met_sensflx,met_sensflx_qc_executed,met_sensflx_qc_results,met_sphum2m,met_sphum2m_qc_executed,met_sphum2m_qc_results,met_stablty,met_tempa2m,met_tempa2m_qc_executed,met_tempa2m_qc_results,met_tempskn,met_tempskn_qc_executed,met_tempskn_qc_results,met_timeflx,met_wind10m,met_wind10m_qc_executed,met_wind10m_qc_results,metbk_a_dcl_instrument-air_temperature,metbk_a_dcl_instrument-barometric_pressure,metbk_a_dcl_instrument-longwave_irradiance,metbk_a_dcl_instrument-met_relwind_speed,metbk_a_dcl_instrument-precipitation,metbk_a_dcl_instrument-relative_humidity,metbk_a_dcl_instrument-sea_surface_temperature,metbk_a_dcl_instrument-shortwave_irradiance,time,velpt_ab_dcl_instrument-eastward_velocity,velpt_ab_dcl_instrument-northward_velocity
"('0',)",6,44.36608,-124.93985,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,480.163794089,,16,16,0.0,29,29,,16,16,,29,28,,,29,28,,29,28,3739912167.75,,29,28,16.6545743756,1021.90997314,297.700012207,5.3752399977,43.5227611988,83.8173461132,16.7948951252,569.058904115,3739912167.75,0.0338571436128,-0.00862796258415
"('1',)",6,44.36608,-124.93985,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,278.111924183,,16,16,0.0,29,29,,16,16,,29,28,,,29,28,,29,28,3739915767.75,,29,28,16.5599712822,1021.77001953,332.5,4.88103431167,43.5313714144,84.8104995178,16.7795484612,447.138321373,3739915767.75,0.0108331879702,-0.0151855044689
"('2',)",6,44.36608,-124.93985,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,140.404576393,,16,16,0.0218594028451,29,29,,16,16,,29,28,,,29,28,,29,28,3739919367.75,,29,28,16.5820321867,1021.7562454,297.803317643,4.86023982143,43.5593453908,85.4851605214,16.7600002289,214.583450409,3739919367.75,-0.0272017696242,0.160188035293
"('3',)",6,44.36608,-124.93985,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,27.079672242,,16,16,0.018966402402,29,29,,16,16,,29,28,,,29,28,,29,28,3739922967.75,,29,28,16.25,1021.64842041,299.426300645,5.98558924313,43.5821089308,84.8937884547,16.7227893446,26.3791173481,3739922967.75,0.0555155668803,0.14195590883
"('4',)",6,44.36608,-124.93985,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,7.38202506459,,16,16,0.0,29,29,,16,16,,29,28,,,29,28,,29,28,3739926567.75,,29,28,16.1549825123,1022.17543792,359.998237775,5.05311100932,43.6050885067,80.8228230232,16.6831176662,7.93727882465,3739926567.75,0.00632004189181,0.0746316669449
"('5',)",6,44.36608,-124.93985,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,7.1615249294,,16,16,0.00216687520346,29,29,,16,16,,29,28,,,29,28,,29,28,3739930167.75,,29,28,16.2009952595,1022.39529134,359.10754391,3.84097870806,43.5600013733,83.4575283148,16.6527541792,7.59246256489,3739930167.75,0.160393452202,-0.0033433730126
"('6',)",6,44.36608,-124.93985,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,7.00261024281,,16,16,0.0,29,29,,16,16,,29,28,,,29,28,,29,28,3739933767.75,,29,28,16.3186657207,1022.47790933,357.253311835,4.20430302331,43.5053314718,77.1025496052,16.6967657326,7.57444923375,3739933767.75,0.138505811146,-0.255579661853
"('7',)",6,44.36608,-124.93985,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,6.90159841237,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3739937367.75,,29,28,16.2562961257,1022.2010094,357.399993896,4.76840775462,43.4130014183,80.1467225538,16.7293001341,7.40000009537,3739937367.75,-0.0703122830328,-0.26612833822
"('8',)",6,44.36608,-124.93985,9.66193903612,16,16,10.2073097823,16,16,0.0212760917114,16,16,88.9254651071,16,16,46.2520512204,16,16,0.0350906079249,16,16,42.5247646518,29,28,6.87802496696,0.146125971133,16,16,0.0463766306476,29,13,6.88054823074,16,16,9.27504279388,29,29,-0.108554459823,15.77384725,29,29,16.547610693,29,29,3739940967.75,5.2704033278,29,29,15.7093031858,1022.5264672,354.910170868,5.12818233426,43.4384722362,83.0587618525,16.7109494917,7.2949119959,3739940967.75,-0.0640645475537,-0.237214737799
"('9',)",6,44.36608,-124.93985,6.64100469629,16,16,7.11252463678,16,16,0.00830860251986,16,16,78.0952051586,16,16,39.9808809679,16,16,0.0205532507306,16,16,40.8006774183,29,28,7.090649997,0.168043769662,16,16,0.0501672108968,29,13,4.23625299979,16,16,8.98289533621,29,29,-0.167986668505,15.8392913456,29,29,16.4543369044,29,29,3739944567.75,4.07829071675,29,29,15.8149200062,1022.39001465,356.34906452,4.16288409878,43.472054182,80.783045084,16.6243839549,7.52053304001,3739944567.75,-0.122831837942,-0.211024903343
