obs,deployment,lat,lon,met_buoyfls,met_buoyfls_qc_executed,met_buoyfls_qc_results,met_buoyflx,met_buoyflx_qc_executed,met_buoyflx_qc_results,met_frshflx,met_frshflx_qc_executed,met_frshflx_qc_results,met_heatflx,met_heatflx_qc_executed,met_heatflx_qc_results,met_latnflx,met_latnflx_qc_executed,met_latnflx_qc_results,met_mommflx,met_mommflx_qc_executed,met_mommflx_qc_results,met_netlirr,met_netlirr_qc_executed,met_netlirr_qc_results,met_netsirr_hourly,met_rainflx,met_rainflx_qc_executed,met_rainflx_qc_results,met_rainrte,met_rainrte_qc_executed,met_rainrte_qc_results,met_sensflx,met_sensflx_qc_executed,met_sensflx_qc_results,met_sphum2m,met_sphum2m_qc_executed,met_sphum2m_qc_results,met_stablty,met_tempa2m,met_tempa2m_qc_executed,met_tempa2m_qc_results,met_tempskn,met_tempskn_qc_executed,met_tempskn_qc_results,met_timeflx,met_wind10m,met_wind10m_qc_executed,met_wind10m_qc_results,metbk_a_dcl_instrument-air_temperature,metbk_a_dcl_instrument-barometric_pressure,metbk_a_dcl_instrument-longwave_irradiance,metbk_a_dcl_instrument-met_relwind_speed,metbk_a_dcl_instrument-precipitation,metbk_a_dcl_instrument-relative_humidity,metbk_a_dcl_instrument-sea_surface_temperature,metbk_a_dcl_instrument-shortwave_irradiance,time,velpt_ab_dcl_instrument-eastward_velocity,velpt_ab_dcl_instrument-northward_velocity
"('0',)",6,44.36608,-124.93985,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,164.443942056,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3741985799.44,,29,28,16.1520004272,1017.90997314,365.714991406,1.65988885822,43.6199989319,89.2983214971,15.6112566376,166.215005043,3741985799.44,-0.0910116446849,-0.0758344478062
"('1',)",6,44.36608,-124.93985,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,97.1003246155,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3741989399.44,,29,28,16.1365933509,1017.62771114,364.703540583,2.12327598927,43.5101747942,85.8560609139,15.4876999732,101.226462189,3741989399.44,-0.0485390125446,-0.0645546146325
"('2',)",6,44.36608,-124.93985,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,39.2915251923,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3741992999.44,,29,28,15.9399995804,1017.47385216,365.100006104,3.45528074435,43.4081326535,87.5576468829,15.2625480985,40.2506003669,3741992999.44,0.042181383909,-0.123326216358
"('3',)",6,44.36608,-124.93985,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,12.8375847305,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3741996599.44,,29,28,15.8579576607,1017.5,365.799987793,2.0581329837,43.3899993896,87.4705212521,15.5917768698,11.6755296659,3741996599.44,-0.0145738695426,-0.137993212494
"('4',)",6,44.36608,-124.93985,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,7.00074599176,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3742000199.44,,29,28,15.6766462661,1017.67685417,364.666930737,1.49334506412,43.3466910843,87.8847222857,15.5936841662,7.36615902945,3742000199.44,0.196185298437,-0.197197713089
"('5',)",6,44.36608,-124.93985,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,7.10009998798,,16,16,0.0109863260405,29,13,,16,16,,29,28,,,29,28,,29,28,3742003799.44,,29,28,15.5830001831,1017.77001953,363.675114373,1.95809734074,43.3300018311,88.6344557284,15.4189996719,7.5,3742003799.44,0.226587665548,-0.196102222597
"('6',)",6,44.36608,-124.93985,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,7.19302490687,,16,16,0.0298334121704,29,13,,16,16,,29,28,,,29,28,,29,28,3742007399.44,,29,28,15.58152183,1017.84002686,364.594415094,2.79655899385,43.3899993896,88.4449819038,15.4355339593,7.67888040685,3742007399.44,0.153186879047,-0.252836174947
"('7',)",6,44.36608,-124.93985,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,7.12844996095,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3742010999.44,,29,28,15.508801025,1017.89396536,363.680069474,2.66809378147,43.341143753,88.4133205832,15.4278860246,7.52287582533,3742010999.44,0.133527128639,-0.291043438793
"('8',)",6,44.36608,-124.93985,-0.189107920505,16,16,-0.104138877383,16,16,0.0105463198798,16,16,27.170195142,16,16,7.21843208447,16,16,0.00551720393761,16,16,27.7498062342,29,28,7.17559313633,0.0,16,16,0.0,29,13,-0.622450040424,16,16,9.73742443558,29,29,0.0184338793961,15.5517010914,29,29,15.3927822721,29,29,3742014599.44,2.20829107639,29,29,15.536759886,1017.84002686,363.849595993,2.2133112114,43.349171818,88.6631817043,15.5017445053,7.5,3742014599.44,0.0520983866103,-0.323902667992
"('9',)",6,44.36608,-124.93985,0.597392306032,16,16,0.703918789222,16,16,0.013223686359,16,16,30.8597292007,16,16,9.04937644848,16,16,0.00589703121714,16,0,28.9150077376,29,28,7.15876222712,0.0,16,16,0.0,29,13,0.0541072417658,16,16,9.71528894117,29,29,-0.108089768305,15.5311811367,29,29,15.5651381042,29,29,3742018199.44,2.16322470992,29,29,15.4919996262,1017.81791483,364.521088795,3.63250541302,43.3236846251,89.1572440326,15.6570523512,7.66841453272,3742018199.44,-0.158695747023,-0.203660304949
"('10',)",6,44.36608,-124.93985,0.651736246162,16,16,0.773139700556,16,16,0.0130671660214,16,16,32.3796024899,16,16,10.315188675,16,16,0.00645478274862,16,0,29.1742553993,29,28,7.14577494442,0.00335473134727,16,16,0.00200552288952,29,13,0.0325786287508,16,16,9.59217691631,29,29,-0.103731517017,15.4878071214,29,29,15.5156437648,29,29,3742021799.44,2.27367249695,29,29,15.476546984,1017.70001221,364.448200273,2.83663241777,43.319352297,87.9627268538,15.6500643954,7.59999990463,3742021799.44,-0.123295380984,-0.187254806197
