obs,deployment,lat,lon,met_buoyfls,met_buoyfls_qc_executed,met_buoyfls_qc_results,met_buoyflx,met_buoyflx_qc_executed,met_buoyflx_qc_results,met_frshflx,met_frshflx_qc_executed,met_frshflx_qc_results,met_heatflx,met_heatflx_qc_executed,met_heatflx_qc_results,met_latnflx,met_latnflx_qc_executed,met_latnflx_qc_results,met_mommflx,met_mommflx_qc_executed,met_mommflx_qc_results,met_netlirr,met_netlirr_qc_executed,met_netlirr_qc_results,met_netsirr_hourly,met_rainflx,met_rainflx_qc_executed,met_rainflx_qc_results,met_rainrte,met_rainrte_qc_executed,met_rainrte_qc_results,met_sensflx,met_sensflx_qc_executed,met_sensflx_qc_results,met_sphum2m,met_sphum2m_qc_executed,met_sphum2m_qc_results,met_stablty,met_tempa2m,met_tempa2m_qc_executed,met_tempa2m_qc_results,met_tempskn,met_tempskn_qc_executed,met_tempskn_qc_results,met_timeflx,met_wind10m,met_wind10m_qc_executed,met_wind10m_qc_results,metbk_a_dcl_instrument-air_temperature,metbk_a_dcl_instrument-barometric_pressure,metbk_a_dcl_instrument-longwave_irradiance,metbk_a_dcl_instrument-met_relwind_speed,metbk_a_dcl_instrument-precipitation,metbk_a_dcl_instrument-relative_humidity,metbk_a_dcl_instrument-sea_surface_temperature,metbk_a_dcl_instrument-shortwave_irradiance,time,velpt_ab_dcl_instrument-eastward_velocity,velpt_ab_dcl_instrument-northward_velocity
"('0',)",8,44.3645,-124.94017,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,265.246009568,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3766696194.32,,29,28,11.9312592383,1016.32000732,353.757424991,3.54614867018,12.3800001144,72.9876551496,12.834574408,269.891050909,3766696194.32,-0.264473652367,-0.0986822255785
"('1',)",8,44.3645,-124.94017,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,160.919324435,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3766699794.32,,29,28,11.8143516093,1016.11999512,347.412538876,3.25334865687,12.3774912142,73.9698231785,12.8387488821,99.6786101432,3766699794.32,-0.512798113473,-0.24873181902
"('2',)",8,44.3645,-124.94017,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,54.3721497116,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3766703394.32,,29,28,11.5272069801,1016.03145417,343.799987793,3.11597600581,12.3479422338,72.7757432574,12.8683528454,60.1764174432,3766703394.32,-0.349412065146,0.0774232587698
"('3',)",8,44.3645,-124.94017,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,10.0201499444,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3766706994.32,,29,28,11.5125970238,1016.11999512,342.741797882,2.94303070115,12.3207956209,72.6223375315,12.8159601913,7.50994908585,3766706994.32,-0.286031033975,0.265673008413
"('4',)",8,44.3645,-124.94017,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,2.43652499324,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3766710594.32,,29,28,11.4974056876,1016.32000732,338.475276765,1.76452421776,12.3299999237,72.2749321191,12.7703818511,2.71236089907,3766710594.32,-0.286127533205,0.340547984393
"('5',)",8,44.3645,-124.94017,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,2.94997501802,,16,16,0.00749999682109,29,13,,16,16,,29,28,,,29,28,,29,28,3766714194.32,,29,28,11.5697096701,1016.79734135,354.221648792,3.05582641058,12.3400001526,72.2347950366,12.7449998856,3.20000004768,3766714194.32,-0.268022160251,0.280648289377
"('6',)",8,44.3645,-124.94017,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,3.06022500676,,16,16,0.0101666768392,29,13,,16,16,,29,28,,,29,28,,29,28,3766717794.32,,29,28,11.5412188606,1016.52319472,356.100006104,3.3103866555,12.3509765768,71.4741448421,12.6321952085,3.39023742061,3766717794.32,-0.147481228313,0.29553826359
"('7',)",8,44.3645,-124.94017,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,2.85862499812,,16,16,0.000666697820026,29,13,,16,16,,29,28,,,29,28,,29,28,3766721394.32,,29,28,11.5271636837,1016.32000732,353.371099625,1.99198648602,12.3442966815,71.4335031822,12.6527851642,3.29999995232,3766721394.32,-0.0748353083452,0.288629718319
"('8',)",8,44.3645,-124.94017,4.96535124496,16,16,5.26147733289,16,16,0.0372873251419,16,16,62.1930190608,16,16,25.5914726531,16,16,0.00412115744303,16,16,35.7719632119,29,28,2.62552500075,0.0,16,16,0.0,29,13,3.4551081965,16,16,5.92598110533,29,29,-1.31827409481,11.4702158432,29,29,12.4203301986,29,29,3766724994.32,1.55595570301,29,29,11.4098853478,1016.02405176,333.785244072,1.25001343524,12.3411141029,70.0218268492,12.6681476542,2.62590484244,3766724994.32,0.168611134669,0.200121071018
"('9',)",8,44.3645,-124.94017,4.27389404481,16,16,4.52354833047,16,16,0.0256082657666,16,16,51.186939528,16,16,21.5796162534,16,16,0.00237205645909,16,16,29.357388839,29,28,2.77830001277,0.0275772603792,16,16,0.00583330790202,29,13,3.00065718797,16,16,5.85200400226,29,29,-2.42707147623,11.4174140184,29,29,12.4213466334,29,29,3766728594.32,1.08176310907,29,29,11.394965668,1015.92703288,348.507570257,1.0214905424,12.3473106375,70.0901498346,12.6920251704,2.90000009537,3766728594.32,0.145322352006,0.0979090339171
"('10',)",8,44.3645,-124.94017,3.77695600279,16,16,4.00999574904,16,16,0.026349564389,16,16,41.8802399465,16,16,20.146471199,16,16,0.00220018567065,16,16,22.1541361638,29,28,3.0224250015,0.0136042883614,16,16,0.00300000508626,29,13,2.58845329691,16,16,5.87706753138,29,29,-2.40769304643,11.410611115,29,29,12.3125410763,29,29,3766732194.32,1.03853833451,29,29,11.5009335214,1015.77001953,353.902914267,1.29769955543,12.3599996567,71.5938388395,12.5019414554,3.2029202373,3766732194.32,0.250692450351,-0.0243903973443
