obs,deployment,lat,lon,met_buoyfls,met_buoyfls_qc_executed,met_buoyfls_qc_results,met_buoyflx,met_buoyflx_qc_executed,met_buoyflx_qc_results,met_frshflx,met_frshflx_qc_executed,met_frshflx_qc_results,met_heatflx,met_heatflx_qc_executed,met_heatflx_qc_results,met_latnflx,met_latnflx_qc_executed,met_latnflx_qc_results,met_mommflx,met_mommflx_qc_executed,met_mommflx_qc_results,met_netlirr,met_netlirr_qc_executed,met_netlirr_qc_results,met_netsirr_hourly,met_rainflx,met_rainflx_qc_executed,met_rainflx_qc_results,met_rainrte,met_rainrte_qc_executed,met_rainrte_qc_results,met_sensflx,met_sensflx_qc_executed,met_sensflx_qc_results,met_sphum2m,met_sphum2m_qc_executed,met_sphum2m_qc_results,met_stablty,met_tempa2m,met_tempa2m_qc_executed,met_tempa2m_qc_results,met_tempskn,met_tempskn_qc_executed,met_tempskn_qc_results,met_timeflx,met_wind10m,met_wind10m_qc_executed,met_wind10m_qc_results,metbk_a_dcl_instrument-air_temperature,metbk_a_dcl_instrument-barometric_pressure,metbk_a_dcl_instrument-longwave_irradiance,metbk_a_dcl_instrument-met_relwind_speed,metbk_a_dcl_instrument-precipitation,metbk_a_dcl_instrument-relative_humidity,metbk_a_dcl_instrument-sea_surface_temperature,metbk_a_dcl_instrument-shortwave_irradiance,time,velpt_ab_dcl_instrument-eastward_velocity,velpt_ab_dcl_instrument-northward_velocity
"('0',)",7,44.38,-124.95,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,174.51787536,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3748552183.12,,29,28,14.7955793733,1020.43594639,283.448416959,6.70183978863,30.2600002289,66.515771531,13.3056880572,186.976951913,3748552183.12,-0.110318622482,-0.0488724361962
"('1',)",7,44.38,-124.95,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,29.8919248701,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3748555783.12,,29,28,14.6622503859,1020.2355277,286.5,7.35673290923,30.2000007629,69.394424278,13.2127832076,22.9552862629,3748555783.12,-0.151736849446,-0.11972843252
"('2',)",7,44.38,-124.95,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,2.89541803796,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3748559383.12,,29,28,14.6356382861,1020.46744493,288.731820252,7.40929590752,30.1721207474,69.151924008,13.2582124207,2.70000004768,3748559383.12,-0.234302891729,-0.166078329926
"('3',)",7,44.38,-124.95,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,2.92635001427,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3748562983.12,,29,28,14.5290002823,1020.63681846,287.573745734,6.46191517169,30.1163186673,68.942937282,13.1691059038,2.88420453883,3748562983.12,-0.136016417141,-0.0505976524396
"('4',)",7,44.38,-124.95,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,2.84140675446,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3748566583.12,,29,28,14.5954892616,1020.49967283,286.294436572,6.51507440054,30.1200008392,66.9062761793,13.0383777769,2.5,3748566583.12,-0.138671129485,-0.0326441628342
"('5',)",7,44.38,-124.95,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,2.81021309407,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3748570183.12,,29,28,14.5978665081,1020.92440672,287.605782231,6.28511112938,30.1188456578,65.1283474525,12.9569997787,2.79999995232,3748570183.12,-0.0913149370057,0.00963257348196
"('6',)",7,44.38,-124.95,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,2.77573729119,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3748573783.12,,29,28,14.5070881681,1020.94000244,288.0,5.75033678627,30.1100006104,65.0202238746,12.9555920857,2.79999995232,3748573783.12,0.0481954757256,-0.103006884569
"('7',)",7,44.38,-124.95,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,2.82712500751,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3748577383.12,,29,28,14.9679656846,1020.93082665,286.100006104,6.08538957693,30.0726211366,58.0264222328,12.9267379266,3.20000004768,3748577383.12,-0.129089237461,-0.102040775204
"('8',)",7,44.38,-124.95,-13.7456688317,16,16,-13.0089516827,16,16,0.0917715395683,16,16,134.200200813,16,16,62.9737852817,16,16,0.0534046129553,16,16,91.445054922,29,28,2.71571309924,0.0,16,16,0.0,29,13,-17.5029262917,16,16,6.32291654682,29,29,0.0752914440757,14.3687556622,29,29,12.6719852292,29,29,3748580983.12,6.95992923554,29,29,14.712661328,1020.75063472,283.959665862,5.82666659751,30.046451189,57.2482147531,12.8461772047,3.18225849593,3748580983.12,0.0569362801226,-0.00673094104183
"('9',)",7,44.38,-124.95,-8.45898452311,16,16,-7.81128269704,16,16,0.0808440660137,16,16,132.9397578,16,16,55.4765023243,16,16,0.0448624526109,16,16,91.8474938696,29,28,2.62197455794,0.0,16,16,0.0,29,13,-11.7622638361,16,16,6.4588248304,29,29,0.0589295468293,13.8429319043,29,29,12.6359949778,29,29,3748584583.12,6.39024680124,29,29,13.9138571191,1020.97728005,283.274010065,6.1312440199,30.0676620492,63.5875176841,12.8346364905,2.79999995232,3748584583.12,-0.0527421473945,-0.0824646491246
