obs,deployment,lat,lon,met_buoyfls,met_buoyfls_qc_executed,met_buoyfls_qc_results,met_buoyflx,met_buoyflx_qc_executed,met_buoyflx_qc_results,met_frshflx,met_frshflx_qc_executed,met_frshflx_qc_results,met_heatflx,met_heatflx_qc_executed,met_heatflx_qc_results,met_latnflx,met_latnflx_qc_executed,met_latnflx_qc_results,met_mommflx,met_mommflx_qc_executed,met_mommflx_qc_results,met_netlirr,met_netlirr_qc_executed,met_netlirr_qc_results,met_netsirr_hourly,met_rainflx,met_rainflx_qc_executed,met_rainflx_qc_results,met_rainrte,met_rainrte_qc_executed,met_rainrte_qc_results,met_sensflx,met_sensflx_qc_executed,met_sensflx_qc_results,met_sphum2m,met_sphum2m_qc_executed,met_sphum2m_qc_results,met_stablty,met_tempa2m,met_tempa2m_qc_executed,met_tempa2m_qc_results,met_tempskn,met_tempskn_qc_executed,met_tempskn_qc_results,met_timeflx,met_wind10m,met_wind10m_qc_executed,met_wind10m_qc_results,metbk_a_dcl_instrument-air_temperature,metbk_a_dcl_instrument-barometric_pressure,metbk_a_dcl_instrument-longwave_irradiance,metbk_a_dcl_instrument-met_relwind_speed,metbk_a_dcl_instrument-precipitation,metbk_a_dcl_instrument-relative_humidity,metbk_a_dcl_instrument-sea_surface_temperature,metbk_a_dcl_instrument-shortwave_irradiance,time,velpt_ab_dcl_instrument-eastward_velocity,velpt_ab_dcl_instrument-northward_velocity
"('0',)",6,44.36608,-124.93985,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,528.443995514,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3742329874.43,,29,28,17.0134483795,1020.5925658,303.568790812,4.50443812427,42.7890791067,82.7155393766,17.446137989,565.425696955,3742329874.43,-0.134464082321,-0.324882664042
"('1',)",6,44.36608,-124.93985,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,355.068003845,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3742333474.43,,29,28,17.0500087858,1020.08302056,304.215589182,5.43371866462,42.7006448782,82.9537805052,17.3340660982,407.683754115,3742333474.43,-0.107357459661,-0.412146185608
"('2',)",6,44.36608,-124.93985,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,161.273698414,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3742337074.43,,29,28,16.910764974,1019.86952915,307.089686059,4.78490857474,42.6710904542,84.1594250023,17.1489485108,229.323738272,3742337074.43,-0.137426996599,-0.47627642697
"('3',)",6,44.36608,-124.93985,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,15.5295000601,,16,16,0.00488887363009,29,13,,16,16,,29,28,,,29,28,,29,28,3742340674.43,,29,28,16.8239720615,1019.45173627,320.086442391,4.48972257644,42.6173593389,84.1335604393,16.9831971598,87.9718384708,3742340674.43,-0.180231256482,-0.522839247946
"('4',)",6,44.36608,-124.93985,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,7.01399996996,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3742344274.43,,29,28,16.7858394075,1019.08775634,348.283690656,5.66369412154,42.567549289,80.646752003,16.9289306499,9.12862928433,3742344274.43,-0.214739064789,-0.538338211361
"('5',)",6,44.36608,-124.93985,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,6.93000005007,,16,16,0.0944442749023,29,13,,16,16,,29,28,,,29,28,,29,28,3742347874.43,,29,28,16.6663263335,1018.96953033,358.305558748,5.41153398112,42.5615638437,81.1326753943,16.7417780418,6.84831784521,3742347874.43,-0.236442438826,-0.51117651347
"('6',)",6,44.36608,-124.93985,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,5.74087493241,,16,16,0.121250258552,29,13,,16,16,,29,28,,,29,28,,29,28,3742351474.43,,29,28,16.4402341142,1018.44602699,318.44685675,5.38660747699,42.7204409896,82.3670049081,16.5046351734,6.11345614813,3742351474.43,-0.280074119194,-0.467937633075
"('7',)",6,44.36608,-124.93985,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,6.9740999279,,16,16,0.10774974823,29,13,,16,16,,29,28,,,29,28,,29,28,3742355074.43,,29,28,16.2329060619,1018.26872597,330.305011658,4.17597664175,42.8246497888,85.3305149006,16.3037276575,6.31550091831,3742355074.43,-0.291637671716,-0.401853424545
"('8',)",6,44.36608,-124.93985,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,6.91031255633,,16,16,0.217250537872,29,13,,16,16,,29,28,,,29,28,,29,28,3742358674.43,,29,28,16.1007029704,1017.77764991,358.440615484,4.10141288485,42.9782817064,88.215378543,16.3143452281,6.84843415292,3742358674.43,-0.232067401412,-0.29191375713
"('9',)",6,44.36608,-124.93985,1.06404197944,16,16,1.28944741091,16,16,-0.0813666591402,16,16,91.9609209512,16,16,19.1106697888,16,16,0.0213257302454,16,16,78.6197835298,29,28,5.87999989986,0.19599325354,16,16,0.109305434757,29,13,-0.0855257210585,16,16,9.86283167493,29,29,-0.0289334993358,15.9631327392,29,29,15.9703412134,29,29,3742362274.43,4.33008492238,29,29,16.0183744747,1017.61419428,332.83848887,3.92448817064,43.1807927599,87.7464213666,16.2393174264,6.13040449762,3742362274.43,-0.190221278855,-0.204366593375
"('10',)",6,44.36608,-124.93985,0.530096894064,16,16,0.855460388577,16,16,0.0403339953671,16,16,109.576655178,16,16,27.5938897,16,16,0.0343312128315,16,16,88.9920225062,29,28,5.88000010014,0.0,16,16,0.0,29,13,-1.12925692796,16,16,9.58340430991,29,29,-0.00935602945336,15.9145463796,29,29,15.8047311083,29,29,3742365874.43,5.4323631343,29,29,15.895060093,1017.27914656,306.919993069,4.74264875104,43.1869041746,85.1602703203,16.0434266256,5.69584834238,3742365874.43,-0.18021595271,-0.203860056428
"('11',)",6,44.36608,-124.93985,-0.223220824695,16,16,0.0875152746465,16,16,0.00264476343912,16,16,56.3862901543,16,16,26.3695035902,16,16,0.0326265301409,16,16,38.772676114,29,28,7.01189998198,0.0639853634408,16,16,0.0358893500434,29,13,-1.80797493134,16,16,9.47425251151,29,29,0.00091929924797,15.8067372507,29,29,15.6134069984,29,29,3742369474.43,5.3483512321,29,29,15.8580811317,1017.05818157,334.568994327,4.97721232566,43.1899986267,85.2922435101,15.8419964438,6.35778851991,3742369474.43,-0.132998148324,-0.219606961111
"('12',)",6,44.36608,-124.93985,1.178871025,16,16,1.55013470958,16,16,-0.00569222187041,16,16,149.480434527,16,16,31.5127531479,16,16,0.0426256086678,16,16,125.449169461,29,28,6.8748750338,0.107960718043,16,16,0.0517496109009,29,13,-0.714573766335,16,16,9.41977738107,29,29,-0.0123218799731,15.7097099403,29,29,15.6540888207,29,29,3742373074.43,5.94233568491,29,29,15.7381366512,1016.85392548,151.52291978,5.08234970175,43.2215603116,85.1046387733,15.7748705231,6.87512296529,3742373074.43,-0.0673634505878,-0.263113877432
"('13',)",6,44.36608,-124.93985,0.651151486224,16,16,0.988952089406,16,16,0.0206576911233,16,16,73.2375997941,16,16,28.6777386562,16,16,0.0467798310571,16,16,68.3368603958,29,28,22.74299999,0.0376323221404,16,16,0.0212503009372,29,13,-1.07163159001,16,16,9.54751460668,29,29,-0.00681851349214,15.6940825386,29,29,15.6045926087,29,29,3742376674.43,6.19537606236,29,29,15.7193882274,1016.83534198,332.795265108,4.97185319115,43.2711208922,85.8687703328,15.7877427522,14.0688472002,3742376674.43,-0.0678622767936,-0.284545653163
"('14',)",6,44.36608,-124.93985,-0.970088723437,16,16,-0.613453995024,16,16,0.0164447859844,16,16,-11.3230850148,16,16,30.2615743135,16,16,0.0567299051095,16,16,89.4987668231,29,28,128.341497517,0.0469972035128,16,16,0.0277773539225,29,13,-2.78892583834,16,16,9.55095936683,29,29,0.00327248702553,15.8286597102,29,29,15.583176764,29,29,3742380274.43,6.74882207384,29,29,15.7514134976,1016.71040681,305.664117202,5.89385286799,43.2999992371,85.2794901487,15.7444803743,81.5345658564,3742380274.43,-0.051192432643,-0.358385323797
"('15',)",6,44.36608,-124.93985,-2.19368151769,16,16,-1.85148839259,16,16,0.00797723248391,16,16,-151.533437649,16,16,29.0306232654,16,16,0.0520881986052,16,16,123.606490469,29,28,300.289496155,0.0578112265568,16,16,0.0344450208876,29,13,-3.93886645574,16,16,9.51063279467,29,29,0.0110690113165,15.8807350782,29,29,15.5132073035,29,29,3742383874.43,6.56596392284,29,29,15.8616746897,1016.71041255,126.790506011,5.83302308444,43.3457742415,84.7754316005,15.7147870411,222.153035719,3742383874.43,-0.0528042788411,-0.409721678862
"('16',)",6,44.36608,-124.93985,-0.814304356967,16,16,-0.484445076431,16,16,0.0408948881534,16,16,-501.234118463,16,16,27.9845200749,16,16,0.0371047480771,16,16,67.252447509,29,28,593.974499359,0.0,16,16,0.0,29,13,-2.4965866877,16,16,9.46811794422,29,29,0.00489812177684,15.87684657,29,29,15.6175836999,29,29,3742387474.43,5.67364971932,29,29,15.8281768991,1017.06123728,317.363797683,5.22601639567,43.3480490861,84.4408263264,15.7250495193,394.766799263,3742387474.43,-0.117247924989,-0.432136435956
"('17',)",6,44.36608,-124.93985,0.0614017481309,16,16,0.340815028226,16,16,0.0346606296683,16,16,-465.727336159,16,16,23.7194404641,16,16,0.0271206006787,16,16,65.9703264736,29,28,554.053497116,0.0,16,16,0.0,29,13,-1.36360598035,16,16,9.45960976522,29,29,-0.00523880677419,15.7197890692,29,29,15.5637358038,29,29,3742391074.43,4.90387784017,29,29,15.7910383499,1017.09085008,322.287846638,4.19650464024,43.3426802029,85.1125975417,15.7129654424,482.730758111,3742391074.43,-0.120210482,-0.403718224264
