obs,deployment,lat,lon,met_buoyfls,met_buoyfls_qc_executed,met_buoyfls_qc_results,met_buoyflx,met_buoyflx_qc_executed,met_buoyflx_qc_results,met_frshflx,met_frshflx_qc_executed,met_frshflx_qc_results,met_heatflx,met_heatflx_qc_executed,met_heatflx_qc_results,met_latnflx,met_latnflx_qc_executed,met_latnflx_qc_results,met_mommflx,met_mommflx_qc_executed,met_mommflx_qc_results,met_netlirr,met_netlirr_qc_executed,met_netlirr_qc_results,met_netsirr_hourly,met_rainflx,met_rainflx_qc_executed,met_rainflx_qc_results,met_rainrte,met_rainrte_qc_executed,met_rainrte_qc_results,met_sensflx,met_sensflx_qc_executed,met_sensflx_qc_results,met_sphum2m,met_sphum2m_qc_executed,met_sphum2m_qc_results,met_stablty,met_tempa2m,met_tempa2m_qc_executed,met_tempa2m_qc_results,met_tempskn,met_tempskn_qc_executed,met_tempskn_qc_results,met_timeflx,met_wind10m,met_wind10m_qc_executed,met_wind10m_qc_results,metbk_a_dcl_instrument-air_temperature,metbk_a_dcl_instrument-barometric_pressure,metbk_a_dcl_instrument-longwave_irradiance,metbk_a_dcl_instrument-met_relwind_speed,metbk_a_dcl_instrument-precipitation,metbk_a_dcl_instrument-relative_humidity,metbk_a_dcl_instrument-sea_surface_temperature,metbk_a_dcl_instrument-shortwave_irradiance,time,velpt_ab_dcl_instrument-eastward_velocity,velpt_ab_dcl_instrument-northward_velocity
"('0',)",6,44.36608,-124.93985,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,423.435598846,,16,16,0.0,29,29,,16,16,,29,28,,,29,28,,29,28,3744749079.88,,29,28,15.8327156658,1020.74302746,291.310359893,5.30609702805,45.8630418621,84.6807748944,15.1587420027,472.104817338,3744749079.88,-0.142426772318,-0.305063227624
"('1',)",6,44.36608,-124.93985,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,224.77349968,,16,16,0.0,29,29,,16,16,,29,28,,,29,28,,29,28,3744752679.88,,29,28,15.8506483967,1020.4193827,290.374155217,5.30794256353,45.4242406849,84.7967686143,15.3603722772,302.944133408,3744752679.88,-0.231235359616,-0.310128266471
"('2',)",6,44.36608,-124.93985,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,53.1614999199,,16,16,0.0433328416612,29,29,,16,16,,29,28,,,29,28,,29,28,3744756279.88,,29,28,15.7471576396,1020.16347103,288.062314348,4.71220148906,45.3531890347,87.3271091561,15.3248690375,129.657380264,3744756279.88,-0.261497568435,-0.255565924196
"('3',)",6,44.36608,-124.93985,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,5.72906244367,,16,16,0.140834119585,29,29,,16,16,,29,28,,,29,28,,29,28,3744759879.88,,29,28,15.4960502174,1019.97998047,288.098774937,5.50699695588,45.4220464212,90.0315497269,14.8854745001,23.7280948259,3744759879.88,-0.27083896942,-0.126811969245
"('4',)",6,44.36608,-124.93985,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,5.88000005007,,16,16,0.256944285499,29,29,,16,16,,29,28,,,29,28,,29,28,3744763479.88,,29,28,15.4414263667,1020.13582571,288.954313498,5.53033628396,45.6112053491,89.064874972,14.4416565553,5.73826969235,3744763479.88,-0.231715285357,-0.0404512082685
"('5',)",6,44.36608,-124.93985,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,5.7266998558,,16,16,0.503554619683,29,29,,16,16,,29,28,,,29,28,,29,28,3744767079.88,,29,28,15.4087172675,1020.30906633,289.76874681,5.51346699493,46.135474795,88.9455065148,14.2880459242,5.56404388887,3744767079.88,-0.0826145794879,-0.12322260376
"('6',)",6,44.36608,-124.93985,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,5.68049988985,,16,16,0.137555270725,29,29,,16,16,,29,28,,,29,28,,29,28,3744770679.88,,29,28,15.3316430494,1020.14526703,288.34727412,5.32327467735,46.3952422737,89.5659715993,14.3090517777,5.5633371205,3744770679.88,-0.111264892482,-0.140241418806
"('7',)",6,44.36608,-124.93985,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,5.72249989986,,16,16,8.47710509788e-07,29,29,,16,16,,29,28,,,29,28,,29,28,3744774279.88,,29,28,15.2676745874,1020.22053424,121.63874698,4.16436649499,46.4315805277,89.4135968532,14.3606477948,5.5208952229,3744774279.88,-0.174546596375,-0.155658668922
"('8',)",6,44.36608,-124.93985,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,5.59649996996,,16,16,0.0,29,29,,16,16,,29,28,,,29,28,,29,28,3744777879.88,,29,28,15.1446864698,1020.23898851,290.915723909,4.39963082843,46.4000015259,90.0082266636,14.3432305118,5.56349007723,3744777879.88,-0.184715353531,-0.141192165359
"('9',)",6,44.36608,-124.93985,-5.4496772904,16,16,-5.44200983359,16,16,-0.197935648285,16,16,81.3258650785,16,16,0.653588173457,16,16,0.0235430190639,16,16,91.7937389249,29,28,5.65949990988,0.0268192101271,16,16,0.198889414469,29,29,-5.48878132015,16,16,9.67119109496,29,29,0.107012008518,14.8549368851,29,29,14.0980839741,29,29,3744781479.88,4.98891009341,29,29,14.9765922663,1019.95783104,291.479216968,4.21402189252,46.5116357045,91.7768764573,14.2711039862,5.56285448529,3744781479.88,-0.18520799122,-0.0942759701745
