obs,deployment,lat,lon,met_buoyfls,met_buoyfls_qc_executed,met_buoyfls_qc_results,met_buoyflx,met_buoyflx_qc_executed,met_buoyflx_qc_results,met_frshflx,met_frshflx_qc_executed,met_frshflx_qc_results,met_heatflx,met_heatflx_qc_executed,met_heatflx_qc_results,met_latnflx,met_latnflx_qc_executed,met_latnflx_qc_results,met_mommflx,met_mommflx_qc_executed,met_mommflx_qc_results,met_netlirr,met_netlirr_qc_executed,met_netlirr_qc_results,met_netsirr_hourly,met_rainflx,met_rainflx_qc_executed,met_rainflx_qc_results,met_rainrte,met_rainrte_qc_executed,met_rainrte_qc_results,met_sensflx,met_sensflx_qc_executed,met_sensflx_qc_results,met_sphum2m,met_sphum2m_qc_executed,met_sphum2m_qc_results,met_stablty,met_tempa2m,met_tempa2m_qc_executed,met_tempa2m_qc_results,met_tempskn,met_tempskn_qc_executed,met_tempskn_qc_results,met_timeflx,met_wind10m,met_wind10m_qc_executed,met_wind10m_qc_results,metbk_a_dcl_instrument-air_temperature,metbk_a_dcl_instrument-barometric_pressure,metbk_a_dcl_instrument-longwave_irradiance,metbk_a_dcl_instrument-met_relwind_speed,metbk_a_dcl_instrument-precipitation,metbk_a_dcl_instrument-relative_humidity,metbk_a_dcl_instrument-sea_surface_temperature,metbk_a_dcl_instrument-shortwave_irradiance,time,velpt_ab_dcl_instrument-eastward_velocity,velpt_ab_dcl_instrument-northward_velocity
"('0',)",6,44.36608,-124.93985,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,565.003104288,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3741121750.75,,29,28,15.0005477144,1021.09996426,287.98547804,6.71584099444,43.3828498874,83.8199171554,13.5298712118,594.786559813,3741121750.75,-0.174916946913,-0.195782420373
"('1',)",6,44.36608,-124.93985,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,382.238325096,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3741125350.75,,29,28,14.9689998627,1020.66998291,285.136882376,8.14830962278,43.2700004578,82.8590011597,13.4415838696,412.91254867,3741125350.75,-0.207856236703,-0.129497328111
"('2',)",6,44.36608,-124.93985,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,199.369372539,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3741128950.75,,29,28,14.7419996262,1020.45868913,287.313315023,7.18432606527,43.1500015259,86.3254447847,13.3479043959,195.650312599,3741128950.75,-0.289320989387,-0.0812544348404
"('3',)",6,44.36608,-124.93985,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,46.6520163137,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3741132550.75,,29,28,14.688131427,1020.24594572,287.782614844,8.6039098812,43.1888403565,85.3844675983,13.2254636454,41.508890594,3741132550.75,-0.189102876581,-0.0823540002007
"('4',)",6,44.36608,-124.93985,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,6.71894999099,,16,16,0.0513581010162,29,13,,16,16,,29,28,,,29,28,,29,28,3741136150.75,,29,28,14.5612349819,1020.22321001,287.915427985,7.87688546178,43.2200012207,85.1001016631,13.1972348086,6.76913385302,3741136150.75,-0.160462603855,-0.0517355234725
"('5',)",6,44.36608,-124.93985,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,6.1409250015,,16,16,0.0258331298828,29,13,,16,16,,29,28,,,29,28,,29,28,3741139750.75,,29,28,14.4998113688,1021.02421662,288.40868041,8.63455363113,43.25,84.8151142016,13.1661160652,6.57970654425,3741139750.75,-0.163460635287,-0.0616139517368
"('6',)",6,44.36608,-124.93985,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,6.15982498348,,16,16,0.0246669133504,29,13,,16,16,,29,28,,,29,28,,29,28,3741143350.75,,29,28,14.4081376185,1020.46002197,287.086243815,7.52994436572,43.2894847969,85.6137421173,13.0979479773,6.40000009537,3741143350.75,-0.108444145854,-0.0864857142872
"('7',)",6,44.36608,-124.93985,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,6.08895005107,,16,16,0.0108334223429,29,13,,16,16,,29,28,,,29,28,,29,28,3741146950.75,,29,28,14.3020000458,1020.46002197,288.695048427,6.82447686026,43.2999283391,85.6578053008,13.0169789236,6.49929090162,3741146950.75,-0.0770735060388,-0.139619107966
"('8',)",6,44.36608,-124.93985,-14.1915044763,16,16,-14.0494624089,16,16,-0.0389659370865,16,16,81.0391022747,16,16,12.1546465483,16,16,0.0833959807445,16,16,89.823263016,29,28,6.03838991452,0.0155016452748,16,16,0.0566808086331,29,13,-14.9159190203,16,16,8.54795384695,29,29,0.0416800662832,14.0880021644,29,29,12.8763848693,29,29,3741150550.75,8.0826474704,29,29,14.1687335914,1020.51727239,285.299987793,7.51240759835,43.3636451423,85.6063878034,12.9821824733,6.31822241601,3741150550.75,-0.0305580813837,-0.195470284339
"('9',)",6,44.36608,-124.93985,-13.7065679576,16,16,-13.6497222905,16,16,-0.0400916990326,16,16,66.6403197513,16,16,4.86804995301,16,16,0.0604554859465,16,16,81.9029955991,29,28,6.13165576282,-0.0025891782765,16,0,0.0471849868151,29,13,-13.9964808596,16,16,8.6274415911,29,29,0.0656359209175,13.9192179612,29,29,12.630905252,29,29,3741154150.75,7.26279662279,29,29,14.0873968757,1020.48280196,287.899993896,6.97785170524,43.4032549238,87.4106836323,12.6843493676,6.4325395051,3741154150.75,-0.0827105455006,-0.233282245108
