obs,deployment,lat,lon,met_buoyfls,met_buoyfls_qc_executed,met_buoyfls_qc_results,met_buoyflx,met_buoyflx_qc_executed,met_buoyflx_qc_results,met_frshflx,met_frshflx_qc_executed,met_frshflx_qc_results,met_heatflx,met_heatflx_qc_executed,met_heatflx_qc_results,met_latnflx,met_latnflx_qc_executed,met_latnflx_qc_results,met_mommflx,met_mommflx_qc_executed,met_mommflx_qc_results,met_netlirr,met_netlirr_qc_executed,met_netlirr_qc_results,met_netsirr_hourly,met_rainflx,met_rainflx_qc_executed,met_rainflx_qc_results,met_rainrte,met_rainrte_qc_executed,met_rainrte_qc_results,met_sensflx,met_sensflx_qc_executed,met_sensflx_qc_results,met_sphum2m,met_sphum2m_qc_executed,met_sphum2m_qc_results,met_stablty,met_tempa2m,met_tempa2m_qc_executed,met_tempa2m_qc_results,met_tempskn,met_tempskn_qc_executed,met_tempskn_qc_results,met_timeflx,met_wind10m,met_wind10m_qc_executed,met_wind10m_qc_results,metbk_a_dcl_instrument-air_temperature,metbk_a_dcl_instrument-barometric_pressure,metbk_a_dcl_instrument-longwave_irradiance,metbk_a_dcl_instrument-met_relwind_speed,metbk_a_dcl_instrument-precipitation,metbk_a_dcl_instrument-relative_humidity,metbk_a_dcl_instrument-sea_surface_temperature,metbk_a_dcl_instrument-shortwave_irradiance,time,velpt_ab_dcl_instrument-eastward_velocity,velpt_ab_dcl_instrument-northward_velocity
"('0',)",6,44.36608,-124.93985,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,451.311004486,,16,16,0.0,29,29,,16,16,,29,28,,,29,28,,29,28,3744403474.36,,29,28,15.533801156,1017.7025996,288.239667507,6.12662357021,45.7584421868,90.8760684571,15.2350396956,540.891761459,3744403474.36,-0.199879902514,0.00351645072427
"('1',)",6,44.36608,-124.93985,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,262.05900032,,16,16,0.0622223748101,29,29,,16,16,,29,28,,,29,28,,29,28,3744407074.36,,29,28,15.7795635545,1017.61425423,288.069101806,6.45349732997,45.8242319307,90.6201800969,15.1710057461,328.182561136,3744407074.36,-0.137153958511,0.0238238499034
"('2',)",6,44.36608,-124.93985,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,87.2423997116,,16,16,0.135444302029,29,29,,16,16,,29,28,,,29,28,,29,28,3744410674.36,,29,28,15.6990323848,1017.17681096,287.711437103,7.33684762659,45.9177123091,91.1087751007,14.9672318445,149.124283069,3744410674.36,-0.079301650512,-0.0193824340586
"('3',)",6,44.36608,-124.93985,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,6.07162495494,,16,16,0.211500453949,29,29,,16,16,,29,28,,,29,28,,29,28,3744414274.36,,29,28,15.4501142353,1016.70309045,288.024604785,7.17406199301,46.0473364374,92.3410842184,14.887918256,30.716616155,3744414274.36,0.00186035028948,-0.176229349726
"('4',)",6,44.36608,-124.93985,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,6.01650002003,,16,16,0.318610562219,29,29,,16,16,,29,28,,,29,28,,29,28,3744417874.36,,29,28,15.3595386349,1016.5407644,290.119233074,6.64829280542,46.4526916674,92.624385442,15.0134233377,5.86538501007,3744417874.36,0.00671630243638,-0.216908204946
"('5',)",6,44.36608,-124.93985,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,5.99130005407,,16,16,0.131888877021,29,29,,16,16,,29,28,,,29,28,,29,28,3744421474.36,,29,28,15.3784211847,1016.39805319,290.919358671,6.83701626086,46.6219263056,92.6073389186,15.0142670261,5.82303873119,3744421474.36,-0.028228160427,-0.14744605285
"('6',)",6,44.36608,-124.93985,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,6.03618760139,,16,16,0.0244999885559,29,29,,16,16,,29,28,,,29,28,,29,28,3744425074.36,,29,28,15.2164405272,1016.23403919,293.186350145,6.94297386482,46.675775854,93.6438897231,14.8641789191,6.45776455068,3744425074.36,-0.0831915341624,-0.120424197304
"('7',)",6,44.36608,-124.93985,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,5.94300009012,,16,16,0.0458341704475,29,29,,16,16,,29,28,,,29,28,,29,28,3744428674.36,,29,28,15.0178178669,1016.06069847,123.578210603,7.01449818436,46.6961201312,94.5253056546,14.6953016761,5.76585360254,3744428674.36,-0.123661514705,-0.122075192871
"('8',)",6,44.36608,-124.93985,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,6.02700001001,,16,16,0.0288887023926,29,29,,16,16,,29,28,,,29,28,,29,28,3744432274.36,,29,28,14.4207275378,1015.75918941,295.940329855,7.90429682742,46.7442274702,95.6866203286,14.552068515,5.76491527984,3744432274.36,-0.12084410778,-0.141624997189
"('9',)",6,44.36608,-124.93985,1.24814924456,16,16,1.33817757526,16,16,-0.0955483361569,16,16,81.7894039011,16,16,7.69395633972,16,16,0.079668208944,16,16,79.3250574989,29,28,6.09524995494,0.0766352595035,16,16,0.106776894463,29,29,0.789004757949,16,16,9.59390490904,29,29,-0.0042237050889,14.1757549567,29,29,14.261056381,29,29,3744435874.36,7.64626078178,29,29,14.1153071474,1015.45961236,303.065271517,7.10529898202,46.8138423317,96.1811619331,14.4204635215,5.96540341334,3744435874.36,-0.0785078468354,-0.177602330838
