obs,deployment,lat,lon,met_buoyfls,met_buoyfls_qc_executed,met_buoyfls_qc_results,met_buoyflx,met_buoyflx_qc_executed,met_buoyflx_qc_results,met_frshflx,met_frshflx_qc_executed,met_frshflx_qc_results,met_heatflx,met_heatflx_qc_executed,met_heatflx_qc_results,met_latnflx,met_latnflx_qc_executed,met_latnflx_qc_results,met_mommflx,met_mommflx_qc_executed,met_mommflx_qc_results,met_netlirr,met_netlirr_qc_executed,met_netlirr_qc_results,met_netsirr_hourly,met_rainflx,met_rainflx_qc_executed,met_rainflx_qc_results,met_rainrte,met_rainrte_qc_executed,met_rainrte_qc_results,met_sensflx,met_sensflx_qc_executed,met_sensflx_qc_results,met_sphum2m,met_sphum2m_qc_executed,met_sphum2m_qc_results,met_stablty,met_tempa2m,met_tempa2m_qc_executed,met_tempa2m_qc_results,met_tempskn,met_tempskn_qc_executed,met_tempskn_qc_results,met_timeflx,met_wind10m,met_wind10m_qc_executed,met_wind10m_qc_results,metbk_a_dcl_instrument-air_temperature,metbk_a_dcl_instrument-barometric_pressure,metbk_a_dcl_instrument-longwave_irradiance,metbk_a_dcl_instrument-met_relwind_speed,metbk_a_dcl_instrument-precipitation,metbk_a_dcl_instrument-relative_humidity,metbk_a_dcl_instrument-sea_surface_temperature,metbk_a_dcl_instrument-shortwave_irradiance,time,velpt_ab_dcl_instrument-eastward_velocity,velpt_ab_dcl_instrument-northward_velocity
"('0',)",8,44.3645,-124.94017,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,462.80429702,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3765486596.68,,29,28,11.418937064,1020.01373262,280.759410267,10.954084216,13.5536997859,74.5854935073,11.4300003052,499.006726095,3765486596.68,-0.0629537187836,-0.322787256395
"('1',)",8,44.3645,-124.94017,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,270.043819341,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3765490196.68,,29,28,11.3468097724,1018.82391368,280.700012207,8.57206621283,13.5799999237,77.2597478717,11.4045358771,297.051247139,3765490196.68,-0.0896831467501,-0.333265470863
"('2',)",8,44.3645,-124.94017,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,101.760483222,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3765493796.68,,29,28,11.4216548801,1018.19719669,282.5,11.0979877241,13.5575429038,74.8857232513,11.3072459274,108.220855048,3765493796.68,-0.146664243798,-0.218478800322
"('3',)",8,44.3645,-124.94017,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,8.34120004731,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3765497396.68,,29,28,11.4028195854,1018.34024903,282.100006104,8.72891546556,13.4985542821,74.094162344,11.2349996567,4.15662930483,3765497396.68,-0.183415065374,-0.139359656841
"('4',)",8,44.3645,-124.94017,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,2.41052457022,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3765500996.68,,29,28,11.4631582504,1018.28508094,286.949891647,9.99665850802,13.5300443667,74.3590145073,11.2193339077,2.45011047962,3765500996.68,-0.171924283071,-0.184367036967
"('5',)",8,44.3645,-124.94017,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,2.50505083753,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3765504596.68,,29,28,11.4447393277,1018.25344956,289.285206121,8.85767868093,13.4704929738,75.3781110015,11.1898517919,2.60492733619,3765504596.68,-0.138918253146,-0.157395107493
"('6',)",8,44.3645,-124.94017,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,2.51277046669,,16,16,0.00590720472153,29,13,,16,16,,29,28,,,29,28,,29,28,3765508196.68,,29,28,11.530405752,1017.58459593,288.527554886,10.7740764745,13.4977296392,72.8667621417,11.1335457957,2.65459385957,3765508196.68,-0.102485515247,-0.133779341614
"('7',)",8,44.3645,-124.94017,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,2.42176269353,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3765511796.68,,29,28,11.4821431497,1017.90568996,286.502040116,11.1507681959,13.4891837754,71.4170156075,11.1190004349,2.59999990463,3765511796.68,-0.0664756179361,-0.0846200307187
"('8',)",8,44.3645,-124.94017,-2.88776685161,16,16,-1.94922175766,16,16,0.118177132363,16,16,154.418156364,16,16,81.2292431082,16,16,0.21761511079,16,16,83.2399350771,29,28,2.37667499024,0.0,16,16,0.0,29,13,-7.67434683079,16,16,6.05632912531,29,29,0.00140558702427,11.4217807063,29,29,11.0042620101,29,29,3765515396.68,11.1023149126,29,29,11.4291424286,1017.72201199,285.165698991,9.28797424015,13.4451441746,72.048373469,11.1057712707,2.5,3765515396.68,0.00264998106799,-0.071222796543
"('9',)",8,44.3645,-124.94017,-2.65434684464,16,16,-1.8576332291,16,16,0.0942283790494,16,16,141.095819348,16,16,68.9625437345,16,16,0.166053063677,16,16,81.2054667949,29,28,2.37024590533,0.0156410080955,16,16,0.00610112622787,29,13,-6.71758628391,16,16,6.15920839183,29,29,0.0020075483812,11.3901343624,29,29,10.9857228849,29,29,3765518996.68,10.066944229,29,29,11.45237594,1017.19638206,283.254556291,10.3763369799,13.5322077011,72.4808476328,11.0948957337,2.52207915464,3765518996.68,-0.0212871219432,-0.117575255072
"('10',)",8,44.3645,-124.94017,-1.91760372633,16,16,-1.21357787747,16,16,0.0867889249187,16,16,131.139902971,16,16,60.9618891934,16,16,0.167932646344,16,16,78.0411131552,29,28,2.35935001427,0.00438619245416,16,16,0.00189894561559,29,13,-5.50813555548,16,16,6.36538786367,29,29,0.00129494495088,11.2976176316,29,29,10.9710206828,29,29,3765522596.68,10.1016850405,29,29,11.3079996109,1017.08001709,287.299987793,10.4593257076,13.4654614957,75.3315870535,11.0732740694,2.40000009537,3765522596.68,-0.0555832683061,-0.182518126074
"('11',)",8,44.3645,-124.94017,-1.32002268528,16,16,-0.725514377661,16,16,0.0749113136202,16,16,120.743353199,16,16,51.4927946,16,16,0.152022213929,16,16,75.9839736387,29,28,2.38139998573,0.0,16,16,0.0,29,13,-4.35201505412,16,16,6.55408969864,29,29,0.000904509049558,11.226932944,29,29,10.9625440834,29,29,3765526196.68,9.7354624099,29,29,11.2405421716,1016.94000244,289.508764384,10.0901072174,13.4705727036,78.4631263773,11.062885238,2.59999990463,3765526196.68,0.0458950192318,-0.156317830591
"('12',)",8,44.3645,-124.94017,-1.27708816524,16,16,-0.713499607829,16,16,0.0667118070549,16,16,117.510323211,16,16,48.8180033521,16,16,0.159773879996,16,16,75.3355389047,29,28,2.50024574209,0.00841650384462,16,16,0.00430798665278,29,13,-4.15138980806,16,16,6.65195238196,29,29,0.000825193462836,11.2100737616,29,29,10.9637354033,29,29,3765529796.68,9.91565228437,29,29,11.185155379,1016.33900164,292.200012207,9.92847876087,13.5427132131,80.1863579536,11.0582710395,2.51356593262,3765529796.68,-0.00452302403928,-0.225694902224
"('13',)",8,44.3645,-124.94017,-2.76309247672,16,16,-2.17526569897,16,16,0.0740446034327,16,16,92.4719104697,16,16,50.89781726,16,16,0.135384509308,16,16,77.5441187313,29,28,30.2090164784,0.0,16,16,0.0,29,13,-5.76100904325,16,16,6.49902913531,29,29,0.00318277475633,11.3143845319,29,29,10.9411267927,29,29,3765533396.68,9.34962400523,29,29,11.2979560266,1016.75419583,290.899993896,9.04909376725,13.4859415535,77.7033352018,11.0453909201,25.7912518765,3765533396.68,-0.0940798157535,-0.231600415349
"('14',)",8,44.3645,-124.94017,-4.23645465145,16,16,-3.61843795346,16,16,0.0778166782385,16,16,-25.3040572191,16,16,53.4911756427,16,16,0.131719732844,16,16,79.91438094,29,28,151.321273991,0.0,16,16,0.0,29,13,-7.3883398112,16,16,6.40185451005,29,29,0.00550137554968,11.4185291037,29,29,10.9289499713,29,29,3765536996.68,9.27529064575,29,29,11.4435863593,1017.01363147,288.184491302,8.73315979229,13.528447751,75.5063352963,11.0349998474,147.598193501,3765536996.68,-0.0593149408964,-0.232579361889
"('15',)",8,44.3645,-124.94017,-3.9080202416,16,16,-3.34841920425,16,16,0.0675837215529,16,16,-184.832382382,16,16,48.4397794526,16,16,0.117308054406,16,16,80.5400289543,29,28,307.056126581,0.00592132378068,16,16,0.0028842583888,29,13,-6.76198553206,16,16,6.47998580766,29,29,0.00605808323245,11.3927750193,29,29,10.9258039617,29,29,3765540596.68,8.88690689546,29,29,11.3961027011,1017.2199707,286.025553677,8.11668452096,13.5351707891,77.3262349492,11.0380966368,334.22629482,3765540596.68,-0.120136018234,-0.20894765511
"('16',)",8,44.3645,-124.94017,-4.47725918826,16,16,-3.90781958347,16,16,0.0588386012216,16,16,-357.536091988,16,16,49.2796312761,16,16,0.100596134285,16,16,82.1020197825,29,28,481.564254193,0.027912319223,16,16,0.0128507818173,29,13,-7.38140117267,16,16,6.36267376898,29,29,0.00889488940922,11.4559086118,29,29,10.9128474028,29,29,3765544196.68,8.41033452706,29,29,11.4834457139,1017.17892222,284.323895959,8.62115848671,13.512388966,74.8507452206,11.0255870902,508.774837757,3765544196.68,-0.14073908422,-0.207470145465
"('17',)",8,44.3645,-124.94017,-4.53335338675,16,16,-4.071809479,16,16,0.0319962476704,16,16,-547.846730817,16,16,39.9343554712,16,16,0.0663695526905,16,16,81.1669185151,29,28,662.11425,0.0534725128259,16,16,0.0260983764148,29,13,-6.88722731629,16,16,6.43936691262,29,29,0.0172770973235,11.5039512761,29,29,10.9102813181,29,29,3765547796.68,7.21992614338,29,29,11.5488754282,1017.80065789,285.520180102,6.86828466089,13.5314056527,74.8661178026,11.0515620897,707.835593154,3765547796.68,-0.190160565597,-0.23769695663
"('18',)",8,44.3645,-124.94017,-4.67966761384,16,16,-4.19842134905,16,16,0.0605943968982,16,16,-674.773732598,16,16,41.6549271879,16,16,0.0901112745509,16,16,80.7333683421,29,28,790.028004564,0.0,16,16,0.0,29,13,-7.13402356427,16,16,6.51805735233,29,29,0.0112686011632,11.4168104815,29,29,10.8699122786,29,29,3765551396.68,8.08185207158,29,29,11.420999527,1017.84688234,286.343182227,7.6324946281,13.5168609504,77.3358195354,10.9521560761,851.363077875,3765551396.68,-0.135159862716,-0.194705813129
