obs,deployment,lat,lon,met_buoyfls,met_buoyfls_qc_executed,met_buoyfls_qc_results,met_buoyflx,met_buoyflx_qc_executed,met_buoyflx_qc_results,met_frshflx,met_frshflx_qc_executed,met_frshflx_qc_results,met_heatflx,met_heatflx_qc_executed,met_heatflx_qc_results,met_latnflx,met_latnflx_qc_executed,met_latnflx_qc_results,met_mommflx,met_mommflx_qc_executed,met_mommflx_qc_results,met_netlirr,met_netlirr_qc_executed,met_netlirr_qc_results,met_netsirr_hourly,met_rainflx,met_rainflx_qc_executed,met_rainflx_qc_results,met_rainrte,met_rainrte_qc_executed,met_rainrte_qc_results,met_sensflx,met_sensflx_qc_executed,met_sensflx_qc_results,met_sphum2m,met_sphum2m_qc_executed,met_sphum2m_qc_results,met_stablty,met_tempa2m,met_tempa2m_qc_executed,met_tempa2m_qc_results,met_tempskn,met_tempskn_qc_executed,met_tempskn_qc_results,met_timeflx,met_wind10m,met_wind10m_qc_executed,met_wind10m_qc_results,metbk_a_dcl_instrument-air_temperature,metbk_a_dcl_instrument-barometric_pressure,metbk_a_dcl_instrument-longwave_irradiance,metbk_a_dcl_instrument-met_relwind_speed,metbk_a_dcl_instrument-precipitation,metbk_a_dcl_instrument-relative_humidity,metbk_a_dcl_instrument-sea_surface_temperature,metbk_a_dcl_instrument-shortwave_irradiance,time,velpt_ab_dcl_instrument-eastward_velocity,velpt_ab_dcl_instrument-northward_velocity
"('0',)",6,44.36608,-124.93985,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,539.89863802,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3739393758.5,,29,28,15.6931346564,1024.0974586,308.304512349,6.60751870849,43.9129895484,81.9036748717,15.5543278748,593.951519741,3739393758.5,-0.186382599892,0.0763746313816
"('1',)",6,44.36608,-124.93985,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,384.720711473,,16,16,0.0484106907019,29,13,,16,16,,29,28,,,29,28,,29,28,3739397358.5,,29,28,15.7486738966,1023.90378666,308.613266716,6.1598817226,44.0177902995,83.0081206852,15.3555137185,385.780147191,3739397358.5,-0.0813363090278,0.0659602530439
"('2',)",6,44.36608,-124.93985,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,208.764674303,,16,16,0.0426417065206,29,13,,16,16,,29,28,,,29,28,,29,28,3739400958.5,,29,28,15.853067092,1023.76461635,308.392604937,5.67530226035,44.0376853103,83.7432736933,15.204000473,222.742291377,3739400958.5,-0.0384863809202,-0.0633804258024
"('3',)",6,44.36608,-124.93985,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,61.2468442771,,16,16,0.0640298676621,29,13,,16,16,,29,28,,,29,28,,29,28,3739404558.5,,29,28,15.8282376811,1023.47040893,306.260142044,6.73034885228,44.1027961087,86.2198785536,15.1816784058,65.5915825607,3739404558.5,-0.0880224592817,-0.0744626614285
"('4',)",6,44.36608,-124.93985,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,7.92067498648,,16,16,0.0453030435114,29,13,,16,16,,29,28,,,29,28,,29,28,3739408158.5,,29,28,15.5291162237,1023.6823401,336.989301587,6.08084701398,44.1300010681,88.955909576,15.1168734793,7.21262147338,3739408158.5,-0.0048867265225,-0.117638371946
"('5',)",6,44.36608,-124.93985,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,7.03144069324,,16,16,0.0517544622475,29,13,,16,16,,29,28,,,29,28,,29,28,3739411758.5,,29,28,15.8332151767,1023.8376391,355.313631499,6.03947515656,44.1596588328,84.6812727236,15.0620684841,7.41023224027,3739411758.5,-0.0539372252861,-0.0759141596018
"('6',)",6,44.36608,-124.93985,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,7.14946718357,,16,16,0.0175324355473,29,13,,16,16,,29,28,,,29,28,,29,28,3739415358.5,,29,28,15.6567656459,1023.5823475,364.019263721,4.8964317534,44.1763833454,88.4204843959,15.095000267,7.5,3739415358.5,0.00370070824036,-0.0826190836096
"('7',)",6,44.36608,-124.93985,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,6.79438988092,,16,16,0.00738290403577,29,13,,16,16,,29,28,,,29,28,,29,28,3739418958.5,,29,28,15.5772661349,1023.31348898,338.994656732,3.32325966949,44.2663834414,89.7067535536,15.0881810449,7.40000009537,3739418958.5,-0.0605819768632,-0.0617380317948
"('8',)",6,44.36608,-124.93985,-3.56083928096,16,16,-3.45543046371,16,16,-8.35336235632e-05,16,16,26.2203810955,16,16,8.95667866475,16,16,0.0225538887885,16,16,28.4372126747,29,28,7.08434993541,0.00926394036599,16,16,0.0131639028,29,13,-4.09842424892,16,16,9.7425550667,29,29,0.0723882712295,15.5746507656,29,29,15.0065760259,29,29,3739422558.5,4.76509031797,29,29,15.7187726104,1023.08574662,363.550900462,3.72855659804,44.2216380962,88.3667762404,15.0769996643,7.69181562672,3739422558.5,-0.0380859646133,-0.0252328746632
"('9',)",6,44.36608,-124.93985,-0.436860078276,16,16,-0.340993973749,16,16,-0.0388462072555,16,16,31.8716688754,16,16,8.16125583805,16,16,0.0351704049353,16,16,31.6596237871,29,28,7.06116390045,0.0377303621393,16,16,0.0507647686317,29,13,-0.925777211363,16,16,9.88291505476,29,29,0.00371375872954,15.0810247218,29,29,14.9955034055,29,29,3739426158.5,5.5203958648,29,29,15.2077355122,1023.06011502,364.215714438,4.24118009888,44.2614722379,93.6959813233,15.0609998703,7.67157128017,3739426158.5,0.0135401140708,0.015936405877
"('10',)",6,44.36608,-124.93985,-0.146482092314,16,16,-0.0271027756744,16,16,-0.0158015747354,16,16,53.2181911826,16,16,10.1658915676,16,16,0.0367693438323,16,16,50.6162573555,29,28,6.83603393191,0.027392798531,16,16,0.030647372166,29,13,-0.755316607175,16,16,9.76364484963,29,29,0.000317536375869,15.0060427138,29,29,14.9414213325,29,29,3739429758.5,5.61034814381,29,29,15.0075734434,1022.7493091,346.60717463,4.91298736844,44.2978488979,92.5013115532,15.0371430538,7.30000019073,3739429758.5,-0.0211747227084,-0.0820113607374
"('11',)",6,44.36608,-124.93985,0.657303681134,16,16,0.799215018734,16,16,0.00523138611005,16,16,50.5773263351,16,16,12.0878427911,16,16,0.0431965014024,16,16,45.4627480735,29,28,6.91897498047,0.0121545916788,16,16,0.0124210831809,29,13,-0.0664441406281,16,16,9.71403803795,29,29,-0.00629009719126,14.9366173765,29,29,14.9492056429,29,29,3739433358.5,5.97657024309,29,29,14.798514571,1023.06636313,344.846289345,5.2490820469,44.3009746263,93.7377492305,15.0340978613,7.19999980927,3739433358.5,-0.0347871512703,-0.115267592439
"('12',)",6,44.36608,-124.93985,3.00889695685,16,16,3.17808525102,16,16,-0.0169429025125,16,16,45.1139234977,16,16,14.4178500351,16,16,0.0396703808165,16,16,38.6844581117,29,28,10.1807999414,0.0463786356988,16,16,0.0379999160767,29,13,2.14603665657,16,16,9.66096792975,29,29,-0.0284821785086,14.7953245676,29,29,15.0441925024,29,29,3739436958.5,5.69673173656,29,29,14.7119998932,1023.32341051,352.38286252,5.69347067988,44.3499984741,93.3180621807,15.1579553371,8.47387774373,3739436958.5,0.0751906184757,-0.321307303045
