obs,deployment,lat,lon,met_buoyfls,met_buoyfls_qc_executed,met_buoyfls_qc_results,met_buoyflx,met_buoyflx_qc_executed,met_buoyflx_qc_results,met_frshflx,met_frshflx_qc_executed,met_frshflx_qc_results,met_heatflx,met_heatflx_qc_executed,met_heatflx_qc_results,met_latnflx,met_latnflx_qc_executed,met_latnflx_qc_results,met_mommflx,met_mommflx_qc_executed,met_mommflx_qc_results,met_netlirr,met_netlirr_qc_executed,met_netlirr_qc_results,met_netsirr_hourly,met_rainflx,met_rainflx_qc_executed,met_rainflx_qc_results,met_rainrte,met_rainrte_qc_executed,met_rainrte_qc_results,met_sensflx,met_sensflx_qc_executed,met_sensflx_qc_results,met_sphum2m,met_sphum2m_qc_executed,met_sphum2m_qc_results,met_stablty,met_tempa2m,met_tempa2m_qc_executed,met_tempa2m_qc_results,met_tempskn,met_tempskn_qc_executed,met_tempskn_qc_results,met_timeflx,met_wind10m,met_wind10m_qc_executed,met_wind10m_qc_results,metbk_a_dcl_instrument-air_temperature,metbk_a_dcl_instrument-barometric_pressure,metbk_a_dcl_instrument-longwave_irradiance,metbk_a_dcl_instrument-met_relwind_speed,metbk_a_dcl_instrument-precipitation,metbk_a_dcl_instrument-relative_humidity,metbk_a_dcl_instrument-sea_surface_temperature,metbk_a_dcl_instrument-shortwave_irradiance,time,velpt_ab_dcl_instrument-eastward_velocity,velpt_ab_dcl_instrument-northward_velocity
"('0',)",6,44.36608,-124.93985,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,484.081501923,,16,16,0.0,29,29,,16,16,,29,28,,,29,28,,29,28,3743539477.64,,29,28,16.0485691601,1024.29632536,298.015642316,5.31893147471,46.5515653164,87.7834678316,14.9282252795,567.859146807,3743539477.64,-0.000758459955566,-0.183332384275
"('1',)",6,44.36608,-124.93985,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,299.243703461,,16,16,0.0,29,29,,16,16,,29,28,,,29,28,,29,28,3743543077.64,,29,28,16.2139218554,1023.68579193,297.598434096,6.36717912467,46.5153131446,85.8436103554,14.800187251,385.24217429,3743543077.64,-0.0266894266497,-0.184957623255
"('2',)",6,44.36608,-124.93985,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,110.78549984,,16,16,0.0,29,29,,16,16,,29,28,,,29,28,,29,28,3743546677.64,,29,28,16.2393879238,1023.23082356,298.033030052,7.71901660408,46.4763631852,85.3224880881,14.8158589058,192.353051084,3743546677.64,-0.152704111405,-0.221694767332
"('3',)",6,44.36608,-124.93985,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,7.36050009012,,16,16,0.0,29,29,,16,16,,29,28,,,29,28,,29,28,3743550277.64,,29,28,16.058096914,1023.02858479,296.6891056,6.94814051803,46.3768720603,85.6007177293,14.9454417165,47.4456221266,3743550277.64,-0.250530489763,-0.252519314555
"('4',)",6,44.36608,-124.93985,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,6.11887502253,,16,16,0.0245833926731,29,29,,16,16,,29,28,,,29,28,,29,28,3743553877.64,,29,28,15.8653911912,1023.67056335,298.376131391,6.85582690094,46.4079465147,86.8814325243,14.8362233323,6.73731125008,3743553877.64,-0.283039651966,-0.131140368546
"('5',)",6,44.36608,-124.93985,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,6.22754991889,,16,16,0.205749893188,29,29,,16,16,,29,28,,,29,28,,29,28,3743557477.64,,29,28,15.7643259061,1023.93949658,300.657837702,6.15948305357,46.5725243646,87.4906713502,14.7608691911,6.51565612329,3743557477.64,-0.280135663214,0.0184771566651
"('6',)",6,44.36608,-124.93985,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,6.23699990988,,16,16,0.0985559251573,29,29,,16,16,,29,28,,,29,28,,29,28,3743561077.64,,29,28,15.6446202559,1023.7589571,303.563331566,6.76679397459,46.6773694128,88.4694886125,14.6851061375,6.59999990463,3743561077.64,-0.252905157721,0.0475369397777
"('7',)",6,44.36608,-124.93985,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,6.19499994993,,16,16,0.0888888041178,29,29,,16,16,,29,28,,,29,28,,29,28,3743564677.64,,29,28,15.5257250958,1023.82142762,303.427797461,6.50247882828,46.747347123,89.6557794905,14.7004217036,6.59999990463,3743564677.64,-0.160728574127,0.0514359472368
"('8',)",6,44.36608,-124.93985,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,6.95756262392,,16,16,0.086805873447,29,29,,16,16,,29,28,,,29,28,,29,28,3743568277.64,,29,28,15.594321749,1023.59184735,318.112539171,6.37239382741,46.8704912906,89.1815852044,14.6879997253,7.02058108995,3743568277.64,-0.100545215583,0.0452781665768
"('9',)",6,44.36608,-124.93985,-12.7122238845,16,16,-12.600141205,16,16,0.0139017918389,16,16,21.4138939666,16,16,9.52301884982,16,16,0.0858725338089,16,16,32.3000205858,29,28,7.12529991889,0.0,16,16,0.0,29,29,-13.2838455501,16,16,9.69140092691,29,29,0.0355227892335,15.6860949586,29,29,14.6207746903,29,29,3743571877.64,8.14085742262,29,29,15.763293438,1023.51605165,338.622008615,6.96841399909,46.9322022049,87.6279253123,14.6761926213,7.43119246712,3743571877.64,-0.119079653828,0.0312941847512
