obs,deployment,lat,lon,met_buoyfls,met_buoyfls_qc_executed,met_buoyfls_qc_results,met_buoyflx,met_buoyflx_qc_executed,met_buoyflx_qc_results,met_frshflx,met_frshflx_qc_executed,met_frshflx_qc_results,met_heatflx,met_heatflx_qc_executed,met_heatflx_qc_results,met_latnflx,met_latnflx_qc_executed,met_latnflx_qc_results,met_mommflx,met_mommflx_qc_executed,met_mommflx_qc_results,met_netlirr,met_netlirr_qc_executed,met_netlirr_qc_results,met_netsirr_hourly,met_rainflx,met_rainflx_qc_executed,met_rainflx_qc_results,met_rainrte,met_rainrte_qc_executed,met_rainrte_qc_results,met_sensflx,met_sensflx_qc_executed,met_sensflx_qc_results,met_sphum2m,met_sphum2m_qc_executed,met_sphum2m_qc_results,met_stablty,met_tempa2m,met_tempa2m_qc_executed,met_tempa2m_qc_results,met_tempskn,met_tempskn_qc_executed,met_tempskn_qc_results,met_timeflx,met_wind10m,met_wind10m_qc_executed,met_wind10m_qc_results,metbk_a_dcl_instrument-air_temperature,metbk_a_dcl_instrument-barometric_pressure,metbk_a_dcl_instrument-longwave_irradiance,metbk_a_dcl_instrument-met_relwind_speed,metbk_a_dcl_instrument-precipitation,metbk_a_dcl_instrument-relative_humidity,metbk_a_dcl_instrument-sea_surface_temperature,metbk_a_dcl_instrument-shortwave_irradiance,time,velpt_ab_dcl_instrument-eastward_velocity,velpt_ab_dcl_instrument-northward_velocity
"('0',)",6,44.36608,-124.93985,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,387.1875,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3743885074.69,,29,28,16.7853596703,1012.53792646,129.833368544,5.58054333466,46.1338100197,83.3977592204,14.2183624468,454.655670475,3743885074.69,-0.0705591261499,0.000371386330233
"('1',)",6,44.36608,-124.93985,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,223.77599968,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3743888674.69,,29,28,16.6911918697,1012.16425969,129.329508711,5.8809342548,46.0007841484,83.3893173522,14.2089283188,295.617725398,3743888674.69,-0.0552880365261,-0.0369340414727
"('2',)",6,44.36608,-124.93985,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,78.0150012016,,16,16,0.0322223239475,29,13,,16,16,,29,28,,,29,28,,29,28,3743892274.69,,29,28,16.3478681603,1011.90679173,306.020189775,5.33204195029,46.0099983215,85.1353480903,14.1761738821,128.983942961,3743892274.69,0.0246280562103,-0.0307772415857
"('3',)",6,44.36608,-124.93985,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,12.4320001602,,16,16,0.0922224256727,29,13,,16,16,,29,28,,,29,28,,29,28,3743895874.69,,29,28,16.192337015,1011.82130573,305.626686146,5.19870125349,46.071555551,86.3990298967,14.1661111275,29.9287470962,3743895874.69,0.0935022671107,-0.0699793920922
"('4',)",6,44.36608,-124.93985,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,6.42600008011,,16,16,0.103332943387,29,13,,16,16,,29,28,,,29,28,,29,28,3743899474.69,,29,28,15.9649322033,1012.1012676,304.657759364,5.64332753399,46.1846499574,87.9969153874,14.10519535,6.75774976528,3743899474.69,0.0354166432047,-0.116830278784
"('5',)",6,44.36608,-124.93985,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,6.35249994993,,16,16,0.0555551317003,29,13,,16,16,,29,28,,,29,28,,29,28,3743903074.69,,29,28,16.1940439207,1012.29043827,303.975783691,6.95712858983,46.2715511694,86.4956745423,14.0037709187,6.78447409518,3743903074.69,-0.0585795838305,-0.112163327422
"('6',)",6,44.36608,-124.93985,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,6.09000005007,,16,16,0.133333418104,29,13,,16,16,,29,28,,,29,28,,29,28,3743906674.69,,29,28,15.9031136849,1012.51130162,302.815534518,6.63412429445,46.3288820183,87.9856875931,13.9073838009,6.52670064253,3743906674.69,-0.0537624079513,-0.0565887992611
"('7',)",6,44.36608,-124.93985,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,5.36549993992,,16,16,0.0622223748101,29,13,,16,16,,29,28,,,29,28,,29,28,3743910274.69,,29,28,15.2072753573,1013.16473491,301.411503254,3.16110449671,46.430390467,90.958716702,13.827454855,5.88068392428,3743910274.69,-0.0760415069951,-0.0615536375572
"('8',)",6,44.36608,-124.93985,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,5.21639998198,,16,16,0.102555550469,29,13,,16,16,,29,28,,,29,28,,29,28,3743913874.69,,29,28,14.9166416912,1013.57845384,300.190598776,2.71787100534,46.5320327931,91.2341569154,13.8124852439,5.56874163489,3743913874.69,-0.127795593945,-0.0579459228073
"('9',)",6,44.36608,-124.93985,-0.927904139282,16,16,-0.898992636564,16,16,-0.00938897135219,16,16,109.238242767,16,16,2.47606587689,16,16,0.00857798749328,16,16,113.201591714,29,28,5.37468744367,0.0106254226701,16,16,0.0130005836487,29,13,-1.07535280315,16,16,9.13660009643,29,29,0.0805122191676,13.6932723464,29,29,13.4622718672,29,29,3743917474.69,2.93491686531,29,29,14.1944564372,1013.75910537,126.825983313,2.44095931172,46.5642211635,92.9891622254,13.807460124,5.75779504361,3743917474.69,-0.121647026573,-0.0134643506374
