obs,deployment,lat,lon,met_buoyfls,met_buoyfls_qc_executed,met_buoyfls_qc_results,met_buoyflx,met_buoyflx_qc_executed,met_buoyflx_qc_results,met_frshflx,met_frshflx_qc_executed,met_frshflx_qc_results,met_heatflx,met_heatflx_qc_executed,met_heatflx_qc_results,met_latnflx,met_latnflx_qc_executed,met_latnflx_qc_results,met_mommflx,met_mommflx_qc_executed,met_mommflx_qc_results,met_netlirr,met_netlirr_qc_executed,met_netlirr_qc_results,met_netsirr_hourly,met_rainflx,met_rainflx_qc_executed,met_rainflx_qc_results,met_rainrte,met_rainrte_qc_executed,met_rainrte_qc_results,met_sensflx,met_sensflx_qc_executed,met_sensflx_qc_results,met_sphum2m,met_sphum2m_qc_executed,met_sphum2m_qc_results,met_stablty,met_tempa2m,met_tempa2m_qc_executed,met_tempa2m_qc_results,met_tempskn,met_tempskn_qc_executed,met_tempskn_qc_results,met_timeflx,met_wind10m,met_wind10m_qc_executed,met_wind10m_qc_results,metbk_a_dcl_instrument-air_temperature,metbk_a_dcl_instrument-barometric_pressure,metbk_a_dcl_instrument-longwave_irradiance,metbk_a_dcl_instrument-met_relwind_speed,metbk_a_dcl_instrument-precipitation,metbk_a_dcl_instrument-relative_humidity,metbk_a_dcl_instrument-sea_surface_temperature,metbk_a_dcl_instrument-shortwave_irradiance,time,velpt_ab_dcl_instrument-eastward_velocity,velpt_ab_dcl_instrument-northward_velocity
"('0',)",8,44.3645,-124.94017,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,565.145628595,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3769979351.89,,29,28,14.313605028,1024.61399428,302.799987793,6.28377522038,32.3400001526,79.3332046121,13.8679991237,606.179102624,3769979351.89,-0.162799476778,-0.606570490358
"('1',)",8,44.3645,-124.94017,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,380.887855981,,16,16,0.000377959229937,29,13,,16,16,,29,28,,,29,28,,29,28,3769982951.89,,29,28,14.20594775,1024.31994629,298.100006104,5.92096413595,32.347366919,78.5855002107,13.4390259419,405.412995054,3769982951.89,0.0176760870419,-0.508152097203
"('2',)",8,44.3645,-124.94017,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,200.403000481,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3769986551.89,,29,28,14.0945446661,1024.11461972,297.833853259,5.63552312959,32.3186768518,77.6850933643,13.1529493641,218.711832613,3769986551.89,-0.0552327752369,-0.506819369827
"('3',)",8,44.3645,-124.94017,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,52.3328608094,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3769990151.89,,29,28,13.8885592879,1023.92319697,296.767946267,6.55797544342,32.2799987793,75.6401333137,12.5530565982,51.1302101242,3769990151.89,-0.16984411458,-0.249804545057
"('4',)",8,44.3645,-124.94017,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,3.3594749786,,16,16,0.0,29,13,,16,16,,29,28,,,29,28,,29,28,3769993751.89,,29,28,13.6492633177,1023.63368092,296.217552294,6.24320309184,32.255263097,78.1139813508,12.2640353022,2.48245564623,3769993751.89,-0.3440287098,-0.221599408197
"('5',)",8,44.3645,-124.94017,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,2.0725932085,,16,16,0.00926855485991,29,13,,16,16,,29,28,,,29,28,,29,28,3769997351.89,,29,28,13.6065722911,1023.69626647,299.583953628,5.25477200252,32.2989291128,78.6016765219,12.3896955299,2.19464954137,3769997351.89,-0.452665374286,-0.104972291317
"('6',)",8,44.3645,-124.94017,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,2.14251640748,,16,16,0.00783291642087,29,13,,16,16,,29,28,,,29,28,,29,28,3770000951.89,,29,28,13.5760602556,1023.36350804,298.535228638,5.47688456859,32.2799987793,78.7165973157,12.3384664113,2.20587142195,3770000951.89,-0.412332427811,-0.0298936338828
"('7',)",8,44.3645,-124.94017,,16,16,,16,16,,16,16,,16,16,,16,16,,16,16,,29,28,2.11263561002,,16,16,0.00386255746022,29,13,,16,16,,29,28,,,29,28,,29,28,3770004551.89,,29,28,13.5090310269,1022.80061191,299.303108094,5.36401154131,32.2799987793,78.5647028072,12.0711739395,2.20044579683,3770004551.89,-0.361256749712,-0.0276542171518
"('8',)",8,44.3645,-124.94017,-12.9620267366,16,16,-12.758744169,16,16,0.0254177993267,16,16,73.3058034382,16,16,17.4594749923,16,16,0.0357367192548,16,16,71.9318421758,29,28,2.08674589868,0.0,16,16,0.0,29,13,-13.9987678312,16,16,7.4338034573,29,29,0.135594771104,13.2717791274,29,29,11.6730225127,29,29,3770008151.89,6.12750681029,29,29,13.401462696,1022.72461674,299.324323977,4.25825675949,32.2978036219,79.3359803095,11.775564438,1.92195981938,3770008151.89,-0.213212675674,0.0117034982707
"('9',)",8,44.3645,-124.94017,-13.1339202782,16,16,-12.9092501647,16,16,0.0281008529946,16,16,75.5223802313,16,16,19.3041915781,16,16,0.037058041353,16,16,72.6073587126,29,28,2.10943220224,0.0,16,16,0.0,29,13,-14.2797378571,16,16,7.30989949958,29,29,0.12999281478,13.183630354,29,29,11.5781293182,29,29,3770011751.89,6.20036075074,29,29,13.3050003052,1022.66533718,296.986263975,5.0947956491,32.2639800525,76.6387264797,11.7061330398,2.29336389221,3770011751.89,-0.0760533384782,-0.0293865809202
